"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000012779.11",1095.65821480874,0.597255072063156,0.20650589826197,2.89223106391146,0.00382516510363144,0.0460817901295254
"ENSG00000013583.10",1338.59694499113,0.531003810014459,0.128466825871203,4.13339311580979,3.57446564600829e-05,0.00227559134597789
"ENSG00000013810.20",1951.83773801602,-0.733827652757784,0.150820661517895,-4.86556309860864,1.14131390491978e-06,0.000218816175829273
"ENSG00000014138.9",249.973265764672,-0.432447880197851,0.124038459275681,-3.48656823732836,0.00048926054841854,0.0123857621393412
"NA.8",NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA
"ENSG00000018510.17",1899.60599485399,0.2376031494998,0.0830552121128459,2.86078403787423,0.00422594813036234,0.0488681275313979
"ENSG00000019169.10",348.77244170395,1.04244356010621,0.344808535496013,3.03854268723493,0.00237725422490595,0.0345191128008741
"ENSG00000019991.18",498.834364251172,1.03678382979708,0.261077444302168,3.97186557886745,7.13119580882653e-05,0.00361763184367749
"NA.10",NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA
"ENSG00000022556.16",55.5189669241683,1.14591412798754,0.300088125786094,3.81941086075575,0.000133770789174145,0.00532838965196884
"ENSG00000023909.10",1097.43581987638,0.520942237226373,0.158676889560516,3.28302277815039,0.00102700366980074,0.0202730118755596
"ENSG00000025423.11",313.824111720323,0.935916609227264,0.263952242834792,3.54644150854133,0.000390471413225447,0.0107317005733868
"ENSG00000025770.19",2439.06614758686,-0.46182314482942,0.132720213624746,-3.47968040272454,0.000502012255763308,0.0125859845226278
"ENSG00000029993.15",1951.09008381763,-0.419739585902393,0.145089742204581,-2.89297184076581,0.00381615508919867,0.046010217269651
"ENSG00000030304.14",8.45726128893686,0.884397433665568,0.292212732914542,3.02642705962563,0.00247462517932535,0.0351633094747428
"ENSG00000031698.13",8062.87995578384,-0.300008417788346,0.0881758101147607,-3.40239011053796,0.000667992125504362,0.0152396011693629
"ENSG00000034677.13",5055.86843336911,0.496560794023852,0.169512447302053,2.92935149234358,0.00339670080814786,0.0431202683032657
"NA.12",NA,NA,NA,NA,NA,NA
"ENSG00000035499.13",336.07339964485,-0.764045955536339,0.193924628606308,-3.93989260085039,8.15180950859766e-05,0.00390466466637861
"ENSG00000036530.9",566.078301069457,0.526238675734197,0.175364193464488,3.0008375740989,0.00269238138066783,0.0370666004129131
"ENSG00000036565.15",40.4400672836605,-1.67727975232095,0.303876898099649,-5.53050286065748,3.19314090500423e-08,2.08144195731635e-05
"ENSG00000037637.11",1645.7988120172,-0.25264555202224,0.0816317768652967,-3.09492494367902,0.00196862707367702,0.0307764769573543
"ENSG00000038210.14",698.51965246594,0.365220332238951,0.109411176330015,3.33802992552779,0.000843746617107151,0.017779158337286
"ENSG00000038295.8",24.9760550164177,0.954247704300356,0.305117053627211,3.13453272738838,0.00172128052257758,0.0282056293095401
"ENSG00000039139.9",142.389090654854,1.09137125472045,0.217962860246596,5.00640223972007,5.54568069220382e-07,0.0001363010127506
"ENSG00000039987.7",4.89692290217876,-0.630541108202082,0.219578614765113,-2.86590976815503,0.00415812745654197,0.0484680536245851
"ENSG00000041515.16",349.069285302869,-0.673383899669593,0.235113582466411,-2.86395460737639,0.00418387963654658,0.0485313852618372
"ENSG00000041988.15",888.47928822987,-0.542901083280908,0.142142558685328,-3.81941504925694,0.000133768517881254,0.00532838965196884
"ENSG00000042445.14",3054.23164124078,0.530443909549661,0.117551243262345,4.5124412553711,6.40856877104087e-06,0.000699146218161114
"ENSG00000042781.14",16.7419028515872,0.638972653933396,0.213812622854258,2.98665949175701,0.00282043675122221,0.0381465024742436
"NA.13",NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA
"ENSG00000048342.17",1303.39594087342,0.36476342206662,0.117262514293948,3.11063689469077,0.00186684341356919,0.0297435174048205
"ENSG00000048462.11",2.82089574823962,1.01525670812099,0.318369798861845,3.183685386078,0.00145412965452644,0.0252035131161708
"NA.15",NA,NA,NA,NA,NA,NA
"ENSG00000049323.16",2878.90667078798,0.906877527759893,0.239281497753068,3.79031864665982,0.000150454149072134,0.00575456303539309
"ENSG00000050327.15",28.3563822293863,1.19665827657152,0.279116069053159,4.28675340799371,1.81303358296002e-05,0.00142313643939938
"ENSG00000050730.16",4.93563940204819,1.29748036221757,0.328401423157967,3.95278563779818,7.72466336053091e-05,0.00379888992568562
"ENSG00000051180.17",345.924292612904,-0.665802411641631,0.184332618858185,-3.61202632721153,0.000303813712847329,0.00903755374972932
"ENSG00000051341.14",167.306100191638,-0.731446953943127,0.182923128044564,-3.9982515775611,6.38121072535101e-05,0.00334511544754633
"ENSG00000052126.14",779.084465971126,0.77121923060433,0.227553028104285,3.38930124482097,0.000700709854212875,0.0157384157142869
"ENSG00000052850.8",52.696275831849,1.00515783441999,0.297008112152207,3.38529754189231,0.000711011379771236,0.0158727985475459
"ENSG00000054179.12",1127.54243969827,0.907764538071463,0.314608874247859,2.88841210800331,0.00387192219928372,0.0464027126880585
"NA.16",NA,NA,NA,NA,NA,NA
"ENSG00000054983.17",2385.96658755564,0.444498054294502,0.121115713384956,3.67002409105139,0.000242527610364671,0.00780007599486451
"ENSG00000055957.11",19.2343589517377,-0.226292637722267,0.321815200812752,-2.94587839363202,0.00322038982036035,0.0416633066293263
"NA.17",NA,NA,NA,NA,NA,NA
"ENSG00000056487.16",397.051616041185,-0.795828367038145,0.217482220164394,-3.6590808970929,0.000253121434028323,0.00804009131285941
"ENSG00000056998.20",1653.07879049929,0.760873783505655,0.232188453591359,3.27710877315251,0.00104875958466058,0.0205536314680048
"ENSG00000057019.16",2662.46061753175,0.672210633179952,0.232063781732201,2.89675548245256,0.00377043501444237,0.0456933688159088
"NA.18",NA,NA,NA,NA,NA,NA
"ENSG00000059769.20",376.549027574983,0.44260814756258,0.125712824286899,3.52064339999907,0.000430501144072369,0.011423519296469
"NA.19",NA,NA,NA,NA,NA,NA
"ENSG00000060642.11",630.118266154167,0.431402125108399,0.120233722034257,3.58795405404686,0.000333283001881454,0.00956314910183292
"ENSG00000061455.11",37.8396445584067,0.800045479083531,0.236187797767468,3.38574849713557,0.000709844079322769,0.0158722406551031
"NA.20",NA,NA,NA,NA,NA,NA
"ENSG00000062598.18",3187.29093993608,0.271543829685266,0.0896029424081328,3.03051025106184,0.00244140899282718,0.0349041936836174
"ENSG00000062822.15",975.405690474636,-0.618387496213414,0.16132581836763,-3.83317012230311,0.000126502403426784,0.00515376979178276
"ENSG00000063244.13",8277.9851908999,-0.310396873148505,0.0850469216583034,-3.64971040640362,0.0002625361199234,0.00824308435173106
"NA.21",NA,NA,NA,NA,NA,NA
"ENSG00000064042.18",3066.24830033087,0.42399706861412,0.138463555811503,3.06214211896824,0.00219759086621568,0.0328652180166968
"ENSG00000064199.7",317.276114149939,0.609694882619313,0.186778295388435,3.26415660584957,0.001097904615778,0.0211412397143329
"NA.22",NA,NA,NA,NA,NA,NA
"ENSG00000065154.12",2477.20625806624,0.379480771315694,0.0948654192704262,4.0001913060977,6.3291298176752e-05,0.00332945539619282
"ENSG00000065268.11",2003.2228359375,-0.448088004342376,0.143509482954704,-3.12235047588312,0.00179413215440795,0.0289329827290556
"ENSG00000065361.16",1019.25887162214,-0.998713821891799,0.299686006775543,-3.3350083440262,0.000852968398078212,0.0179105444092263
"ENSG00000065923.10",1137.37202691506,0.527299110616997,0.15961839108753,3.30348420510032,0.000954913485924244,0.0193076046896571
"ENSG00000065978.19",26613.1121973686,-0.501206978821242,0.12384334607269,-4.04710731594473,5.18544714030575e-05,0.00290627350471155
"ENSG00000066032.18",3194.14064065483,0.842154392687469,0.219031216741181,3.84504067964099,0.000120532441146574,0.00500576904124657
"ENSG00000066044.15",3782.60287622652,-0.267470120473961,0.0835069551362841,-3.20296408860977,0.00136020941534863,0.0242484419258197
"ENSG00000066117.15",3981.96713047637,-0.339605441951528,0.114467465735259,-2.96682444463123,0.00300892710686348,0.0397439619375632
"ENSG00000066185.13",185.985617716291,1.0949224381243,0.234591568771691,4.66720800495639,3.05320198827695e-06,0.000414254577459205
"NA.23",NA,NA,NA,NA,NA,NA
"ENSG00000067177.15",1233.79858981816,0.50876746175368,0.125949432994781,4.03942970784544,5.35813224491367e-05,0.00298077171361292
"ENSG00000067208.14",1142.58886388501,0.433247476115057,0.10018786943717,4.32432527148619,1.5299941234854e-05,0.00127694328840232
"ENSG00000067365.15",585.991716920147,-0.296019607197394,0.0903251297401403,-3.27723190137113,0.00104830231766166,0.0205536314680048
"ENSG00000067829.19",2802.10551197456,-0.241291096341623,0.0725397239793744,-3.32633415269457,0.000879963682246248,0.0183169585291691
"ENSG00000067992.16",1494.64362852203,0.504328375953963,0.155454903281677,3.2441966809569,0.00117782386982676,0.0220869598103536
"ENSG00000068366.20",1857.85351700138,0.729798099681724,0.150714313880396,4.84225570779153,1.28373413510149e-06,0.00023615195117189
"ENSG00000068724.17",1644.79393296668,0.336842020864152,0.116128444976152,2.90058764884224,0.00372463656144088,0.045399685892197
"ENSG00000068976.14",363.403687391174,0.800660557223642,0.251607459878611,3.18240749397455,0.00146056164566583,0.0252420408906569
"NA.24",NA,NA,NA,NA,NA,NA
"ENSG00000069020.18",955.366264753357,0.448669445273372,0.15020041277438,2.98711606667931,0.00281622780537719,0.0381067647762794
"NA.25",NA,NA,NA,NA,NA,NA
"ENSG00000069431.11",428.949078987327,0.632112003616579,0.20205567254392,3.12836159065112,0.00175783780097516,0.0285684371069053
"ENSG00000069535.14",10910.256421971,0.718545418445888,0.216513235727643,3.31879769767851,0.00090405899755891,0.0186054969401537
"ENSG00000069974.16",597.801198343413,0.815694870338524,0.20870418463554,3.90840349897343,9.29080437951654e-05,0.0042145956024176
"ENSG00000069998.12",2703.68064750628,-0.586141595496581,0.142791240034925,-4.10487931371348,4.04526011333284e-05,0.00243568523088926
"ENSG00000070423.18",1595.27712080369,-0.32337085550283,0.101546857083108,-3.1844442813953,0.00145032228598136,0.0251520611597172
"ENSG00000070540.13",711.182709195502,0.470718209141034,0.155874470549456,3.01985598271586,0.00252894906283121,0.0355511193853699
"ENSG00000070729.14",5.77917233915862,0.993915855422222,0.316011203483894,3.13787012309562,0.00170180264941744,0.0280514205891124
"ENSG00000070731.11",30.5992243516853,1.3464681327382,0.255249291698335,5.27375585118226,1.33659696480212e-07,5.72540856994166e-05
"ENSG00000070748.19",17.9694140759447,-1.01982586274981,0.347028524318244,-2.94914280371515,0.0031865669557138,0.041396264174715
"ENSG00000070759.17",152.721584376214,0.406101935595628,0.135389236069158,2.99948272491412,0.00270438459196795,0.0371465744343376
"ENSG00000070882.13",1889.21503190147,0.523869761060932,0.168504456252959,3.10892070755959,0.00187772103871301,0.0299009375176896
"NA.26",NA,NA,NA,NA,NA,NA
"ENSG00000071539.14",584.863021522128,-0.553011403970675,0.173864445368238,-3.18068555343905,0.00146927013020895,0.0253436292688804
"ENSG00000071564.17",4309.84318045527,-0.463498345495863,0.150183534166588,-3.08620600694184,0.00202728312996551,0.031301728628863
"NA.27",NA,NA,NA,NA,NA,NA
"ENSG00000071967.12",5339.24136208891,0.819440388320204,0.178537444082778,4.58976923359071,4.43736310748326e-06,0.000550162755842585
"ENSG00000071991.9",209.452023380743,-0.187765317182594,0.320718834193599,-3.22180202719147,0.00127387121821305,0.0232200781021995
"NA.28",NA,NA,NA,NA,NA,NA
"ENSG00000072163.20",2151.48676024905,-1.03999941552245,0.313405334180497,-3.32274985554578,0.000891348058830575,0.0184451839503346
"ENSG00000072422.17",602.29528565069,0.4094172344713,0.111773821050828,3.66289141389729,0.000249384272256384,0.00793820318854319
"ENSG00000072657.9",19.6167258069638,0.939062059953747,0.307864568122187,3.0521135664242,0.00227236109953559,0.033515370176869
"ENSG00000072682.19",1083.41754888577,0.66163884845291,0.231848331274664,2.85382219573641,0.00431967003703113,0.0494560160597092
"ENSG00000072818.12",232.945900074482,0.430465043706435,0.146277617774756,2.94287967851916,0.0032517477366069,0.0418111731913199
"ENSG00000072858.11",208.656621611676,0.641403019257137,0.223507235807896,2.86973675254169,0.00410813658921317,0.048155856991558
"ENSG00000072952.19",1031.65492427183,0.579465002829819,0.183042837734115,3.16574498873492,0.00154686339852316,0.0262642689720934
"ENSG00000072954.7",1029.57762961825,0.557007607579079,0.179046094606445,3.11094633135465,0.00186488829687226,0.0297281635203161
"ENSG00000073111.14",1658.30867156781,-0.769643789343273,0.193538253353047,-3.97679545326233,6.98501985207034e-05,0.00357416075536398
"ENSG00000073350.14",240.263814498107,0.785289618748786,0.212532824387108,3.69463383132656,0.000220203888862474,0.00732019246955796
"ENSG00000073536.18",865.029253918078,-0.297503875043199,0.0864661253986179,-3.44068213973409,0.000580249750787859,0.0138195304029976
"ENSG00000073921.18",6925.50453366776,0.231488914317423,0.0778731235081847,2.97264068456804,0.00295249867236734,0.0393410809764233
"ENSG00000074696.13",7211.24788343302,0.303557946034558,0.101322696796312,2.99595250390025,0.00273589043761344,0.0374250341112404
"ENSG00000074800.16",72829.6290423017,-0.424010407112524,0.147456759943043,-2.87549291591662,0.00403397197662477,0.0476778280327528
"ENSG00000075213.11",762.83745225936,0.919151607778803,0.319929261122486,2.87661506534351,0.0040196561310401,0.0476437112258441
"ENSG00000075218.19",693.108259020836,-0.803178456361461,0.206354401998733,-3.89223511266562,9.93249189073875e-05,0.00441223361990817
"NA.29",NA,NA,NA,NA,NA,NA
"ENSG00000075429.9",231.368786973744,-1.25439288284315,0.319276987647975,-3.93788407068195,8.22032905725478e-05,0.00392494533092013
"ENSG00000075461.6",3825.53714291602,-0.79604997068998,0.260473647076952,-3.05656006558872,0.00223892616903245,0.0331637132770062
"ENSG00000075618.18",16535.0379146014,-0.633023921686396,0.150246900990317,-4.21323139993007,2.51742917464732e-05,0.00177831883958449
"ENSG00000075673.12",5.38544504518292,1.0748507760065,0.316548012146865,3.37997052177062,0.000724936045515735,0.0161135710339431
"ENSG00000075702.18",716.636249186648,-0.794226559321818,0.209400647392102,-3.79286217924773,0.000148920818061984,0.00572485990972897
"ENSG00000076382.17",874.20859874929,-0.684659462698906,0.173213798242265,-3.95267386748132,7.72827365238696e-05,0.00379888992568562
"ENSG00000076604.15",4884.05235433995,-0.921126686604938,0.194486587555121,-4.73627878718198,2.17678098717425e-06,0.000341731821468167
"ENSG00000076716.9",1985.36527162614,0.607767783077663,0.195773204410161,3.10444978547959,0.0019063328378717,0.0301802482278686
"ENSG00000077152.11",887.707630206188,-0.793552394350225,0.191692751196051,-4.13977502050691,3.47646597008927e-05,0.00222264034356347
"ENSG00000077279.19",1844.79986959387,-0.98900714768486,0.335229061143454,-2.95856221559513,0.00309077843861494,0.0405056780952224
"ENSG00000077312.9",1874.99598169292,-0.449031225309297,0.0895871171904556,-5.01223306683936,5.3801981645424e-07,0.000135543085494938
"ENSG00000077327.16",13.0993945190509,1.14028101520416,0.295251070820211,3.85814957110972,0.000114248727093223,0.00485233439361229
"ENSG00000077348.9",869.030718009803,-0.45848853830208,0.148879470304755,-3.07961288143687,0.0020726980880943,0.0317414975339672
"NA.30",NA,NA,NA,NA,NA,NA
"ENSG00000077713.19",655.031742793395,0.567070972215098,0.163694571931384,3.46420229650612,0.000531806416468758,0.0130577337447312
"ENSG00000078018.20",13960.7910210389,-0.593961965959219,0.193303731708815,-3.07271162387605,0.0021212336744529,0.0322541540205224
"ENSG00000078043.16",1588.4812665776,-0.246604057843991,0.0794501808538103,-3.10387402536536,0.00191004639163086,0.0302230823498952
"ENSG00000078098.14",234.278518906487,1.5732782116776,0.282955941949683,4.14514438591743,3.39599656456973e-05,0.00219204805028631
"ENSG00000078114.19",2363.80885353391,1.0865734995237,0.226665549129311,4.79410535907236,1.63402385839496e-06,0.000283215060080769
"ENSG00000078804.13",5655.27027438244,0.550773355969717,0.181196866448093,3.03964580588682,0.00236856521732221,0.0344429815913707
"ENSG00000079101.16",23.9659633014469,0.980587436730926,0.282948886133552,3.46350692870337,0.000533182863272017,0.0130618357431329
"ENSG00000079112.10",9.13992983393294,0.923092558617865,0.28511779617477,3.23229032365458,0.00122802220951491,0.0227297814520399
"ENSG00000079462.8",1627.31628668619,-0.637637911597018,0.164550322584533,-3.87505525923992,0.000106600506100763,0.00459915996464948
"NA.31",NA,NA,NA,NA,NA,NA
"ENSG00000079616.13",1453.29790739455,-0.647455254621311,0.141985083589398,-4.55999098849785,5.11558159850458e-06,0.000603900449728976
"ENSG00000079689.14",31.180737894867,-0.589168977714159,0.347753453290919,-3.25318445097409,0.00114119394030709,0.0216437067046856
"ENSG00000080031.10",150.276100209711,0.909673378396897,0.270822096779341,3.35914124113631,0.000781850957927452,0.0168903465226618
"ENSG00000080166.16",204.023082264568,-1.21597267451101,0.306253057584221,-3.97557813725643,7.02084867758509e-05,0.00358637389433371
"ENSG00000080371.6",2756.76178879359,0.26013273195626,0.0771982933323177,3.36966534389193,0.000752595243574827,0.0165444049696416
"ENSG00000080511.5",1.62198881884544,1.28709182152359,0.327175494363708,3.85843413621585,0.000114115811002728,0.00485233439361229
"ENSG00000080572.13",5.30802197180555,1.97597494383597,0.355385385681053,5.6829164503814,1.32416967563984e-08,1.26378296979937e-05
"ENSG00000080644.16",28.357396110597,-0.92958038616496,0.30621815461707,-3.03778202368484,0.00238326278263544,0.0345394560354392
"ENSG00000080709.16",435.600157347513,0.696604369167527,0.234531543095947,2.97024655356847,0.00297560825886128,0.0395494741320725
"ENSG00000080854.16",2245.79223693408,-0.790057578991146,0.276299979712317,-2.8600058609093,0.00423633178764412,0.0489315903900266
"NA.32",NA,NA,NA,NA,NA,NA
"ENSG00000080986.13",622.396418952927,-0.593443261477336,0.176149978589002,-3.36899213779758,0.000754435807997426,0.0165484694241425
"ENSG00000081721.12",942.371913388482,-0.247332314417141,0.0783069671152609,-3.15849558593473,0.00158585710922286,0.0266995650870565
"NA.33",NA,NA,NA,NA,NA,NA
"ENSG00000082497.12",131.500360786219,1.10637901032064,0.305982946431025,3.61919840967131,0.000295516999493152,0.00890787318333102
"ENSG00000082684.16",1732.70356659582,-0.933065152499691,0.239971649788754,-3.88863660676675,0.000100808924176108,0.00444991676698585
"ENSG00000082996.20",5259.46095980081,0.4417089267831,0.154153155174038,2.86539690607241,0.00416486861080815,0.0484680536245851
"ENSG00000083123.15",1416.67126498651,0.374607573545341,0.131102604454688,2.85736201430172,0.00427178323189445,0.049151734538893
"ENSG00000083290.20",1554.70253179449,0.378321686743381,0.127512394335864,2.9669285402793,0.00300790859687918,0.0397439619375632
"NA.34",NA,NA,NA,NA,NA,NA
"ENSG00000083799.18",1709.42826089841,0.340790945717762,0.112424580128251,3.03127142697451,0.00243526224153552,0.0349035289278085
"ENSG00000084628.10",392.876340752574,-1.02494073721449,0.30484975798295,-3.36515238265018,0.000765013963517547,0.0167281771558195
"ENSG00000084693.16",1468.08616102033,-0.276620720701726,0.0871482212131569,-3.17414544623182,0.00150278365443965,0.0257638467000417
"ENSG00000085063.17",10513.4768838176,0.591139378368228,0.138297111121069,4.27441818922799,1.91637053555816e-05,0.00147339411560799
"ENSG00000085760.15",1114.65125499534,0.20807279129291,0.0712072495131699,2.92205689028987,0.00347728019008781,0.0436991812656257
"ENSG00000085840.13",289.248286547608,-0.741482697283438,0.175289240824612,-4.23020946803482,2.33473805734764e-05,0.00169099325240505
"ENSG00000085999.13",215.338488926219,-0.747183566697443,0.180429620358556,-4.14106890630819,3.45691083022446e-05,0.00221486049667266
"ENSG00000086062.13",1736.8580446654,0.861770064281491,0.23246455103864,3.70731747282829,0.000209466287375196,0.00709700183835621
"NA.35",NA,NA,NA,NA,NA,NA
"ENSG00000086619.14",617.055914410809,0.43605172608985,0.119185851030408,3.65858048189675,0.000253616099240406,0.00804354639350438
"ENSG00000087087.20",5083.85636489033,-0.322133161952696,0.11175470746118,-2.88249612719476,0.00394537985870453,0.0470760903554538
"ENSG00000087116.16",454.440471548307,0.954074495892507,0.278744563811557,3.42399213175761,0.000617084075949402,0.0143882317397689
"NA.36",NA,NA,NA,NA,NA,NA
"ENSG00000087253.13",998.896949955215,0.528039610241776,0.149555918286097,3.53073666967484,0.000414404091787343,0.0111844344664658
"ENSG00000087510.7",74.9520320906919,1.23224272872931,0.342285470846291,3.62401892773209,0.000290060364017748,0.008832058178997
"ENSG00000088247.17",8935.91981090952,-0.379720267041746,0.130584691858287,-2.9078454389194,0.00363928158429689,0.0448700075267855
"ENSG00000088367.23",3125.64820322729,0.446506283223832,0.125335941338115,3.56247196213539,0.000367379155146628,0.0102759925065967
"ENSG00000088854.12",1480.26152848691,0.457398291854071,0.130078003729187,3.51629759992869,0.000437610171387061,0.0115001911854925
"ENSG00000089048.14",842.921449215577,0.398828521084387,0.131279571157935,3.03793656098432,0.00238204095279617,0.0345384419582172
"ENSG00000089063.15",7354.29102018065,0.487863733358387,0.136571483932897,3.57222218546149,0.000353964899561073,0.00997522322682217
"ENSG00000089094.19",1233.25771677608,-0.35597345533248,0.098727499834761,-3.60559486442125,0.000311438692830464,0.00917336857025684
"ENSG00000089101.19",202.014065591618,1.0300597409112,0.236032163832556,4.36361061890721,1.279332037574e-05,0.00112556576844381
"ENSG00000089116.4",7.46914000541542,-1.08427293596952,0.356072020037326,-3.06319361951098,0.00218988320107841,0.0328442844093443
"ENSG00000089123.16",356.258532333247,0.398862440189203,0.115999654458894,3.43837786189031,0.000585210468035472,0.0138965011090491
"ENSG00000089177.19",460.191692666015,0.705805912231248,0.141551333497741,4.98601001913487,6.1638949426707e-07,0.000142172607581524
"ENSG00000089558.9",40.9597046863589,-0.856390677810191,0.248682908345225,-3.44164039696629,0.000578198335629171,0.0137946633099267
"ENSG00000089685.15",3011.54179174856,-0.896752989326745,0.210861978114436,-4.25294479705991,2.10977599206547e-05,0.00157367246572346
"ENSG00000090097.22",4098.26279157279,-0.656193079767774,0.185694340843171,-3.53374919539214,0.000409709660214649,0.0111177775217523
"ENSG00000090372.15",4727.96198993869,-0.492489112010855,0.129993209883124,-3.78857375043683,0.000151514616158053,0.00577954739918655
"ENSG00000090376.11",374.951815381826,0.624476495683681,0.1844744857097,3.38529553632693,0.000711016575171158,0.0158727985475459
"NA.37",NA,NA,NA,NA,NA,NA
"ENSG00000090447.12",339.72519112292,-0.387675029140078,0.1289177935625,-3.00705755702722,0.00263789811871733,0.0365177170312739
"ENSG00000090659.18",107.80007833556,0.980885407049347,0.337070623860563,2.91911134949145,0.00351030811062838,0.0439259341146141
"ENSG00000090889.12",1036.38669769822,-0.547509378551942,0.181954513385732,-3.00904357652856,0.00262071523891346,0.0363495362029844
"ENSG00000091181.20",11.1687277007713,1.74479549922359,0.351003313866199,3.0799427431161,0.0020704039289004,0.0317225660746442
"ENSG00000091262.16",75.2888243248424,0.914248533802852,0.191689627070863,4.76845354102585,1.85645472284806e-06,0.000304790321881239
"ENSG00000091317.8",2987.3547436449,0.325546797499443,0.111257923762147,2.92605921551461,0.00343285588570716,0.0433407089401807
"ENSG00000091409.15",3139.27894926232,0.596511189685401,0.147875108763551,4.03388994437828,5.48610203205271e-05,0.00302391120277758
"ENSG00000091583.11",8.28579014649084,1.35449881605125,0.349847800418727,3.8925618103237,9.91912165323466e-05,0.00441223361990817
"ENSG00000091651.9",446.144591712332,-0.600900708574159,0.179054259053187,-3.35591490341788,0.000791029043728778,0.017003424491416
"NA.38",NA,NA,NA,NA,NA,NA
"NA.39",NA,NA,NA,NA,NA,NA
"NA.40",NA,NA,NA,NA,NA,NA
