"","gene1","gene2","correlation","pvalue","status"
"9200","PRNP","DAPK1",0.0204087083407363,0.170106986166489,"Non-significant"
"9201","PRNP","DENND1B",0.0204035218217172,0.17021558708712,"Non-significant"
"9202","PRNP","ADAM29",0.0204004615012348,0.170279691735037,"Non-significant"
"9203","PRNP","KATNB1",0.0203872360628763,0.170556933462818,"Non-significant"
"9204","PRNP","SNORD113-7",0.0203868867424951,0.170564260762979,"Non-significant"
"9205","PRNP","SNRNP200",0.0203845911287398,0.170612419132486,"Non-significant"
"9206","PRNP","HLA-G",0.0203842837535268,0.170618868154433,"Non-significant"
"9207","PRNP","PRRX2",0.0203811942084992,0.170683699863572,"Non-significant"
"9208","PRNP","DPRXP4",0.0203811663993499,0.170684283500791,"Non-significant"
"9209","PRNP","C8orf76",0.0203685112850219,0.170950034503951,"Non-significant"
"9210","PRNP","ETS2",0.0203436060691332,0.171473935972512,"Non-significant"
"9211","PRNP","GLRX5",0.0203399432412729,0.171551087775437,"Non-significant"
"9212","PRNP","KIF9",0.0203360222637832,0.171633705884182,"Non-significant"
"9213","PRNP","FEV",0.0203355098675951,0.171644504677795,"Non-significant"
"9214","PRNP","HAGH",0.0203305006438707,0.171750101276952,"Non-significant"
"9215","PRNP","MRPS36",0.0203218665555087,0.171932225662709,"Non-significant"
"9216","PRNP","LOC730159",0.0203198749960204,0.171974255406849,"Non-significant"
"9217","PRNP","ARSB",0.0203168165409598,0.172038815810299,"Non-significant"
"9218","PRNP","GRB2",0.0203094898551213,0.172193547292999,"Non-significant"
"9219","PRNP","ZBTB8OS",0.0203029956605582,0.172330784474001,"Non-significant"
"9220","PRNP","FAM74A4",0.0203028069212202,0.172334774190521,"Non-significant"
"9221","PRNP","SLC47A1",0.0203019560137439,0.172352762181389,"Non-significant"
"9222","PRNP","SNORD1C",0.0202987950789436,0.172419595920526,"Non-significant"
"9223","PRNP","RNF113B",0.0202979021397028,0.172438479436517,"Non-significant"
"9224","PRNP","TCL1B",0.0202948726168373,0.17250255807761,"Non-significant"
"9225","PRNP","FES",0.0202947675188798,0.172504781365727,"Non-significant"
"9226","PRNP","ZNF668",0.0202944302631358,0.172511915965784,"Non-significant"
"9227","PRNP","MSMP",0.02029060802292,0.172592790364945,"Non-significant"
"9228","PRNP","MOB2",0.0202869981643863,0.172669197024893,"Non-significant"
"9229","PRNP","LOC100132111",0.0202805473859769,0.172805797868613,"Non-significant"
"9230","PRNP","AGRP",0.0202793985960867,0.172830132965036,"Non-significant"
"9231","PRNP","HNRPLL",0.0202751038377167,0.172921132567918,"Non-significant"
"9232","PRNP","ITGB2",0.0202649069457054,0.173137333128789,"Non-significant"
"9233","PRNP","RPL24",0.0202589439676287,0.173263857296785,"Non-significant"
"9234","PRNP","RALGDS",0.02024657049881,0.17352662147487,"Non-significant"
"9235","PRNP","TAF11",0.0202445717479075,0.173569095054102,"Non-significant"
"9236","PRNP","CIR1",0.0202443312367767,0.173574206453785,"Non-significant"
"9237","PRNP","TBC1D22A",0.0202433579578696,0.173594891956469,"Non-significant"
"9238","PRNP","RILP",0.0202424233464414,0.173614757376165,"Non-significant"
"9239","PRNP","SPRNP1",0.0202421534389974,0.173620494648168,"Non-significant"
"9240","PRNP","RNF157-AS1",0.0202398104416991,0.17367030438563,"Non-significant"
"9241","PRNP","KIAA1804",0.0202362143776584,0.173746773807542,"Non-significant"
"9242","PRNP","HMG20A",0.020235699211606,0.173757730746623,"Non-significant"
"9243","PRNP","LIAS",0.0202344363368952,0.173784592698963,"Non-significant"
"9244","PRNP","HIRIP3",0.020233958280918,0.173794761988657,"Non-significant"
"9245","PRNP","ZBTB24",0.0202334840994274,0.173804849298628,"Non-significant"
"9246","PRNP","GPR20",0.0202316767574615,0.173843301073339,"Non-significant"
"9247","PRNP","C4orf6",0.0202282603149239,0.173916004328696,"Non-significant"
"9248","PRNP","CARD17",0.0202264375765706,0.173954802212681,"Non-significant"
"9249","PRNP","LINC00575",0.0202177404730088,0.174140013342566,"Non-significant"
"9250","PRNP","MIR4306",0.0202161174839741,0.174174592366537,"Non-significant"
"9251","PRNP","SNX24",0.0202122009440222,0.174258058360221,"Non-significant"
"9252","PRNP","GRHL3",0.0202015897714728,0.174484344751018,"Non-significant"
"9253","PRNP","SENP8",0.0201956563523066,0.174610972239127,"Non-significant"
"9254","PRNP","TAP2",0.0201956067422624,0.174612031276098,"Non-significant"
"9255","PRNP","SNORD81",0.020190839967877,0.174713811060394,"Non-significant"
"9256","PRNP","CTSK",0.0201885816653596,0.174762045607305,"Non-significant"
"9257","PRNP","KIAA2026",0.0201883251460353,0.174767525171016,"Non-significant"
"9258","PRNP","ARHGAP4",0.0201866949381807,0.174802351383215,"Non-significant"
"9259","PRNP","ORAOV1",0.020181013280704,0.174923769392225,"Non-significant"
"9260","PRNP","GPR151",0.020174529376119,0.175062408428205,"Non-significant"
"9261","PRNP","ZNF225",0.0201690815175654,0.175178958056483,"Non-significant"
"9262","PRNP","CD244",0.0201685944766422,0.175189380461842,"Non-significant"
"9263","PRNP","TLL1",0.0201650547547317,0.175265142442877,"Non-significant"
"9264","PRNP","PPP1R26",0.0201644256859568,0.175278609192276,"Non-significant"
"9265","PRNP","DNAJC6",0.0201644149721347,0.17527883855442,"Non-significant"
"9266","PRNP","PLA2R1",0.0201622004882511,0.175326251162764,"Non-significant"
"9267","PRNP","IGSF1",0.0201620414745156,0.175329656051404,"Non-significant"
"9268","PRNP","LRFN2",0.0201608819243469,0.17535448646173,"Non-significant"
"9269","PRNP","MAD2L1BP",0.0201600418842728,0.175372476575367,"Non-significant"
"9270","PRNP","FAM150B",0.0201568413601825,0.175441030909043,"Non-significant"
"9271","PRNP","NOD1",0.0201514675951408,0.175556180403852,"Non-significant"
"9272","PRNP","CYP4F12",0.0201509046290074,0.175568246950686,"Non-significant"
"9273","PRNP","METTL6",0.0201480304913137,0.175629860503119,"Non-significant"
"9274","PRNP","TTYH3",0.0201418776004956,0.175761815642609,"Non-significant"
"9275","PRNP","KRTAP5-9",0.0201406568881138,0.175788003873372,"Non-significant"
"9276","PRNP","MIR3662",0.0201387281408129,0.175829387673659,"Non-significant"
"9277","PRNP","OR51I2",0.0201315929405768,0.175982545879317,"Non-significant"
"9278","PRNP","SCARNA18",0.0201280413925679,0.176058817480191,"Non-significant"
"9279","PRNP","C2CD2",0.0201261411594632,0.176099636230664,"Non-significant"
"9280","PRNP","SERF1B",0.0201200312739625,0.176230929978986,"Non-significant"
"9281","PRNP","CD200R1",0.020119654913328,0.176239019879904,"Non-significant"
"9282","PRNP","FBN1",0.0201117683242738,0.176408606391123,"Non-significant"
"9283","PRNP","DCAF5",0.0201047753835545,0.176559078331419,"Non-significant"
"9284","PRNP","PTGDR",0.0201035203517415,0.176586093836782,"Non-significant"
"9285","PRNP","HAND1",0.020102495106322,0.176608165302328,"Non-significant"
"9286","PRNP","GORAB",0.0200899159223111,0.176879137087018,"Non-significant"
"9287","PRNP","C20orf85",0.0200898648103467,0.17688023873573,"Non-significant"
"9288","PRNP","CCNH",0.0200781492360962,0.177132886827534,"Non-significant"
"9289","PRNP","SOCS7",0.0200780830689129,0.177134314495394,"Non-significant"
"9290","PRNP","MAGOH",0.0200778579216564,0.177139172488925,"Non-significant"
"9291","PRNP","CDH8",0.0200690814947078,0.177328618430366,"Non-significant"
"9292","PRNP","SDAD1",0.0200686758275875,0.177337378713989,"Non-significant"
"9293","PRNP","C16orf55",0.0200685645213501,0.177339782401673,"Non-significant"
"9294","PRNP","IL17F",0.0200656120150482,0.177403551413614,"Non-significant"
"9295","PRNP","POLR2I",0.0200649142347395,0.177418624751052,"Non-significant"
"9296","PRNP","MS4A3",0.0200626033341009,0.177468551260924,"Non-significant"
"9297","PRNP","HHATL",0.020059403618437,0.177537697693974,"Non-significant"
"9298","PRNP","XPR1",0.0200579604459419,0.177568891474056,"Non-significant"
"9299","PRNP","ATRX",0.0200575910907469,0.177576875641584,"Non-significant"
"9300","PRNP","C1orf186",0.0200560708669535,0.177609740376662,"Non-significant"
"9301","PRNP","TNR",0.0200559264928223,0.177612861743029,"Non-significant"
"9302","PRNP","AMT",0.0200506211692973,0.177727591072675,"Non-significant"
"9303","PRNP","HFM1",0.0200460306944969,0.177826906072304,"Non-significant"
"9304","PRNP","RNPEP",0.0200428827124121,0.177895036587742,"Non-significant"
"9305","PRNP","FUBP3",0.0200423669769577,0.177906200295288,"Non-significant"
"9306","PRNP","SNORD1B",0.0200415646966786,0.177923567642809,"Non-significant"
"9307","PRNP","ADA",0.0200357415397756,0.178049662138572,"Non-significant"
"9308","PRNP","EVC",0.0200342947518106,0.178081001159612,"Non-significant"
"9309","PRNP","LRP1B",0.0200315940937959,0.178139511368062,"Non-significant"
"9310","PRNP","NIP7",0.0200292735481985,0.178189797801464,"Non-significant"
"9311","PRNP","APBB1",0.0200204906271161,0.178380220129725,"Non-significant"
"9312","PRNP","CUEDC2",0.0200190329080574,0.178411839547529,"Non-significant"
"9313","PRNP","AHCTF1P1",0.0200185174757993,0.178423020798202,"Non-significant"
"9314","PRNP","TMOD4",0.0200011691107877,0.178799662244666,"Non-significant"
"9315","PRNP","TTI2",0.0200005721740037,0.178812632546155,"Non-significant"
"9316","PRNP","FAM104A",0.0199908339797421,0.179024323808999,"Non-significant"
"9317","PRNP","ZKSCAN8",0.0199898775416213,0.179045125140396,"Non-significant"
"9318","PRNP","TMEM158",0.0199859619542265,0.179130302999126,"Non-significant"
"9319","PRNP","APITD1",0.0199847964769849,0.179155662063134,"Non-significant"
"9320","PRNP","ALS2CL",0.0199791084577576,0.179279463259051,"Non-significant"
"9321","PRNP","PLCG2",0.0199777650732845,0.179308711646702,"Non-significant"
"9322","PRNP","S1PR4",0.0199751791938207,0.179365021823471,"Non-significant"
"9323","PRNP","ISY1-RAB43",0.0199741957646278,0.179386440451844,"Non-significant"
"9324","PRNP","DCP2",0.0199699144288739,0.179479708096309,"Non-significant"
"9325","PRNP","FAM115C",0.0199693078064049,0.17949292610328,"Non-significant"
"9326","PRNP","TMEM135",0.0199684003146846,0.179512701254704,"Non-significant"
"9327","PRNP","FKBP8",0.0199523389711375,0.179862961932467,"Non-significant"
"9328","PRNP","BRS3",0.0199508826058445,0.179894746972795,"Non-significant"
"9329","PRNP","CD4",0.0199396353020889,0.180140358920364,"Non-significant"
"9330","PRNP","SNORD55",0.0199390561399822,0.180153013058408,"Non-significant"
"9331","PRNP","CCDC66",0.0199383058911884,0.180169406258457,"Non-significant"
"9332","PRNP","HMX3",0.0199369609673962,0.180198796089588,"Non-significant"
"9333","PRNP","PRICKLE2-AS1",0.0199278819086419,0.180397288591458,"Non-significant"
"9334","PRNP","OR2AE1",0.0199251857470571,0.180456265148052,"Non-significant"
"9335","PRNP","MRPL35",0.019923516282093,0.180492790645655,"Non-significant"
"9336","PRNP","CUL3",0.0199229782533119,0.180504563112807,"Non-significant"
"9337","PRNP","GGCX",0.0199228596116412,0.180507159156916,"Non-significant"
"9338","PRNP","LGALS13",0.0199188204329625,0.180595558520808,"Non-significant"
"9339","PRNP","LPXN",0.0199178989838831,0.180615729377924,"Non-significant"
"9340","PRNP","MIR514A2",0.0199178208101703,0.180617440706036,"Non-significant"
"9341","PRNP","MIR514A3",0.0199178208101703,0.180617440706036,"Non-significant"
"9342","PRNP","FAM46A",0.0199163269257597,0.180650146165746,"Non-significant"
"9343","PRNP","CCDC61",0.0199105155506381,0.180777415830539,"Non-significant"
"9344","PRNP","LOC284837",0.0199090707525289,0.180809067374052,"Non-significant"
"9345","PRNP","NYAP1",0.0199052920843763,0.180891867024101,"Non-significant"
"9346","PRNP","SLN",0.0198992703207839,0.181023876414183,"Non-significant"
"9347","PRNP","MIOX",0.0198919971734771,0.181183414009846,"Non-significant"
"9348","PRNP","CSTF2",0.0198909068198122,0.181207340074171,"Non-significant"
"9349","PRNP","TMEM150B",0.0198903240667069,0.181220128618788,"Non-significant"
"9350","PRNP","PCGF6",0.019888019925954,0.181270699656184,"Non-significant"
"9351","PRNP","ROPN1B",0.0198857643857863,0.181320214154757,"Non-significant"
"9352","PRNP","RBM15B",0.0198835462684487,0.181368916918877,"Non-significant"
"9353","PRNP","ASH1L-AS1",0.0198697199559332,0.181672717356917,"Non-significant"
"9354","PRNP","SNORD1A",0.0198696651212026,0.181673922971121,"Non-significant"
"9355","PRNP","GLTP",0.0198691418007362,0.181685429163517,"Non-significant"
"9356","PRNP","CNTNAP2",0.0198682789541243,0.181704401662105,"Non-significant"
"9357","PRNP","FAM184A",0.0198624021901171,0.18183366058706,"Non-significant"
"9358","PRNP","C2orf62",0.019856068018505,0.181973056502748,"Non-significant"
"9359","PRNP","IRF2BP1",0.019854171683936,0.182014804487531,"Non-significant"
"9360","PRNP","CRADD",0.0198530651145774,0.18203916899766,"Non-significant"
"9361","PRNP","HSFY2",0.0198316831357374,0.182510433632809,"Non-significant"
"9362","PRNP","C15orf52",0.0198298725989431,0.182550379845568,"Non-significant"
"9363","PRNP","SCN2A",0.0198260223389166,0.182635350397002,"Non-significant"
"9364","PRNP","CA1",0.0198243217959291,0.182672888641186,"Non-significant"
"9365","PRNP","CYLC1",0.0198211245655281,0.182743480647483,"Non-significant"
"9366","PRNP","SNORD24",0.0198204457830979,0.182758470161563,"Non-significant"
"9367","PRNP","CXorf64",0.0198116970557071,0.182951749372392,"Non-significant"
"9368","PRNP","SUGP1",0.0198109548760303,0.182968152769308,"Non-significant"
"9369","PRNP","NSUN4",0.0198032502897376,0.183138501229242,"Non-significant"
"9370","PRNP","COL9A3",0.019799089079603,0.183230554466255,"Non-significant"
"9371","PRNP","IL17D",0.0197976062216167,0.183263366156823,"Non-significant"
"9372","PRNP","NEU2",0.0197949149639438,0.183322927625205,"Non-significant"
"9373","PRNP","HSPA4L",0.0197833894305684,0.183578166724801,"Non-significant"
"9374","PRNP","CCL21",0.0197802505434239,0.183647724631052,"Non-significant"
"9375","PRNP","DPY19L2P4",0.0197764134500795,0.183732781331377,"Non-significant"
"9376","PRNP","YPEL4",0.0197761841497827,0.183737865145676,"Non-significant"
"9377","PRNP","EPB41L5",0.0197736682872261,0.183793651146695,"Non-significant"
"9378","PRNP","ACTRT1",0.0197680756776196,0.183917704957467,"Non-significant"
"9379","PRNP","CT45A5",0.0197634118136132,0.1840212049666,"Non-significant"
"9380","PRNP","OSCAR",0.0197534863485678,0.184241613407399,"Non-significant"
"9381","PRNP","LBR",0.019751953179691,0.184275676919371,"Non-significant"
"9382","PRNP","GRID1",0.0197461378898159,0.184404921749815,"Non-significant"
"9383","PRNP","TOR1AIP2",0.0197333860562615,0.184688566072387,"Non-significant"
"9384","PRNP","OR2M5",0.0197285955499655,0.184795206652701,"Non-significant"
"9385","PRNP","XIRP1",0.0197265330261537,0.184841134140814,"Non-significant"
"9386","PRNP","ARSE",0.0197253228945485,0.184868084816578,"Non-significant"
"9387","PRNP","NDNL2",0.0197222986401517,0.184935450281912,"Non-significant"
"9388","PRNP","TMEM102",0.0197161227917441,0.185073074105084,"Non-significant"
"9389","PRNP","TRMT61B",0.0197145054930992,0.185109126818334,"Non-significant"
"9390","PRNP","TMEM143",0.0197058222712088,0.185302781424989,"Non-significant"
"9391","PRNP","FYB",0.0196984811531761,0.185466621041549,"Non-significant"
"9392","PRNP","USP2",0.0196979759948312,0.185477899140053,"Non-significant"
"9393","PRNP","PRL",0.0196888514256584,0.185681700364898,"Non-significant"
"9394","PRNP","BUB1",0.0196868599485374,0.185726202870697,"Non-significant"
"9395","PRNP","MIR4426",0.0196862696271602,0.185739395990858,"Non-significant"
"9396","PRNP","BRPF1",0.0196837871224525,0.185794885186727,"Non-significant"
"9397","PRNP","CD3E",0.0196747616128052,0.185996727536125,"Non-significant"
"9398","PRNP","ILDR2",0.0196694864771851,0.186114773248638,"Non-significant"
"9399","PRNP","THG1L",0.0196675134290481,0.186158939865654,"Non-significant"
"9400","PRNP","CLDN7",0.0196621524101305,0.186278985202378,"Non-significant"
"9401","PRNP","SLC8A1",0.0196619867178838,0.186282696337359,"Non-significant"
"9402","PRNP","RBM24",0.0196565772800015,0.186403885625275,"Non-significant"
"9403","PRNP","C2orf69",0.019651097815009,0.186526703118045,"Non-significant"
"9404","PRNP","FAM66B",0.019647815272448,0.186600307107487,"Non-significant"
"9405","PRNP","LINC00028",0.0196424192397905,0.186721348199317,"Non-significant"
"9406","PRNP","FTH1P18",0.0196387093242585,0.186804600789592,"Non-significant"
"9407","PRNP","SFTPA2",0.0196374155623572,0.18683363997927,"Non-significant"
"9408","PRNP","BCORL1",0.0196283415695433,0.187037404366297,"Non-significant"
"9409","PRNP","ABCA4",0.0196279302805477,0.187046644103134,"Non-significant"
"9410","PRNP","THYN1",0.0196215453360307,0.187190127118813,"Non-significant"
"9411","PRNP","INPP5B",0.0196201143398193,0.187222295729778,"Non-significant"
"9412","PRNP","TBC1D4",0.0196176547679535,0.187277596123669,"Non-significant"
"9413","PRNP","PPP2R3B",0.0196173601155995,0.187284221821562,"Non-significant"
"9414","PRNP","MAD2L1",0.0196144802447048,0.187348989126429,"Non-significant"
"9415","PRNP","ZNF75A",0.019613858730241,0.187362968941355,"Non-significant"
"9416","PRNP","SMCHD1",0.0196117470832016,0.187410472276208,"Non-significant"
"9417","PRNP","RPS9",0.0196104576593258,0.187439483357372,"Non-significant"
"9418","PRNP","ITK",0.0195986891563606,0.187704419136147,"Non-significant"
"9419","PRNP","LOC100128264",0.0195956924253639,0.187771926486182,"Non-significant"
"9420","PRNP","AXDND1",0.0195945267488711,0.187798190515643,"Non-significant"
"9421","PRNP","AGR3",0.0195944907455428,0.187799001755105,"Non-significant"
"9422","PRNP","MRPS10",0.019592818603591,0.187836681885325,"Non-significant"
"9423","PRNP","SNTG2",0.0195842247364222,0.188030424517971,"Non-significant"
"9424","PRNP","PRAMEF13",0.0195768830737236,0.188196053812058,"Non-significant"
"9425","PRNP","SCAF8",0.0195742344081493,0.188255834612374,"Non-significant"
"9426","PRNP","TMEM60",0.0195724330987812,0.188296498449513,"Non-significant"
"9427","PRNP","NUDT5",0.0195707568334406,0.188334345286304,"Non-significant"
"9428","PRNP","MIR3975",0.0195701969253108,0.188346988181229,"Non-significant"
"9429","PRNP","C9orf69",0.0195657636273782,0.188447115487495,"Non-significant"
"9430","PRNP","CTDP1",0.0195607923991523,0.18855943878065,"Non-significant"
"9431","PRNP","LOC388553",0.0195590525189632,0.188598762469876,"Non-significant"
"9432","PRNP","GHRLOS",0.0195562303270238,0.188662560753332,"Non-significant"
"9433","PRNP","MIR4761",0.0195509458345238,0.188782064426627,"Non-significant"
"9434","PRNP","KATNBL1",0.0195435636020717,0.188949099866185,"Non-significant"
"9435","PRNP","WDR75",0.019543116671354,0.188959215922245,"Non-significant"
"9436","PRNP","ATP5O",0.0195424797283595,0.18897363350218,"Non-significant"
"9437","PRNP","SCN4B",0.019542448278244,0.188974345415078,"Non-significant"
"9438","PRNP","PRG3",0.0195348058061847,0.189147400986224,"Non-significant"
"9439","PRNP","FZD9",0.0195327274644426,0.189194482995012,"Non-significant"
"9440","PRNP","STAT5A",0.0195180293410639,0.189527695537714,"Non-significant"
"9441","PRNP","FARS2",0.0195126161880825,0.189650522826692,"Non-significant"
"9442","PRNP","PLSCR2",0.0195122458551445,0.189658928018324,"Non-significant"
"9443","PRNP","PAN3-AS1",0.0195115895024796,0.189673825476818,"Non-significant"
"9444","PRNP","GPR183",0.0195103014747921,0.189703062782427,"Non-significant"
"9445","PRNP","THAP2",0.0195075030536812,0.18976659637734,"Non-significant"
"9446","PRNP","ZBTB42",0.0195044418534466,0.189836113891631,"Non-significant"
"9447","PRNP","ALB",0.0194973539306535,0.189997147179959,"Non-significant"
"9448","PRNP","LOC340107",0.0194973420568385,0.189997417030176,"Non-significant"
"9449","PRNP","HM13-AS1",0.0194971685936584,0.190001359272715,"Non-significant"
"9450","PRNP","GABRQ",0.0194872334729951,0.190227252135621,"Non-significant"
"9451","PRNP","ZNF860",0.0194851147960758,0.190275449639949,"Non-significant"
"9452","PRNP","PLAC4",0.019485107708475,0.19027561088994,"Non-significant"
"9453","PRNP","LOC115110",0.019478197656539,0.19043286933415,"Non-significant"
"9454","PRNP","SNTG1",0.0194735638213201,0.190538379386409,"Non-significant"
"9455","PRNP","SLC35E1",0.0194594902331451,0.190859091555596,"Non-significant"
"9456","PRNP","BEGAIN",0.0194594417850794,0.190860196286922,"Non-significant"
"9457","PRNP","C7orf10",0.019458108133636,0.190890608564771,"Non-significant"
"9458","PRNP","FANCG",0.019456439184579,0.190928671914552,"Non-significant"
"9459","PRNP","NDUFAF1",0.0194539207308369,0.190986120300013,"Non-significant"
"9460","PRNP","FXR2",0.0194529925755948,0.191007295633024,"Non-significant"
"9461","PRNP","USP24",0.0194349836011046,0.191418502100695,"Non-significant"
"9462","PRNP","USMG5",0.0194312720602018,0.191503330131153,"Non-significant"
"9463","PRNP","C3orf20",0.0194311296440653,0.191506585631906,"Non-significant"
"9464","PRNP","TDRD6",0.0194299478308489,0.191533602355835,"Non-significant"
"9465","PRNP","MMP23B",0.019421064320003,0.191736772701353,"Non-significant"
"9466","PRNP","TAL2",0.0194196832428894,0.191768372854557,"Non-significant"
"9467","PRNP","ATP1A4",0.0194184802908318,0.191795900483591,"Non-significant"
"9468","PRNP","SEPSECS",0.0194177895167807,0.191811709053268,"Non-significant"
"9469","PRNP","SIX3",0.0194043814236396,0.19211874704467,"Non-significant"
"9470","PRNP","MAFG",0.0194037016991316,0.192134321979354,"Non-significant"
"9471","PRNP","MIR5699",0.019397147456021,0.192284550898609,"Non-significant"
"9472","PRNP","USP17L11",0.0193961585362165,0.192307225288787,"Non-significant"
"9473","PRNP","USP17L19",0.0193961585362165,0.192307225288787,"Non-significant"
"9474","PRNP","USP17L12",0.0193961585362165,0.192307225288787,"Non-significant"
"9475","PRNP","USP17L21",0.0193961585362165,0.192307225288787,"Non-significant"
"9476","PRNP","USP17L7",0.0193931369670198,0.19237651733635,"Non-significant"
"9477","PRNP","TAS2R7",0.0193918043996705,0.192407082227691,"Non-significant"
"9478","PRNP","PPP1R3B",0.0193895987926563,0.192457679735987,"Non-significant"
"9479","PRNP","PRH1",0.0193840479917993,0.192585060595456,"Non-significant"
"9480","PRNP","STRADA",0.0193797942762501,0.19268271760398,"Non-significant"
"9481","PRNP","MFSD6",0.0193792958764258,0.192694162272054,"Non-significant"
"9482","PRNP","FAM102B",0.0193704596947682,0.192897148888052,"Non-significant"
"9483","PRNP","EXOSC6",0.0193589553257863,0.193161664970279,"Non-significant"
"9484","PRNP","MUC1",0.0193529039967624,0.193300908001371,"Non-significant"
"9485","PRNP","BBS4",0.0193482703029021,0.193407580606118,"Non-significant"
"9486","PRNP","ETNK2",0.0193366696812428,0.193674828901257,"Non-significant"
"9487","PRNP","WDR34",0.0193350981938935,0.193711052739086,"Non-significant"
"9488","PRNP","LOC284080",0.0193344457783705,0.193726092815412,"Non-significant"
"9489","PRNP","MYO1G",0.0193339475757402,0.193737578412962,"Non-significant"
"9490","PRNP","USP17L2",0.019328811248395,0.193856020795811,"Non-significant"
"9491","PRNP","ITM2A",0.0193275454905352,0.193885217005453,"Non-significant"
"9492","PRNP","MIR98",0.0193256521429784,0.193928895341131,"Non-significant"
"9493","PRNP","CYP21A2",0.0193216438843472,0.194021387168066,"Non-significant"
"9494","PRNP","WBP1",0.0193208732425522,0.19403917367907,"Non-significant"
"9495","PRNP","B3GNT4",0.0193206772356225,0.194043697734884,"Non-significant"
"9496","PRNP","BTNL8",0.0193204781899602,0.1940482920072,"Non-significant"
"9497","PRNP","GFRA3",0.0193178175683394,0.194109710807798,"Non-significant"
"9498","PRNP","CCDC64B",0.0193138662432536,0.194200951018017,"Non-significant"
"9499","PRNP","LINC00446",0.0193089386454628,0.194314778464761,"Non-significant"
"9500","PRNP","VTCN1",0.0193063007182554,0.194375734661212,"Non-significant"
"9501","PRNP","MED7",0.0193061316693281,0.194379641456329,"Non-significant"
"9502","PRNP","TCF23",0.0193002551267385,0.19451548675035,"Non-significant"
"9503","PRNP","LOC100128750",0.0192998920868192,0.194523881258138,"Non-significant"
"9504","PRNP","HLA-F-AS1",0.0192873794070535,0.194813372169609,"Non-significant"
"9505","PRNP","LHX6",0.0192863515068213,0.194837167503228,"Non-significant"
"9506","PRNP","RASSF5",0.0192847086308773,0.194875203616764,"Non-significant"
"9507","PRNP","ATPBD4-AS1",0.0192818077932288,0.194942377545048,"Non-significant"
"9508","PRNP","S100A2",0.0192800088844155,0.194984042927393,"Non-significant"
"9509","PRNP","TRUB1",0.0192778831202233,0.195033287178717,"Non-significant"
"9510","PRNP","NPY5R",0.0192748632747789,0.195103258887384,"Non-significant"
"9511","PRNP","CD86",0.0192747951261412,0.195104838146284,"Non-significant"
"9512","PRNP","KIAA1024L",0.019269897464339,0.195218359833968,"Non-significant"
"9513","PRNP","SUSD1",0.0192669601406208,0.195286466555093,"Non-significant"
"9514","PRNP","PIN4",0.0192645589990036,0.195342153941797,"Non-significant"
"9515","PRNP","TCEB3CL2",0.0192605545049106,0.195435052243664,"Non-significant"
"9516","PRNP","SMYD3",0.0192599164403179,0.19544985738255,"Non-significant"
"9517","PRNP","ACTR6",0.0192581737099115,0.195490298489191,"Non-significant"
"9518","PRNP","SLC7A9",0.0192334680005986,0.196064269165933,"Non-significant"
"9519","PRNP","BOD1",0.0192332668893698,0.196068946503958,"Non-significant"
"9520","PRNP","LGR4",0.0192290189903519,0.196167760977451,"Non-significant"
"9521","PRNP","OR1F2P",0.019226196548602,0.196233436681778,"Non-significant"
"9522","PRNP","SF3B14",0.0192261789094246,0.196233847180346,"Non-significant"
"9523","PRNP","UBE3C",0.0192204475089405,0.196367261516939,"Non-significant"
"9524","PRNP","SDC1",0.0192167718555654,0.196452857556419,"Non-significant"
"9525","PRNP","SSX9",0.0192112871147608,0.196580633152297,"Non-significant"
"9526","PRNP","NABP1",0.0192009411746419,0.196821823598524,"Non-significant"
"9527","PRNP","URB2",0.0191962987905054,0.19693011988181,"Non-significant"
"9528","PRNP","MIS18A",0.0191853651833456,0.197185348427228,"Non-significant"
"9529","PRNP","PDGFB",0.0191836273279921,0.197225938321032,"Non-significant"
"9530","PRNP","MZT2A",0.0191818169658202,0.1972682282085,"Non-significant"
"9531","PRNP","LAMA1",0.0191768782804497,0.197383629167408,"Non-significant"
"9532","PRNP","PRSS54",0.0191765362321121,0.197391623549296,"Non-significant"
"9533","PRNP","NSUN5P2",0.0191740261813555,0.19745029591005,"Non-significant"
"9534","PRNP","LINC00548",0.01917109972177,0.197518717923311,"Non-significant"
"9535","PRNP","CHRNA2",0.0191678090107169,0.197595677025493,"Non-significant"
"9536","PRNP","CENPO",0.019163234854335,0.197702688201417,"Non-significant"
"9537","PRNP","SLC10A3",0.0191610177286199,0.197754572520347,"Non-significant"
"9538","PRNP","SNORD63",0.019152982426275,0.197942695013713,"Non-significant"
"9539","PRNP","DGAT1",0.0191518240604177,0.19796982546413,"Non-significant"
"9540","PRNP","SERPINA4",0.019146181224429,0.198102026986861,"Non-significant"
"9541","PRNP","RNF121",0.0191345908276798,0.198373771630955,"Non-significant"
"9542","PRNP","ELMOD3",0.0191290810832084,0.198503046811951,"Non-significant"
"9543","PRNP","SNORD69",0.0191282276878546,0.198523075540673,"Non-significant"
"9544","PRNP","NDUFA2",0.0191258450144502,0.198579003419782,"Non-significant"
"9545","PRNP","C11orf16",0.0191249655595204,0.198599649548332,"Non-significant"
"9546","PRNP","CCL3L1",0.0191078800153755,0.199001062008105,"Non-significant"
"9547","PRNP","ZNF784",0.0191076635310642,0.199006151950187,"Non-significant"
"9548","PRNP","ANKHD1",0.0191025197106482,0.199127120557608,"Non-significant"
"9549","PRNP","FRS3",0.0190995086895772,0.199197956471078,"Non-significant"
