"","gene1","gene2","correlation","pvalue"
"4394","PRNP","CYP4Z1",-0.0214712251123514,0.148936578657781
"4395","PRNP","CYP4Z2P",-0.00787148123789416,0.596757620204042
"4396","PRNP","CYP51A1",0.144546563780982,1.56550492258572e-22
"4397","PRNP","CYP7A1",-0.001754632539556,0.906120691910213
"4398","PRNP","CYP7B1",0.00552272169254739,0.710490110829
"4399","PRNP","CYP8B1",-0.0389869793573484,0.00875686535226384
"4400","PRNP","CYR61",0.0821884054352714,3.14012136973057e-08
"4401","PRNP","CYS1",0.0249681286132421,0.093263527630315
"4402","PRNP","CYSLTR1",-0.00195855879841261,0.895269467626598
"4403","PRNP","CYSLTR2",-0.0128963142808762,0.386036457210048
"4404","PRNP","CYSTM1",0.106628845570421,6.6098088244853e-13
"4405","PRNP","CYTH1",-0.026729759895129,0.0723529228431295
"4406","PRNP","CYTH2",0.0471015845877564,0.00153720691398972
"4407","PRNP","CYTH3",0.0342538518353609,0.0212812253604215
"4408","PRNP","CYTH4",-0.0091567514309017,0.538251185003098
"4409","PRNP","CYTIP",0.0299964593406006,0.043738705555482
"4410","PRNP","CYTL1",-0.00665923549728479,0.65445068714795
"4411","PRNP","CYYR1",-0.0687938575938132,3.66936387972003e-06
"4412","PRNP","D21S2088E",-0.0138308553285291,0.35255297530236
"4413","PRNP","D2HGDH",-0.015729466168958,0.290383912867339
"4414","PRNP","DAAM1",0.00772026878942654,0.603826891643264
"4415","PRNP","DAAM2",0.03553448165056,0.0168892217042239
"4416","PRNP","DAB1",0.000358293016083717,0.980787427240219
"4417","PRNP","DAB2",0.0117365634279598,0.430188470891364
"4418","PRNP","DAB2IP",0.0135237050868817,0.363349298090791
"4419","PRNP","DACH1",-0.0338283916682249,0.0229457559539172
"4420","PRNP","DACH2",0.0299006854994824,0.0444158693482763
"4421","PRNP","DACT1",-0.010228810169672,0.491754877440801
"4422","PRNP","DACT2",0.0164033187492328,0.270209695150551
"4423","PRNP","DACT3",0.031051639606404,0.0368378110014094
"4424","PRNP","DACT3-AS1",-0.0198111016675877,0.18296490834695
"4425","PRNP","DAD1",0.0877715290586897,3.40573201325064e-09
"4426","PRNP","DAG1",0.138183365960548,1.03470799444216e-20
"4427","PRNP","DAGLA",0.0147103919065505,0.322773967989842
"4428","PRNP","DAGLB",0.0152796389604651,0.30440144289478
"4429","PRNP","DAK",0.0223641850074727,0.132752049288402
"4430","PRNP","DALRD3",0.0830164242864607,2.27883471306812e-08
"4431","PRNP","DANCR",0.0209228219233545,0.159597670470523
"4432","PRNP","DAND5",-0.0606874697597074,4.45134200869289e-05
"4433","PRNP","DAO",-0.0119476300057655,0.421941817115538
"4434","PRNP","DAOA",-0.0198853431406408,0.181329462604683
"4435","PRNP","DAOA-AS1",-0.0338070581228554,0.0230321166982974
"4436","PRNP","DAP",0.0583821082056704,8.5887429266433e-05
"4437","PRNP","DAP3",0.0485247324536149,0.00110090357713323
"4438","PRNP","DAPK1",0.0204087083407363,0.170106986166489
"4439","PRNP","DAPK2",0.00435488088183364,0.769749048960057
"4440","PRNP","DAPK3",0.069251505614856,3.15976503571044e-06
"4441","PRNP","DAPL1",0.0283027480562067,0.057082921080474
"4442","PRNP","DAPP1",-0.0109144354365114,0.463188472458371
"4443","PRNP","DARC",-0.0648593909432709,1.27736344686021e-05
"4444","PRNP","DARS",0.0658916254640479,9.26942131447488e-06
"4445","PRNP","DARS2",0.0223297007862929,0.133350696755682
"4446","PRNP","DAW1",-0.0228004878207788,0.125356296486583
"4447","PRNP","DAXX",0.0450465665172242,0.00245183414057299
"4448","PRNP","DAZ1",NA,NA
"4449","PRNP","DAZ2",-0.00320295986651536,0.82954979156256
"4450","PRNP","DAZ3",-0.0189996562425682,0.201557477188205
"4451","PRNP","DAZ4",0.0147668556823145,0.320919945222005
"4452","PRNP","DAZAP1",0.064883602277731,1.26786012308861e-05
"4453","PRNP","DAZAP2",0.098641726578323,3.00846833254653e-11
"4454","PRNP","DAZL",-0.0238320919309834,0.10914711183126
"4455","PRNP","DBC1",-0.00234188381207268,0.874926673300727
"4456","PRNP","DBF4",-0.0180466334018257,0.225108631174257
"4457","PRNP","DBF4B",0.00826203868368248,0.5786754491316
"4458","PRNP","DBH",0.000687007923227773,0.963170431484939
"4459","PRNP","DBI",0.0421248552564348,0.00461757724524655
"4460","PRNP","DBIL5P",-0.0126564387548979,0.394934320474999
"4461","PRNP","DBIL5P2",-0.0165387312344115,0.266274461480501
"4462","PRNP","DBN1",-0.0279015971216267,0.060696889116133
"4463","PRNP","DBNDD1",0.0255272517522786,0.0861572467764937
"4464","PRNP","DBNDD2",0.0957199679936935,1.13056153314277e-10
"4465","PRNP","DBNL",0.0101507195925509,0.495067419553088
"4466","PRNP","DBP",0.0373966530993699,0.0119236321112134
"4467","PRNP","DBR1",0.00815759888418858,0.58348557335763
"4468","PRNP","DBT",0.0178229668294591,0.230909760464407
"4469","PRNP","DBX1",-0.028700424568422,0.0536786913960149
"4470","PRNP","DBX2",0.0603238341567589,4.94518623695993e-05
"4471","PRNP","DCAF10",0.0020417652088728,0.89084743254526
"4472","PRNP","DCAF11",0.0473615355632336,0.00144720278766394
"4473","PRNP","DCAF12",0.0561389840142016,0.000159232043827085
"4474","PRNP","DCAF12L1",-0.0173619795118106,0.243199302785887
"4475","PRNP","DCAF12L2",-0.0320830914324707,0.0310107135997195
"4476","PRNP","DCAF13",0.0527495313426522,0.000388330305659426
"4477","PRNP","DCAF13P3",0.000770679212326376,0.958688717825875
"4478","PRNP","DCAF15",0.0610267958981394,4.03299606523501e-05
"4479","PRNP","DCAF16",0.0311062126971358,0.036507659031955
"4480","PRNP","DCAF17",0.00914311196455479,0.538856641473971
"4481","PRNP","DCAF4",0.0419178865429904,0.00482278005315241
"4482","PRNP","DCAF4L1",-0.0164371081355434,0.269224026051433
"4483","PRNP","DCAF4L2",-0.0421333052198951,0.0046093698579515
"4484","PRNP","DCAF5",0.0201047753835545,0.176559078331419
"4485","PRNP","DCAF6",0.0622095440388772,2.84785174976318e-05
"4486","PRNP","DCAF7",-0.00241589668006449,0.871007933895874
"4487","PRNP","DCAF8",0.0711419741636867,1.68715178766915e-06
"4488","PRNP","DCAF8L1",-0.0147988509611658,0.319872454142978
"4489","PRNP","DCAF8L2",-0.0268879987834326,0.0706793134683397
"4490","PRNP","DCAKD",0.0240685362101508,0.105676122507242
"4491","PRNP","DCBLD1",0.0100546150152785,0.499160403898864
"4492","PRNP","DCBLD2",0.0466019159314925,0.00172483804854218
"4493","PRNP","DCC",-0.0820306399838744,3.33674945190632e-08
"4494","PRNP","DCD",-0.0198853431406408,0.181329462604683
"4495","PRNP","DCDC1",0.0136265670791508,0.359710891205787
"4496","PRNP","DCDC2",-0.00599440608809853,0.687020510466863
"4497","PRNP","DCDC2B",0.0213753789861644,0.150759593306294
"4498","PRNP","DCDC5",0.00463474136414184,0.755410256594823
"4499","PRNP","DCHS1",-0.0501828332458282,0.000738069425264071
"4500","PRNP","DCHS2",-0.0237257695367434,0.110737010911534
"4501","PRNP","DCK",0.0382453557137825,0.0101258722558184
"4502","PRNP","DCLK1",0.0735834571348123,7.32918213679987e-07
"4503","PRNP","DCLK2",0.00473627352435733,0.750228668445654
"4504","PRNP","DCLK3",0.00956654005694139,0.520221275018216
"4505","PRNP","DCLRE1A",-0.0127162657446948,0.392703593910253
"4506","PRNP","DCLRE1B",0.0364154284207212,0.0143500800408481
"4507","PRNP","DCLRE1C",-0.0134273116520897,0.366779716477901
"4508","PRNP","DCN",-0.0151319106896445,0.309101336998274
"4509","PRNP","DCP1A",0.0292185679003733,0.0494990243149252
"4510","PRNP","DCP1B",0.0471455826532154,0.00152161968873453
"4511","PRNP","DCP2",0.0199699144288739,0.179479708096309
"4512","PRNP","DCPS",0.00358325746965145,0.809679181260105
"4513","PRNP","DCST1",-0.0298099780063072,0.0450653449085275
"4514","PRNP","DCST2",-0.00562760889073611,0.705246508292253
"4515","PRNP","DCSTAMP",0.0173306487896572,0.244050924648672
"4516","PRNP","DCT",0.00371836069108464,0.802648732767545
"4517","PRNP","DCTD",0.0898243612698996,1.4526175864625e-09
"4518","PRNP","DCTN1",0.018521399602502,0.213141462069237
"4519","PRNP","DCTN1-AS1",0.0133245173289138,0.370460088042889
"4520","PRNP","DCTN2",0.00790448515810902,0.595219687948058
"4521","PRNP","DCTN3",0.0210705981526922,0.156669645546536
"4522","PRNP","DCTN4",0.0651288470941751,1.17532356276102e-05
"4523","PRNP","DCTN5",0.022022045439795,0.1387844167289
"4524","PRNP","DCTN6",0.0636650069671534,1.84041963407956e-05
"4525","PRNP","DCTPP1",0.045949796414775,0.00200139039001749
"4526","PRNP","DCUN1D1",0.0657519797184606,9.68303735827565e-06
"4527","PRNP","DCUN1D2",0.0103199564778033,0.487903611799348
"4528","PRNP","DCUN1D3",0.0186423987592275,0.210166287036846
"4529","PRNP","DCUN1D4",0.0381336855708994,0.0103477370240399
"4530","PRNP","DCUN1D5",0.0640906736034788,1.61697850462395e-05
"4531","PRNP","DCX",-0.134690230334059,9.51853424287591e-20
"4532","PRNP","DCXR",0.0320508593409975,0.0311800612123257
"4533","PRNP","DDA1",0.0327492191904675,0.0276835003117449
"4534","PRNP","DDAH1",0.0726316339850365,1.01762309736225e-06
"4535","PRNP","DDAH2",0.00560836072113023,0.70620773857556
"4536","PRNP","DDB1",0.0792751264848339,9.46702711644025e-08
"4537","PRNP","DDB2",-0.0125067098455319,0.400550630555977
"4538","PRNP","DDC",-0.00769793984302016,0.604873962509639
"4539","PRNP","DDHD1",0.0588517845463481,7.52647665112148e-05
"4540","PRNP","DDHD2",0.0471057071734916,0.00153574018490476
"4541","PRNP","DDI1",0.00199666600076923,0.893243834164234
"4542","PRNP","DDI2",0.0603215597052779,4.94843253783544e-05
"4543","PRNP","DDIT3",0.0757057372052182,3.47502332315546e-07
"4544","PRNP","DDIT4",0.0428560631150683,0.0039543489588813
"4545","PRNP","DDIT4L",0.0228833321518753,0.123988979981489
"4546","PRNP","DDN",0.00729229485008652,0.624035689527293
"4547","PRNP","DDO",0.044320388426127,0.00287926816619568
"4548","PRNP","DDOST",0.0836795506539459,1.75890495112942e-08
"4549","PRNP","DDR1",0.0176237493284759,0.236165507472623
"4550","PRNP","DDR2",0.085379744857957,8.97340022191176e-09
"4551","PRNP","DDRGK1",0.133601092834088,1.87906872992273e-19
"4552","PRNP","DDT",0.0730690105961876,8.75605679270458e-07
"4553","PRNP","DDTL",0.023055261155078,0.121188501478187
"4554","PRNP","DDX1",0.0769693466429636,2.20726095663494e-07
"4555","PRNP","DDX10",0.0320137299053448,0.0313761222283466
"4556","PRNP","DDX11",0.00651758680374763,0.66133773036706
"4557","PRNP","DDX11-AS1",-0.0270897539518167,0.0685916246818903
"4558","PRNP","DDX11L1",0.0253035327929761,0.088946322884274
"4559","PRNP","DDX11L10",-0.00452416523707678,0.761065926784391
"4560","PRNP","DDX11L2",0.0326074578586408,0.0283645788226801
"4561","PRNP","DDX11L5",0.0177466538346715,0.232913142740084
"4562","PRNP","DDX11L9",0.0347883473259026,0.01933985869569
"4563","PRNP","DDX12P",0.00986136160020635,0.507444943012601
"4564","PRNP","DDX17",-0.00825042841968838,0.579209255130877
"4565","PRNP","DDX18",0.0206487296405464,0.165137769737398
"4566","PRNP","DDX19A",0.0459718687327587,0.00199140072807318
"4567","PRNP","DDX19B",0.0505869278166904,0.000668347922372902
"4568","PRNP","DDX20",0.0352203441253319,0.0178856604234185
"4569","PRNP","DDX21",0.0406975403451439,0.00620945153370723
"4570","PRNP","DDX23",0.0679550935595901,4.81461238020308e-06
"4571","PRNP","DDX24",0.0748840591090355,4.65018297541314e-07
"4572","PRNP","DDX25",-0.00639638138713162,0.667253673609438
"4573","PRNP","DDX26B",0.000373430265269979,0.97997589678625
"4574","PRNP","DDX27",0.0588419185537726,7.54745338780012e-05
"4575","PRNP","DDX28",0.0411461813915182,0.0056626288205518
"4576","PRNP","DDX31",-0.00259945426065722,0.861303010746969
"4577","PRNP","DDX39A",0.0713742986474582,1.56024201023334e-06
"4578","PRNP","DDX39B",-0.00749744215267744,0.614312121235808
"4579","PRNP","DDX3X",0.100567966909699,1.23041139637832e-11
"4580","PRNP","DDX3Y",0.0111797929993487,0.452385704775552
"4581","PRNP","DDX4",0.0133803303831295,0.368458962854288
"4582","PRNP","DDX41",0.0424499330143753,0.00431119069397093
"4583","PRNP","DDX42",0.0124752380291694,0.401737206859663
"4584","PRNP","DDX43",0.0110119813915628,0.459200737237803
"4585","PRNP","DDX46",0.00244644058480663,0.869391650636642
"4586","PRNP","DDX47",0.0792136112764216,9.68625064431226e-08
"4587","PRNP","DDX49",0.074968744702294,4.51327154660468e-07
"4588","PRNP","DDX5",-0.0218716369900053,0.141502184901443
"4589","PRNP","DDX50",0.0268177661338971,0.0714181681135925
"4590","PRNP","DDX51",-0.0474803332340444,0.00140770961301241
"4591","PRNP","DDX52",0.0090256051325628,0.544086869107866
"4592","PRNP","DDX53",0.00217852665066837,0.8835866269482
"4593","PRNP","DDX54",0.0485020491083644,0.00110685196449295
"4594","PRNP","DDX55",0.035569888599462,0.0167800247896131
"4595","PRNP","DDX56",0.0287968399906885,0.0528793689313417
"4596","PRNP","DDX58",-0.00317489404460866,0.831020729838625
"4597","PRNP","DDX59",0.0235980200311396,0.11267143851303
"4598","PRNP","DDX6",0.00586101797361117,0.693628160805391
"4599","PRNP","DDX60",0.00959917105637256,0.518799069550566
"4600","PRNP","DDX60L",-0.0164707905335939,0.268243935995114
"4601","PRNP","DEAF1",0.00280978566911852,0.850208288803073
"4602","PRNP","DEC1",0.0239811303566286,0.106948895211937
"4603","PRNP","DECR1",0.0629560662352192,2.27914785739267e-05
"4604","PRNP","DECR2",0.0222352294720395,0.135001421876122
"4605","PRNP","DEDD",0.00068104024097561,0.963490126601548
"4606","PRNP","DEDD2",0.0688925699762162,3.55318965347697e-06
"4607","PRNP","DEF6",0.0351461622023421,0.0181283464900435
"4608","PRNP","DEF8",0.0442281177755409,0.00293819565035488
"4609","PRNP","DEFA1",-0.0202802483564167,0.17281213203813
"4610","PRNP","DEFA10P",0.0151183866004602,0.309533981384485
"4611","PRNP","DEFA11P",NA,NA
"4612","PRNP","DEFA1B",-0.0202802483564167,0.17281213203813
"4613","PRNP","DEFA3",0.0143044475828095,0.336308500114035
"4614","PRNP","DEFA4",NA,NA
"4615","PRNP","DEFA5",-0.0217493546985794,0.143741712205411
"4616","PRNP","DEFA6",0.0101778152786767,0.493916692983313
"4617","PRNP","DEFA8P",NA,NA
"4618","PRNP","DEFA9P",-0.0198853431406408,0.181329462604683
"4619","PRNP","DEFB1",0.00189008024613852,0.898911233534777
"4620","PRNP","DEFB103A",-0.0198853431406408,0.181329462604683
"4621","PRNP","DEFB103B",0.0166253913411563,0.263776815757297
"4622","PRNP","DEFB104A",-0.00298829478759958,0.840815267437344
"4623","PRNP","DEFB104B",-0.00298829478759958,0.840815267437344
"4624","PRNP","DEFB105A",0.000661739319669395,0.964524137501616
"4625","PRNP","DEFB105B",0.000661739319669395,0.964524137501616
"4626","PRNP","DEFB106A",0.00958555319037686,0.519392353076787
"4627","PRNP","DEFB106B",0.00958555319037686,0.519392353076787
"4628","PRNP","DEFB107A",0.00854401769661893,0.56578240652683
"4629","PRNP","DEFB107B",0.00854401769661893,0.56578240652683
"4630","PRNP","DEFB108B",0.0217041465389436,0.144576518162905
"4631","PRNP","DEFB109P1",0.0026779147050915,0.857160996782446
"4632","PRNP","DEFB109P1B",-0.0122294628043274,0.411075944161173
"4633","PRNP","DEFB110",0.00569928890119526,0.701671041490603
"4634","PRNP","DEFB112",0.00531114854939252,0.7211088040366
"4635","PRNP","DEFB113",-0.00593512305284953,0.689954301679342
"4636","PRNP","DEFB114",NA,NA
"4637","PRNP","DEFB115",-0.01701251153155,0.252817098270764
"4638","PRNP","DEFB116",NA,NA
"4639","PRNP","DEFB118",-0.0165438927615312,0.266125246074791
"4640","PRNP","DEFB119",0.010241644264568,0.49121160509759
"4641","PRNP","DEFB121",-0.00919844592275772,0.536402483209957
"4642","PRNP","DEFB122",-0.0246705032640081,0.097233751647531
"4643","PRNP","DEFB123",NA,NA
"4644","PRNP","DEFB124",0.0102517256565362,0.490785081859918
"4645","PRNP","DEFB125",-0.0049770800131059,0.737984699066288
"4646","PRNP","DEFB126",NA,NA
"4647","PRNP","DEFB127",0.0236589886656724,0.111744934123116
"4648","PRNP","DEFB128",0.00739031461479388,0.619381440754766
"4649","PRNP","DEFB129",0.0145853332234315,0.326905156732885
"4650","PRNP","DEFB130",-0.00497761632971212,0.737957502392482
"4651","PRNP","DEFB131",-0.00222852934911269,0.880934337872565
"4652","PRNP","DEFB132",-0.0281108829692201,0.0587884679001097
"4653","PRNP","DEFB133",-0.0198853431406408,0.181329462604683
"4654","PRNP","DEFB134",NA,NA
"4655","PRNP","DEFB135",-0.0134418875649759,0.366259702195311
"4656","PRNP","DEFB136",-0.0132783430681571,0.37212071289103
"4657","PRNP","DEFB4A",-0.0198853431406408,0.181329462604683
"4658","PRNP","DEFB4B",NA,NA
"4659","PRNP","DEFT1P",0.00358135758667156,0.80977815761876
"4660","PRNP","DEFT1P2",0.00358135758667156,0.80977815761876
"4661","PRNP","DEGS1",0.109267603787678,1.75564414796427e-13
"4662","PRNP","DEGS2",-0.0154067247029322,0.300396429514892
"4663","PRNP","DEK",0.0123703535202021,0.405706844885596
"4664","PRNP","DENND1A",0.0597155563880319,5.88917453125964e-05
"4665","PRNP","DENND1B",0.0204035218217172,0.17021558708712
"4666","PRNP","DENND1C",0.0131707422430936,0.376008365009514
"4667","PRNP","DENND2A",0.0342710483086215,0.0212162172532359
"4668","PRNP","DENND2C",0.0535953601271825,0.000312319988990284
"4669","PRNP","DENND2D",-0.00813305377972356,0.584618730557302
"4670","PRNP","DENND3",-0.0290853466221177,0.0505467108607534
"4671","PRNP","DENND4A",0.0291641377162757,0.0499248562828679
"4672","PRNP","DENND4B",0.00762019757795405,0.608525861967596
"4673","PRNP","DENND4C",0.0782566197514202,1.37999844251835e-07
"4674","PRNP","DENND5A",0.0632184703001519,2.10627371028111e-05
"4675","PRNP","DENND5B",-0.00549163037079107,0.712047101762274
"4676","PRNP","DENND5B-AS1",0.0294111265769997,0.0480169217958831
"4677","PRNP","DENND6A",-0.0100614209515422,0.498869956752245
"4678","PRNP","DENND6B",0.0664732433741777,7.72126911350378e-06
"4679","PRNP","DENR",0.0742043461530123,5.90389137235687e-07
"4680","PRNP","DEPDC1",0.0187877263921881,0.206632774829563
"4681","PRNP","DEPDC1B",-0.0155301231127413,0.29654136515172
"4682","PRNP","DEPDC4",-0.0092632022150975,0.53353758547385
"4683","PRNP","DEPDC5",0.0237537121349406,0.110317408975778
"4684","PRNP","DEPDC7",0.00102953020860347,0.944832681038555
"4685","PRNP","DEPTOR",0.00274215590334614,0.853772552564345
"4686","PRNP","DERA",0.0514822828269694,0.000535099693181234
"4687","PRNP","DERL1",0.0681511196649017,4.51971801428494e-06
"4688","PRNP","DERL2",0.0792075487107639,9.70812000794891e-08
"4689","PRNP","DERL3",-0.011375067671145,0.444527778158458
"4690","PRNP","DES",0.0593075089012254,6.61543884809154e-05
"4691","PRNP","DESI1",0.0369112750524715,0.0130742924535092
"4692","PRNP","DESI2",0.0012747516727877,0.931721524171826
"4693","PRNP","DET1",-0.00531750318450258,0.720789073467508
"4694","PRNP","DEXI",0.0284563721214673,0.0557471537078587
"4695","PRNP","DFFA",0.042780296245246,0.00401881417236903
"4696","PRNP","DFFB",-0.000904823407659257,0.95150628911192
"4697","PRNP","DFNA5",0.0274950137069956,0.0645511626587227
"4698","PRNP","DFNB31",0.00411936925852298,0.78187711537449
"4699","PRNP","DFNB59",0.0131411152207298,0.37708318395033
"4700","PRNP","DGAT1",0.0191518240604177,0.19796982546413
"4701","PRNP","DGAT2",0.0118760877910684,0.424726633650259
"4702","PRNP","DGAT2L6",0.0127345209872759,0.392024446860427
"4703","PRNP","DGCR10",-0.0201322570802553,0.17596828581964
"4704","PRNP","DGCR11",0.0486022892603836,0.00108078793694213
"4705","PRNP","DGCR14",0.0207845113961302,0.16237545297952
"4706","PRNP","DGCR2",0.0396583259075278,0.00766277588980319
"4707","PRNP","DGCR5",0.00303968619024165,0.838115221673332
"4708","PRNP","DGCR6",0.0441766754226389,0.00297152432937474
"4709","PRNP","DGCR6L",0.0611493611190103,3.89127460340943e-05
"4710","PRNP","DGCR8",0.0220413911726512,0.138437790871292
"4711","PRNP","DGCR9",0.0250191104090408,0.0925966779237069
"4712","PRNP","DGKA",0.0310738352919141,0.0367032278519465
"4713","PRNP","DGKB",-0.0158691436210173,0.286121059171296
"4714","PRNP","DGKD",0.0120546217533673,0.417797139963902
"4715","PRNP","DGKE",-0.0184858500854929,0.214021316620535
"4716","PRNP","DGKG",0.0533967976955055,0.000328797240418622
"4717","PRNP","DGKH",0.00052398742444381,0.97190556735127
"4718","PRNP","DGKI",0.00845893322461102,0.569658202198728
"4719","PRNP","DGKK",-0.0271838988117718,0.067634930420813
"4720","PRNP","DGKQ",0.0216850360883466,0.144930523240201
"4721","PRNP","DGKZ",0.0252349047417031,0.0898163285474647
"4722","PRNP","DGUOK",0.0313047551375997,0.0353277150442944
"4723","PRNP","DHCR24",0.0961356307795876,9.38705323093145e-11
"4724","PRNP","DHCR7",0.10077287536976,1.11766445298903e-11
"4725","PRNP","DHDDS",0.076275072154608,2.83486596831274e-07
"4726","PRNP","DHDH",0.0130566808475014,0.38015669702762
"4727","PRNP","DHFR",-0.00194057235926554,0.896225796112879
"4728","PRNP","DHFRL1",0.0339938503600475,0.0222854550034918
"4729","PRNP","DHH",0.00728339508108443,0.624459022629961
"4730","PRNP","DHODH",0.0073130765997442,0.623047652480152
"4731","PRNP","DHPS",0.0608129724203,4.29203338285921e-05
"4732","PRNP","DHRS1",0.0597505832411225,5.8304819461155e-05
"4733","PRNP","DHRS11",0.0172278002547883,0.246861229902693
"4734","PRNP","DHRS12",0.0280108152442039,0.059694652208268
"4735","PRNP","DHRS13",0.0188470089337383,0.205203822822732
"4736","PRNP","DHRS2",-0.00453910251036194,0.760301172048088
"4737","PRNP","DHRS3",0.0797065150733066,8.05909289864931e-08
"4738","PRNP","DHRS4",0.0600033848939858,5.42300831318333e-05
"4739","PRNP","DHRS4-AS1",0.0322503413613389,0.0301445987848585
"4740","PRNP","DHRS4L1",0.00834527760628278,0.574855151218354
"4741","PRNP","DHRS4L2",0.0465418106362327,0.00174877414784106
"4742","PRNP","DHRS7",0.058759970530638,7.72383700779553e-05
"4743","PRNP","DHRS7B",0.0528235374344664,0.000381046082967239
"4744","PRNP","DHRS7C",-0.0064312104130856,0.665551556967484
"4745","PRNP","DHRS9",-0.00607483411039655,0.683047827219977
"4746","PRNP","DHRSX",0.00625421700664554,0.674219026057206
"4747","PRNP","DHTKD1",0.0268901558506145,0.0706567204725671
"4748","PRNP","DHX15",0.0276169077233763,0.0633750101723719
"4749","PRNP","DHX16",0.0604844975967108,4.72091080158059e-05
"4750","PRNP","DHX29",0.0451115203973063,0.0024165810290812
"4751","PRNP","DHX30",0.0133356212129435,0.370061431895523
"4752","PRNP","DHX32",0.0474929781124446,0.00140356496343814
"4753","PRNP","DHX33",0.00357875710275935,0.809913637434035
"4754","PRNP","DHX34",0.0223464776897119,0.13305918867505
"4755","PRNP","DHX35",0.0563354169185646,0.000150984089718292
"4756","PRNP","DHX36",0.0051046264036326,0.731526110179792
"4757","PRNP","DHX37",0.0499391887278613,0.000783310455228855
"4758","PRNP","DHX38",0.0294063653468315,0.0480531138828254
"4759","PRNP","DHX40",0.0471005939359768,0.00153755955914947
"4760","PRNP","DHX57",0.00304426152493219,0.837874930652951
"4761","PRNP","DHX58",0.0531104263998517,0.000353997945806487
"4762","PRNP","DHX8",0.0236809101277014,0.111413278991958
"4763","PRNP","DHX9",-0.00879599958309596,0.55437889199059
"4764","PRNP","DIABLO",0.0720042863674722,1.26059345127289e-06
"4765","PRNP","DIAPH1",0.0121465499109369,0.414255226106626
"4766","PRNP","DIAPH2",-0.00152966569898447,0.918111794683691
"4767","PRNP","DIAPH3",0.013412915022166,0.367293786063102
"4768","PRNP","DIAPH3-AS1",0.00976327455756538,0.511677263180501
"4769","PRNP","DIAPH3-AS2",0.0116060105806863,0.43533583074766
"4770","PRNP","DICER1",0.0423670707305303,0.0043874873073294
"4771","PRNP","DICER1-AS1",0.0269791147368173,0.0697301155626082
"4772","PRNP","DIDO1",0.0648708018504987,1.27287605494393e-05
"4773","PRNP","DIEXF",0.0454202989767622,0.00225525224388847
"4774","PRNP","DIMT1",0.0858539670077231,7.4203559069894e-09
"4775","PRNP","DIO1",0.0294426966481912,0.0477775233965751
"4776","PRNP","DIO2",0.0595411427755794,6.1898513855386e-05
"4777","PRNP","DIO2-AS1",-0.0109586026460896,0.461380505311446
"4778","PRNP","DIO3",0.0211697753161979,0.15472751286261
"4779","PRNP","DIO3OS",-0.0127947353587858,0.389789354848811
"4780","PRNP","DIP2A",0.0234387341765534,0.115120588144861
"4781","PRNP","DIP2A-IT1",-0.00861419746118506,0.562595112119039
"4782","PRNP","DIP2B",0.047682174171833,0.00134287990533691
"4783","PRNP","DIP2C",0.0514989631273984,0.000532870266059911
"4784","PRNP","DIRAS1",0.015453915872009,0.298918214692686
"4785","PRNP","DIRAS2",0.00726449621409409,0.625358391262951
"4786","PRNP","DIRAS3",0.0794161840997082,8.98231247723032e-08
"4787","PRNP","DIRC1",-0.010328849961055,0.487528702570879
"4788","PRNP","DIRC2",0.0526133659528043,0.000402073690865328
"4789","PRNP","DIRC3",-0.0061348248199176,0.680090326124507
"4790","PRNP","DIS3",0.0180053831103205,0.226170618294765
"4791","PRNP","DIS3L",0.0506932543353371,0.000651047896403466
"4792","PRNP","DIS3L2",0.0472787426803545,0.00147532744594812
"4793","PRNP","DISC1",0.0358741463953554,0.0158669342829335
"4794","PRNP","DISC2",-0.00497121665606861,0.738282051921747
"4795","PRNP","DISP1",-0.000420968734110706,0.977427427312956
"4796","PRNP","DISP2",-0.0186116875130508,0.210918566467113
"4797","PRNP","DIXDC1",0.0122318326913095,0.41098528461154
"4798","PRNP","DKC1",0.0735292868722651,7.46816938913767e-07
"4799","PRNP","DKFZP434A062",-0.00849183375859486,0.568158005295324
"4800","PRNP","DKFZP434H168",0.0249740617771457,0.0931857234166335
"4801","PRNP","DKFZP434I0714",0.0490850944446563,0.00096301614916786
"4802","PRNP","DKFZP434K028",-0.011449870133434,0.441538447094597
"4803","PRNP","DKFZP434L187",-0.0809132926631695,5.11385460996476e-08
"4804","PRNP","DKFZP586I1420",-0.0204988788906156,0.168227186262793
"4805","PRNP","DKFZP686I15217",0.0319379388256625,0.0317796188084396
"4806","PRNP","DKFZp434J0226",-0.029555846807068,0.0469277195247392
"4807","PRNP","DKFZp434L192",-0.00149081202184716,0.920184723973614
"4808","PRNP","DKFZp451B082",0.0355735213019157,0.0167688564645872
"4809","PRNP","DKFZp566F0947",-0.000222959727379569,0.988043630752317
"4810","PRNP","DKFZp686D0853",-0.000548428988860082,0.970595673381793
"4811","PRNP","DKFZp686K1684",0.0351395284319859,0.0181501886351625
"4812","PRNP","DKFZp686O1327",-0.0345236971382942,0.0202808699208868
"4813","PRNP","DKFZp779M0652",-0.0224120983813132,0.131923727002887
"4814","PRNP","DKK1",-0.0305112314817796,0.0402465879438985
"4815","PRNP","DKK2",-0.000931617292156947,0.950072127933014
"4816","PRNP","DKK3",0.0978983365967353,4.22895462379413e-11
"4817","PRNP","DKK4",0.0121896471027372,0.412600859940144
"4818","PRNP","DKKL1",0.0248809885435476,0.0944122477390033
"4819","PRNP","DLAT",0.0753526764583411,3.93983259170024e-07
