"","population","fc","mean.p","mean.np","pval","p.adj","gene"
"ADO","PRNP_negative_cells",0.0807307559287262,1.72869892281226,1.64796816688353,0.000149797806116677,1,"ADO"
"ADORA1","PRNP_positive_cells",0.123718392228216,1.6683152426176,1.54459685038939,4.27072297639935e-09,5.58525150853507e-05,"ADORA1"
"ADPGK","PRNP_negative_cells",0.293967287906372,4.79420681402188,4.5002395261155,3.87659372498472e-05,0.506980927353502,"ADPGK"
"ADPGK-AS1","PRNP_negative_cells",0.0135736050102602,0.936124440688814,0.922550835678553,0.0430883917160422,1,"ADPGK-AS1"
"ADPRHL2","PRNP_negative_cells",0.147826336209475,5.52354568680356,5.37571935059409,5.33869194377572e-07,0.00698194132406989,"ADPRHL2"
"ADPRM","PRNP_negative_cells",0.207342765793474,4.02510201567918,3.8177592498857,0.0120660554110707,1,"ADPRM"
"ADRA1A","PRNP_negative_cells",0.345526462618446,2.27322476356851,1.92769830095007,1.1774540303231e-07,0.00153987438085655,"ADRA1A"
"ADRBK1","PRNP_negative_cells",0.0869395019020471,1.56799864558151,1.48105914367946,3.41751131672958e-05,0.446942130001895,"ADRBK1"
"ADRBK2","PRNP_negative_cells",0.239999794151154,1.55503781840566,1.31503802425451,0.0125970795275391,1,"ADRBK2"
"ADRM1","PRNP_negative_cells",0.156727020189734,6.12955283664429,5.97282581645456,1.59446065460105e-05,0.208523564408725,"ADRM1"
"ADSL","PRNP_negative_cells",0.225838269808269,5.992650361949,5.76681209214073,0.00896877898748946,1,"ADSL"
"ADSS","PRNP_negative_cells",0.0416350719063683,4.41510881888503,4.37347374697867,3.13581666144215e-06,0.0410102102983405,"ADSS"
"AEBP1","PRNP_positive_cells",0.00426299564695487,2.60042683377038,2.59616383812342,2.46562395459191e-09,3.2245430078153e-05,"AEBP1"
"AEBP2","PRNP_negative_cells",0.322908380016205,3.76028549187351,3.4373771118573,0.00191197978307068,1,"AEBP2"
"AEN","PRNP_negative_cells",0.378421917040384,4.69603452261396,4.31761260557357,0.00665192080707163,1,"AEN"
"AES","PRNP_negative_cells",0.333322746476134,4.18585034440446,3.85252759792832,0.785990479686185,1,"AES"
"AFAP1","PRNP_negative_cells",0.187836071580659,3.27123532153203,3.08339924995137,0.000193368119317183,1,"AFAP1"
"AFAP1L1","PRNP_positive_cells",0.017056488015712,3.23817846439773,3.22112197638202,2.2985855438005e-09,3.0060901741823e-05,"AFAP1L1"
"AFAP1L2","PRNP_negative_cells",0.225910750785506,3.51462439356678,3.28871364278128,0.274041255737349,1,"AFAP1L2"
"AFF1","PRNP_positive_cells",0.0780486045781317,2.05187690480576,1.97382830022763,2.97448029251206e-15,3.89002532654728e-11,"AFF1"
"AFF3","PRNP_negative_cells",0.249793803031569,2.43952899216305,2.18973518913148,0.0390120318270567,1,"AFF3"
"AFF4","PRNP_negative_cells",0.201508074945633,4.79654926689943,4.5950411919538,0.423668556820496,1,"AFF4"
"AFG3L1P","PRNP_negative_cells",0.429981198104919,4.29462766102215,3.86464646291723,0.205162279159318,1,"AFG3L1P"
"AFG3L2","PRNP_negative_cells",0.177919717923413,3.82655461388497,3.64863489596156,9.94199847130957e-11,1.30021456007787e-06,"AFG3L2"
"AFMID","PRNP_negative_cells",0.075531707878052,3.30482049392607,3.22928878604802,0.928155581907604,1,"AFMID"
"AFTPH","PRNP_negative_cells",0.00225362096055859,3.2928288401805,3.29057521921994,2.15212577488162e-05,0.281455008839018,"AFTPH"
"AGA","PRNP_positive_cells",0.115414742995353,4.0266132193031,3.91119847630775,5.49627270476332e-09,7.18802544328947e-05,"AGA"
"AGAP1","PRNP_negative_cells",0.11916673532051,2.47870620841242,2.35953947309191,0.00191084282014355,1,"AGAP1"
"AGAP2","PRNP_negative_cells",0.786581940524269,4.39693413585521,3.61035219533094,9.0485767955411e-07,0.0118337287332086,"AGAP2"
"AGAP3","PRNP_negative_cells",0.453652734663932,3.67590597865557,3.22225324399163,0.79142721602971,1,"AGAP3"
"AGAP4","PRNP_negative_cells",0.523116043061114,1.84244516261528,1.31932911955416,0.264740479390667,1,"AGAP4"
"AGAP5","PRNP_negative_cells",0.204093705568168,1.87330116947439,1.66920746390622,1.41895894974173e-05,0.185571451447223,"AGAP5"
"AGAP6","PRNP_negative_cells",0.63343399646391,3.10899124382159,2.47555724735768,0.550211628841419,1,"AGAP6"
"AGAP8","PRNP_negative_cells",0.245981663698874,1.48403947203422,1.23805780833534,0.0166743834966654,1,"AGAP8"
"AGAP9","PRNP_positive_cells",0.0405690192356907,1.63920066139783,1.59863164216214,0.00291100999039162,1,"AGAP9"
"AGBL3","PRNP_positive_cells",0.00822788276011988,1.04695869399594,1.03873081123582,0.00246121732825452,1,"AGBL3"
"AGBL5","PRNP_negative_cells",0.425393737514824,3.36142830994306,2.93603457242823,4.74487064942574e-06,0.0620534183531898,"AGBL5"
"AGFG1","PRNP_negative_cells",0.185267991443447,2.19277031015015,2.00750231870671,2.20520029176034e-10,2.88396094156418e-06,"AGFG1"
"AGFG2","PRNP_negative_cells",0.17425125081791,2.48523414895379,2.31098289813588,8.23152648542758e-10,1.07651903376422e-05,"AGFG2"
"AGGF1","PRNP_positive_cells",0.097174989095024,3.597058652804,3.49988366370898,2.33969783494952e-10,3.05985682854698e-06,"AGGF1"
"AGK","PRNP_negative_cells",0.249565130451028,4.70091563600453,4.4513505055535,2.95565167780741e-07,0.00386540126423654,"AGK"
"AGL","PRNP_negative_cells",0.274758742972334,2.82192781329344,2.5471690703211,0.00022881285265971,1,"AGL"
"AGMAT","PRNP_negative_cells",0.24675723699639,1.24769533979479,1.0009381027984,5.36646553094827e-06,0.0701826362137414,"AGMAT"
"AGMO","PRNP_negative_cells",0.0520419634593021,3.73644366128741,3.68440169782811,1.17646552127611e-08,0.00015385816087249,"AGMO"
"AGO1","PRNP_negative_cells",0.467656219936102,3.23429155109942,2.76663533116331,0.109813325407516,1,"AGO1"
"AGO2","PRNP_negative_cells",0.329396932611174,3.05506733438315,2.72567040177198,0.00305649308335038,1,"AGO2"
"AGO3","PRNP_negative_cells",0.200603479764371,4.00291353172024,3.80231005195587,0.00904339088447682,1,"AGO3"
"AGO4","PRNP_negative_cells",0.278352344610359,1.84463495790618,1.56628261329582,0.0558540542670822,1,"AGO4"
"AGPAT1","PRNP_negative_cells",0.0189970648152009,4.45029173801868,4.43129467320348,1.83848413052809e-07,0.00240436954590464,"AGPAT1"
"AGPAT3","PRNP_negative_cells",0.068803156732874,1.7360621861789,1.66725902944602,2.13599195058659e-08,0.000279345027297715,"AGPAT3"
"AGPAT4","PRNP_negative_cells",0.367700206031762,2.63582836401069,2.26812815797893,0.0695612772134114,1,"AGPAT4"
"AGPAT4-IT1","PRNP_negative_cells",0.573885428581336,3.29224987324167,2.71836444466033,0.992902405289366,1,"AGPAT4-IT1"
"AGPAT5","PRNP_positive_cells",0.389813137636799,4.57557300837235,4.18575987073555,9.04530209748755e-19,1.18294460830942e-14,"AGPAT5"
"AGPAT6","PRNP_negative_cells",0.251816398877101,3.80729128402274,3.55547488514563,9.16984058347379e-05,1,"AGPAT6"
"AGPS","PRNP_negative_cells",0.00927542447619323,1.9720017696735,1.9627263451973,1.3306138160404e-05,0.174017674861764,"AGPS"
"AGRN","PRNP_negative_cells",0.0996530475403876,1.47801012515468,1.37835707761429,4.49365453651592e-06,0.0587680140285552,"AGRN"
"AGSK1","PRNP_negative_cells",0.300763087362212,1.01314736445501,0.712384277092802,0.338437545437102,1,"AGSK1"
"AGT","PRNP_negative_cells",0.176845426468606,8.64685398423867,8.47000855777007,5.8521071417036e-07,0.00765338571991997,"AGT"
"AGTPBP1","PRNP_negative_cells",0.203869197292879,2.9290727696171,2.72520357232422,0.230776832597291,1,"AGTPBP1"
"AGTRAP","PRNP_positive_cells",0.142335482412571,4.7877595907852,4.64542410837263,1.28978619540555e-15,1.68678238635138e-11,"AGTRAP"
"AGXT2L2","PRNP_negative_cells",0.200778333461058,3.48260449268771,3.28182615922665,0.000183302794362855,1,"AGXT2L2"
"AHCTF1","PRNP_negative_cells",0.0485607121436233,2.40380891417984,2.35524820203621,0.00106200777476683,1,"AHCTF1"
"AHCY","PRNP_positive_cells",0.110774042410291,6.39395202882465,6.28317798641436,1.05711592037506e-11,1.38249620066651e-07,"AHCY"
"AHCYL1","PRNP_positive_cells",0.331421211733494,5.66434989897776,5.33292868724427,7.35444583096461e-11,9.61814425773552e-07,"AHCYL1"
"AHCYL2","PRNP_negative_cells",0.287497130023274,3.45534897554867,3.1678518455254,1.87076853855619e-10,2.44659109472379e-06,"AHCYL2"
"AHDC1","PRNP_negative_cells",0.120059495085429,0.804706859697803,0.684647364612375,0.000102403207327372,1,"AHDC1"
"AHI1","PRNP_negative_cells",0.0693028074476301,3.79093351516067,3.72163070771304,7.49517610745546e-07,0.00980219131333025,"AHI1"
"AHNAK","PRNP_positive_cells",0.966083694219399,2.19776435182228,1.23168065760288,9.64349486468969e-24,1.26117625840412e-19,"AHNAK"
"AHR","PRNP_negative_cells",0.170706585416183,1.86413693433451,1.69343034891833,0.748394701374527,1,"AHR"
"AHSA1","PRNP_positive_cells",0.154123295511834,6.08875546353324,5.93463216802141,7.24860991593062e-17,9.47973204805406e-13,"AHSA1"
"AHSA2","PRNP_negative_cells",0.156142157697299,2.38164395652741,2.22550179883011,0.0241112853267086,1,"AHSA2"
"AICDA","PRNP_negative_cells",0.113613398603473,0.533105007701807,0.419491609098334,0.0212521828069724,1,"AICDA"
"AIDA","PRNP_positive_cells",0.0331266001011845,3.8046671276024,3.77154052750122,2.99961421395528e-08,0.000392289546901072,"AIDA"
"AIF1L","PRNP_positive_cells",0.347475306298649,5.61655514182826,5.26907983552961,4.90068267000872e-08,0.000640911279583741,"AIF1L"
"AIFM1","PRNP_positive_cells",0.0152355212630546,4.08883185869721,4.07359633743416,5.87671590575875e-06,0.0768556906155129,"AIFM1"
"AIFM2","PRNP_negative_cells",0.512449879489758,2.1285440131534,1.61609413366364,0.329882962332367,1,"AIFM2"
"AIG1","PRNP_positive_cells",0.458612562836468,5.49004727382238,5.03143471098591,1.81055797058775e-21,2.36784771393466e-17,"AIG1"
"AIM1","PRNP_positive_cells",0.119488738109401,0.45870172800619,0.339212989896789,0.0105410114105634,1,"AIM1"
"AIMP1","PRNP_positive_cells",0.0710771052613834,4.70136130298618,4.63028419772479,8.07791919716841e-12,1.05643027260568e-07,"AIMP1"
"AIMP2","PRNP_negative_cells",0.109742018401816,5.67572663732726,5.56598461892545,1.45135683841416e-06,0.0189808447327804,"AIMP2"
"AIP","PRNP_positive_cells",0.134474040132423,5.3074725174935,5.17299847736107,3.53499508831413e-13,4.62306657649722e-09,"AIP"
"AIPL1","PRNP_negative_cells",0.155919048302342,0.848365362306237,0.692446314003895,0.000386246650222464,1,"AIPL1"
"AIRE","PRNP_negative_cells",0.00432815468836609,0.101937962956654,0.0976098082682883,0.497050571060791,1,"AIRE"
"AJUBA","PRNP_negative_cells",0.305737413172303,1.82694497026974,1.52120755709744,4.66580451737172e-06,0.0610193914781874,"AJUBA"
"AK1","PRNP_negative_cells",0.477405390405504,3.4157006846965,2.93829529429099,0.0613044180330374,1,"AK1"
"AK2","PRNP_negative_cells",0.0375490740840521,5.14924458066799,5.11169550658394,3.00479328754696e-07,0.00392966866145392,"AK2"
"AK3","PRNP_positive_cells",0.0274668688442263,4.30356102765967,4.27609415881544,0.00142965913319231,1,"AK3"
"AK4","PRNP_positive_cells",0.124046495798339,4.59894749926262,4.47490100346428,3.08457601812731e-14,4.03400851650689e-10,"AK4"
"AKAP1","PRNP_negative_cells",0.355924194586699,2.474879269166,2.1189550745793,0.000279132000559879,1,"AKAP1"
"AKAP10","PRNP_negative_cells",0.0282112102064409,3.37556636526815,3.34735515506171,3.13956192113495e-05,0.410591908046028,"AKAP10"
"AKAP11","PRNP_negative_cells",0.137362569244847,3.13134979423137,2.99398722498652,1.56000322593195e-07,0.00204017221887381,"AKAP11"
"AKAP12","PRNP_positive_cells",1.15709155878455,5.12365727233339,3.96656571354884,9.92334380853855e-09,0.000129777490328067,"AKAP12"
"AKAP13","PRNP_positive_cells",0.00850279685659627,3.11919264568221,3.11068984882561,4.82257975954032e-06,0.0630696980952683,"AKAP13"
"AKAP17A","PRNP_negative_cells",0.274346053432291,1.73266382591626,1.45831777248397,2.22575982069717e-06,0.0291084869350776,"AKAP17A"
"AKAP2","PRNP_negative_cells",0.0811106578518461,1.86487832134249,1.78376766349064,0.0018751329842187,1,"AKAP2"
"AKAP5","PRNP_negative_cells",0.0559296821768316,1.31006017201706,1.25413048984023,3.21552099630387e-07,0.00420525835896621,"AKAP5"
"AKAP6","PRNP_negative_cells",0.327370158030371,2.62691472362231,2.29954456559194,0.00520617530619134,1,"AKAP6"
"AKAP7","PRNP_negative_cells",0.603175703242263,5.87910646466044,5.27593076141818,0.387366826970009,1,"AKAP7"
"AKAP8","PRNP_negative_cells",0.273904194062931,4.49136890023777,4.21746470617484,5.2519670122504e-05,0.686852245862108,"AKAP8"
"AKAP8L","PRNP_negative_cells",0.1955178124053,4.0496001140689,3.8540823016636,1.41388717788163e-06,0.018490816512336,"AKAP8L"
"AKAP9","PRNP_negative_cells",0.295553940216652,3.98396219202837,3.68840825181172,0.758828827619651,1,"AKAP9"
"AKD1","PRNP_negative_cells",0.406063850071326,2.85299003207898,2.44692618200766,0.194274685472203,1,"AKD1"
"AKIP1","PRNP_negative_cells",0.320647308695916,5.46900360241913,5.14835629372322,0.174713805501972,1,"AKIP1"
"AKIRIN1","PRNP_positive_cells",0.0701529665707028,6.18429822691001,6.11414526033931,2.40899628630039e-11,3.15048534322365e-07,"AKIRIN1"
"AKIRIN2","PRNP_negative_cells",0.252657145680138,5.75296080131327,5.50030365563313,0.0120647326392129,1,"AKIRIN2"
"AKNA","PRNP_negative_cells",0.00470864038014418,1.18365663185144,1.17894799147129,0.0130071749548565,1,"AKNA"
"AKNAD1","PRNP_negative_cells",0.839108461082815,3.12028588713042,2.28117742604761,1.12310726912962e-10,1.46879968656771e-06,"AKNAD1"
"AKR1A1","PRNP_negative_cells",0.00897718776280687,5.42625421656848,5.41727702880567,1.73045025191199e-07,0.0022630828394505,"AKR1A1"
"AKR1B1","PRNP_negative_cells",0.166034898521514,7.23941228263349,7.07337738411197,1.64257778046008e-06,0.021481632212857,"AKR1B1"
"AKR1B10","PRNP_negative_cells",0.0905196093295449,0.522125205129271,0.431605595799726,0.100237984800285,1,"AKR1B10"
"AKR1D1","PRNP_negative_cells",0.111815651542992,0.534921138439827,0.423105486896834,0.0343366694846729,1,"AKR1D1"
"AKR7A2","PRNP_negative_cells",0.0689042534811071,4.63760102819814,4.56869677471704,4.47498107483325e-07,0.00585238024966692,"AKR7A2"
"AKR7L","PRNP_negative_cells",0.444121870724088,1.43589224097397,0.991770370249884,0.68543940374113,1,"AKR7L"
"AKT1","PRNP_negative_cells",0.596214707839034,3.52871789548582,2.93250318764679,0.00167499176859329,1,"AKT1"
"AKT1S1","PRNP_positive_cells",0.191536102572778,1.64487356849094,1.45333746591816,1.24870900704421e-14,1.63306163941242e-10,"AKT1S1"
"AKT2","PRNP_negative_cells",0.0182362230619733,2.84746969659906,2.82923347353708,1.1093644134571e-15,1.4508267799192e-11,"AKT2"
"AKT3","PRNP_negative_cells",0.592427287484192,4.69887415073659,4.1064468632524,0.959176778914753,1,"AKT3"
"AKTIP","PRNP_negative_cells",0.0721905950697384,4.7218184931038,4.64962789803406,1.07811155344151e-08,0.000140995428959081,"AKTIP"
"ALAD","PRNP_negative_cells",0.0339496922756544,3.32784118083462,3.29389148855897,0.00104415123560345,1,"ALAD"
"ALAS1","PRNP_negative_cells",0.171088869634431,4.69358323774692,4.52249436811249,4.45279211255518e-12,5.82336152479967e-08,"ALAS1"
"ALCAM","PRNP_negative_cells",0.36985256072615,5.96875049656949,5.59889793584334,0.0880879461079748,1,"ALCAM"
"ALDH16A1","PRNP_positive_cells",0.0825705835663166,1.92028230466235,1.83771172109603,3.88413873983228e-11,5.07967664395266e-07,"ALDH16A1"
"ALDH18A1","PRNP_positive_cells",0.0480792967204788,4.17307437683632,4.12499508011584,2.86358075216488e-07,0.00374499090768123,"ALDH18A1"
"ALDH1B1","PRNP_negative_cells",0.130750130706306,3.48142172369547,3.35067159298917,0.749623564770268,1,"ALDH1B1"
"ALDH1L1","PRNP_positive_cells",0.886687422726816,3.6042532185906,2.71756579586378,9.44436226431453e-19,1.23513369692705e-14,"ALDH1L1"
"ALDH1L2","PRNP_negative_cells",0.0752767008617494,1.67035531195726,1.59507861109551,0.0256302799398384,1,"ALDH1L2"
"ALDH2","PRNP_positive_cells",0.0358311177154267,5.38996561846106,5.35413450074564,1.20474498914631e-09,1.57556549680555e-05,"ALDH2"
"ALDH3A2","PRNP_negative_cells",0.00331051138673022,5.39910302928315,5.39579251789642,2.93326343752826e-07,0.00383612192359946,"ALDH3A2"
"ALDH3B1","PRNP_negative_cells",0.200257347292472,1.23722665668203,1.03696930938956,0.111634427487714,1,"ALDH3B1"
"ALDH4A1","PRNP_positive_cells",0.138926093415977,2.79204535679478,2.6531192633788,9.2929015245636e-10,1.21532566138243e-05,"ALDH4A1"
"ALDH5A1","PRNP_negative_cells",0.250701126001899,2.81671312370162,2.56601199769973,0.00458327512227586,1,"ALDH5A1"
"ALDH6A1","PRNP_positive_cells",0.250921009011948,5.32353851636417,5.07261750735222,2.71310996797572e-28,3.54820521611864e-24,"ALDH6A1"
"ALDH7A1","PRNP_positive_cells",0.000635270593265957,4.97268910144356,4.9720538308503,0.000243254097633386,1,"ALDH7A1"
"ALDH8A1","PRNP_negative_cells",0.710600182156177,1.69123583462294,0.980635652466762,0.307108023720641,1,"ALDH8A1"
"ALDH9A1","PRNP_negative_cells",0.307072623352397,6.43251480231431,6.12544217896191,1.00435774263556e-06,0.0131349905581878,"ALDH9A1"
"ALDOA","PRNP_positive_cells",0.364314433842784,10.3488063084114,9.98449187456863,2.23594253002904e-31,2.92416564077198e-27,"ALDOA"
"ALDOC","PRNP_positive_cells",0.163316661486305,6.81853463525416,6.65521797376786,6.0895290857782e-10,7.96388613838072e-06,"ALDOC"
"ALG1","PRNP_negative_cells",0.0552466334720378,2.96843228170593,2.91318564823389,0.0555430806068612,1,"ALG1"
"ALG10","PRNP_negative_cells",0.347073057581346,2.57599770382292,2.22892464624157,0.00111334823316356,1,"ALG10"
"ALG10B","PRNP_negative_cells",0.169292566721528,1.78644679659528,1.61715422987375,0.00515492446093909,1,"ALG10B"
"ALG11","PRNP_negative_cells",0.0723948135663628,4.35028576752526,4.2778909539589,3.26071538316729e-05,0.426436357810618,"ALG11"
"ALG12","PRNP_negative_cells",0.256781423399262,3.85785620270682,3.60107477930756,0.00140315456653391,1,"ALG12"
"ALG13","PRNP_positive_cells",0.0780573923600376,3.81377981593435,3.73572242357431,4.39978696173587e-10,5.75404138855817e-06,"ALG13"
"ALG14","PRNP_negative_cells",0.0435353353006862,4.29979237578329,4.2562570404826,7.4794498756723e-12,9.78162454740423e-08,"ALG14"
"ALG1L","PRNP_negative_cells",0.0678639141060049,1.08305164979484,1.01518773568883,0.0799018151510502,1,"ALG1L"
"ALG1L9P","PRNP_negative_cells",0.548882430253778,2.26388415905906,1.71500172880528,0.380074541000822,1,"ALG1L9P"
"ALG2","PRNP_positive_cells",0.275102791126001,4.33853613054068,4.06343333941468,1.19756878926238e-17,1.56618046259735e-13,"ALG2"
"ALG3","PRNP_positive_cells",0.12341962885519,5.133529971055,5.01011034219981,5.69014149245219e-13,7.44156704382897e-09,"ALG3"
"ALG5","PRNP_positive_cells",0.0253242788534891,5.80146944201157,5.77614516315808,3.94591168779294e-09,5.16046330529561e-05,"ALG5"
"ALG6","PRNP_negative_cells",0.0987012234242695,4.53596150686791,4.43726028344364,4.69018837049447e-05,0.613382835093267,"ALG6"
"ALG8","PRNP_positive_cells",0.117409947180467,5.29555511454455,5.17814516736408,2.46711427684148e-12,3.22649205125329e-08,"ALG8"
"ALG9","PRNP_negative_cells",0.17495362648227,3.33760948205625,3.16265585557398,0.0184095453210787,1,"ALG9"
"ALK","PRNP_negative_cells",0.013352353473409,1.40383003877404,1.39047768530063,7.70641039639332e-09,0.000100784435164032,"ALK"
"ALKBH1","PRNP_negative_cells",0.178732672166662,3.1665492431291,2.98781657096244,2.20970257070029e-05,0.288984902196184,"ALKBH1"
"ALKBH2","PRNP_negative_cells",0.374485495543102,5.41123429753251,5.03674880198941,0.000124277791522406,1,"ALKBH2"
"ALKBH3","PRNP_negative_cells",0.170675539612054,4.46104822096899,4.29037268135693,0.000666269998770014,1,"ALKBH3"
"ALKBH4","PRNP_negative_cells",0.208431642732088,4.18992985161882,3.98149820888674,0.00336335471880912,1,"ALKBH4"
"ALKBH5","PRNP_negative_cells",0.143626987962959,3.40534945262032,3.26172246465736,8.94404379973293e-10,1.16970204812907e-05,"ALKBH5"
"ALKBH6","PRNP_negative_cells",0.0894817918284927,3.40299448083377,3.31351268900528,9.46979384936396e-12,1.23845963961982e-07,"ALKBH6"
