"","gene1","gene2","correlation","pvalue"
"11747","PRNP","MARCH1",0.0553970382290376,0.0673865325099427
"11748","PRNP","MARCH10",0.00326881393730963,0.91411754582434
"11749","PRNP","MARCH11",NA,NA
"11750","PRNP","MARCH2",0.0938593345141616,0.00191245998990273
"11751","PRNP","MARCH3",0.0904853191219843,0.00277639177223345
"11752","PRNP","MARCH4",0.0281658562730355,0.352658880617999
"11753","PRNP","MARCH5",0.0273073803576736,0.367532634130436
"11754","PRNP","MARCH6",0.0873018398831418,0.00390406847539906
"11755","PRNP","MARCH7",0.0706726159107854,0.0195653433779106
"11756","PRNP","MARCH8",-0.0156755200566632,0.605012923533595
"11757","PRNP","MARCH9",0.223740518035853,7.6197917577878e-14
"11758","PRNP","MARCKS",0.0979261893991864,0.00120114078069827
"11759","PRNP","MARCKSL1",0.170661869323641,1.40967012038986e-08
"11760","PRNP","MARCO",0.00441548954967783,0.884175259199094
"11761","PRNP","MARK1",0.0762351393945519,0.0117739341089544
"11762","PRNP","MARK2",0.0527242054777503,0.0817343893445114
"11763","PRNP","MARK2P9",0.0320758840307333,0.289812251827924
"11764","PRNP","MARK3",0.149023420820884,7.64270805011754e-07
"11765","PRNP","MARK4",0.0948271738758336,0.00171475679622007
"11766","PRNP","MARS",0.0865478100335619,0.00422584853932934
"11767","PRNP","MARS2",0.0724167282162098,0.0167410972646087
"11768","PRNP","MARVELD1",0.0202856177418735,0.503278235337152
"11769","PRNP","MARVELD2",-0.0101466211551852,0.737798399394575
"11770","PRNP","MARVELD3",-0.025231489018688,0.40508132780524
"11771","PRNP","MAS1",0.0169277241698394,0.576484784645251
"11772","PRNP","MAS1L",NA,NA
"11773","PRNP","MASP1",-0.025236152265369,0.404994492173476
"11774","PRNP","MASP2",0.0236539534814092,0.435090454976677
"11775","PRNP","MAST1",0.0887374859266542,0.00335213998518544
"11776","PRNP","MAST2",0.0445829082809235,0.14112081726644
"11777","PRNP","MAST3",0.0438002579651183,0.148241558597517
"11778","PRNP","MAST4",0.0869515352945074,0.0040506894029768
"11779","PRNP","MASTL",-0.0473508707756287,0.118029815109123
"11780","PRNP","MAT1A",0.0161671228678812,0.593737718509663
"11781","PRNP","MAT2A",0.217764806243957,3.5411933451026e-13
"11782","PRNP","MAT2B",0.0233430019154474,0.441153274093676
"11783","PRNP","MATK",-0.048486606421737,0.109458405732103
"11784","PRNP","MATL2963",-0.0183697699263492,0.544438788953578
"11785","PRNP","MATN1",0.0443263122337152,0.143425870379657
"11786","PRNP","MATN2",0.217487013310821,3.79924868459604e-13
"11787","PRNP","MATN3",0.0315744499087183,0.297422125378488
"11788","PRNP","MATN4",0.0371385639118438,0.220306267306931
"11789","PRNP","MATR3",0.114574452823186,0.0001490874296971
"11790","PRNP","MAU2",0.0467121683268222,0.123076149705146
"11791","PRNP","MAVS",0.0579612112956392,0.0556342055663167
"11792","PRNP","MAX",0.125764455305029,3.1022905422618e-05
"11793","PRNP","MAZ",0.0986280174333193,0.00110655170932334
"11794","PRNP","MB",-0.00488700900505859,0.871908125604352
"11795","PRNP","MB21D1",0.00629906019803972,0.83536691282217
"11796","PRNP","MB21D2",-0.0332624854581484,0.27232947858987
"11797","PRNP","MBD1",0.0670040388525841,0.0268898456853522
"11798","PRNP","MBD2",-0.0374204129299628,0.216822045657509
"11799","PRNP","MBD3",0.117991390090731,9.3652239825355e-05
"11800","PRNP","MBD3L1",NA,NA
"11801","PRNP","MBD3L2",NA,NA
"11802","PRNP","MBD3L3",0.0433091490238076,0.152847760632578
"11803","PRNP","MBD3L4",NA,NA
"11804","PRNP","MBD3L5",-0.0262779551382606,0.385874508857286
"11805","PRNP","MBD4",0.0150175761389035,0.620251317240542
"11806","PRNP","MBD5",0.00415423997277555,0.890984126163067
"11807","PRNP","MBD6",-0.038585628314699,0.202837938187149
"11808","PRNP","MBIP",0.0694633662060173,0.0217596779365924
"11809","PRNP","MBL1P",-0.00897117021800544,0.767240301375052
"11810","PRNP","MBL2",-0.0262779551382606,0.385874508857286
"11811","PRNP","MBLAC1",0.0706193863593043,0.0196577111713163
"11812","PRNP","MBLAC2",0.0217853874866256,0.472240695343976
"11813","PRNP","MBNL1",0.0835303146126765,0.00576787942184112
"11814","PRNP","MBNL2",0.00138434976606612,0.963570822155658
"11815","PRNP","MBNL3",-0.00587402060017431,0.846332599275456
"11816","PRNP","MBOAT1",0.0469242040148028,0.121382542930431
"11817","PRNP","MBOAT2",0.165328543866523,3.96445127629327e-08
"11818","PRNP","MBOAT4",0.0236832795914915,0.434521154139654
"11819","PRNP","MBOAT7",0.165594238786583,3.76833208115506e-08
"11820","PRNP","MBP",0.044642822752457,0.140586711060077
"11821","PRNP","MBTD1",0.0131970569439195,0.663256235932251
"11822","PRNP","MBTPS1",0.0752810524156588,0.0128740495341761
"11823","PRNP","MBTPS2",0.0025873686238084,0.931972244285756
"11824","PRNP","MC1R",0.00999960192733712,0.741460890128849
"11825","PRNP","MC2R",NA,NA
"11826","PRNP","MC3R",-0.0252054481235083,0.405566446960868
"11827","PRNP","MC4R",NA,NA
"11828","PRNP","MC5R",-0.0294095653610854,0.331795927798952
"11829","PRNP","MCAM",0.0972093134452276,0.00130541224179967
"11830","PRNP","MCART1",-0.0144731899179119,0.632984304016791
"11831","PRNP","MCART2",-0.00667340336186543,0.82573547952429
"11832","PRNP","MCART3P",NA,NA
"11833","PRNP","MCART6",0.0128937131901404,0.670535958838246
"11834","PRNP","MCAT",0.0429623898476746,0.156165016608692
"11835","PRNP","MCC",0.176325308851774,4.53490778147719e-09
"11836","PRNP","MCCC1",0.167574571716639,2.57518073700189e-08
"11837","PRNP","MCCC2",0.00886653796622886,0.769878108134433
"11838","PRNP","MCCD1",NA,NA
"11839","PRNP","MCEE",0.00784348803241569,0.79580524317107
"11840","PRNP","MCF2",-0.0272000273948824,0.369419676930043
"11841","PRNP","MCF2L",0.081814699751253,0.00685517144425765
"11842","PRNP","MCF2L-AS1",0.00641817219057684,0.832299545404214
"11843","PRNP","MCF2L2",0.0628147346329482,0.0380366805786579
"11844","PRNP","MCFD2",0.139638596748726,3.6616753910433e-06
"11845","PRNP","MCHR1",0.0248310765087299,0.41257890148222
"11846","PRNP","MCHR2",-0.0262779551382606,0.385874508857286
"11847","PRNP","MCL1",0.111618307522886,0.000220660424101956
"11848","PRNP","MCM10",0.0110911597390249,0.714413196598632
"11849","PRNP","MCM2",0.0446447170806799,0.140569849465452
"11850","PRNP","MCM3",0.0864921311406414,0.00425053620630881
"11851","PRNP","MCM3AP",0.0897383952073081,0.00301039503402403
"11852","PRNP","MCM3AP-AS1",-0.0273679398933348,0.366470773201524
"11853","PRNP","MCM4",0.0707643411473933,0.0194070631891383
"11854","PRNP","MCM5",0.0672099880503882,0.0264234545806401
"11855","PRNP","MCM6",0.00729786480180335,0.809727596859592
"11856","PRNP","MCM7",0.0674362219014931,0.0259191875374171
"11857","PRNP","MCM8",-0.0283204811940251,0.350020874663184
"11858","PRNP","MCM9",0.0385995338309465,0.202675111422968
"11859","PRNP","MCMBP",-0.00371292270513416,0.902504038649811
"11860","PRNP","MCOLN1",0.0671051970425279,0.026659884019711
"11861","PRNP","MCOLN2",-0.0385872738504357,0.20281866480956
"11862","PRNP","MCOLN3",-0.0406024577442335,0.180204327921724
"11863","PRNP","MCPH1",0.0247611729015917,0.413896190679524
"11864","PRNP","MCRS1",0.107242457792447,0.000387540079824181
"11865","PRNP","MCTP1",-0.0371966176120897,0.219585346714559
"11866","PRNP","MCTP2",-0.0266858668369299,0.378540703079849
"11867","PRNP","MCTS1",-0.00144375787212507,0.962008653329163
"11868","PRNP","MCU",0.0498122793975739,0.100083533496633
"11869","PRNP","MDC1",0.0486724185622386,0.108104070231476
"11870","PRNP","MDFI",0.052857428235604,0.0809648959808292
"11871","PRNP","MDFIC",0.0186555403807591,0.538194804314218
"11872","PRNP","MDGA1",0.0686421000887304,0.0233692187121409
"11873","PRNP","MDGA2",-0.0676593057683677,0.0254301001731262
"11874","PRNP","MDH1",0.0501078178556021,0.0980833042683895
"11875","PRNP","MDH1B",-0.0161665167806196,0.593751560189393
"11876","PRNP","MDH2",0.0444628747089185,0.142195538043835
"11877","PRNP","MDK",0.00576769333560906,0.849080499937185
"11878","PRNP","MDM1",-0.0292694593857909,0.33410554161119
"11879","PRNP","MDM2",0.256141479806465,8.36250410742152e-18
"11880","PRNP","MDM4",-0.0343558613728259,0.25687094390841
"11881","PRNP","MDN1",0.0752824386997167,0.012872387317384
"11882","PRNP","MDP1",0.0452401638465911,0.135346292033215
"11883","PRNP","MDS2",NA,NA
"11884","PRNP","ME1",0.0265846487899402,0.380352451762458
"11885","PRNP","ME2",0.0849098825398033,0.0050090309477171
"11886","PRNP","ME3",0.0353333243802795,0.243575564812722
"11887","PRNP","MEA1",0.0637405418729386,0.0352829581722289
"11888","PRNP","MEAF6",0.065332182912487,0.0309455081176908
"11889","PRNP","MECOM",0.05532146981116,0.0677616849771115
"11890","PRNP","MECP2",-0.0398787248977684,0.188100404752174
"11891","PRNP","MECR",0.0729210543812882,0.0159940990810508
"11892","PRNP","MED1",0.072207107153351,0.0170604742996969
"11893","PRNP","MED10",0.00768972959724805,0.799722251200133
"11894","PRNP","MED11",0.0280283746816038,0.355014931548116
"11895","PRNP","MED12",0.054055296661538,0.0743067018968271
"11896","PRNP","MED12L",0.0979220810351231,0.00120171581089381
"11897","PRNP","MED13",0.0128491255727843,0.671608613424318
"11898","PRNP","MED13L",0.0153573089639903,0.61236199969473
"11899","PRNP","MED14",0.0113744483356295,0.707450175424364
"11900","PRNP","MED15",0.080271779036444,0.00798644894448208
"11901","PRNP","MED16",0.169685355823905,1.70768759994427e-08
"11902","PRNP","MED17",0.0384848662024518,0.204020656675296
"11903","PRNP","MED18",-0.0400404567801354,0.186314125829009
"11904","PRNP","MED19",-0.0672908027069902,0.026242358209907
"11905","PRNP","MED20",0.0415391370243215,0.170353554944386
"11906","PRNP","MED21",0.00955203877926558,0.752646162052354
"11907","PRNP","MED22",0.0446311309751776,0.140690815054157
"11908","PRNP","MED23",0.0264208506572505,0.383295599373428
"11909","PRNP","MED24",0.0812823103740811,0.0072281458842815
"11910","PRNP","MED25",0.0694773135707985,0.0217331969570703
"11911","PRNP","MED26",0.0414775853851997,0.170988244223443
"11912","PRNP","MED27",0.0720588228911553,0.0172896112297146
"11913","PRNP","MED28",-0.0492348499531875,0.104085262257383
"11914","PRNP","MED29",0.156906786249609,1.89827934985594e-07
"11915","PRNP","MED30",-0.0393189940485648,0.194379856355441
"11916","PRNP","MED31",-0.0429842072373423,0.155954706684066
"11917","PRNP","MED4",0.00948040346165599,0.754441330055803
"11918","PRNP","MED6",0.0140054005377982,0.644013345092877
"11919","PRNP","MED7",-0.0401753335033055,0.184834052550458
"11920","PRNP","MED8",0.00739249010784319,0.80730864961483
"11921","PRNP","MED9",0.0759702366320857,0.012070708095706
"11922","PRNP","MEF2A",0.086219658635607,0.00437324277393173
"11923","PRNP","MEF2B",0.0101413318405807,0.737930062462539
"11924","PRNP","MEF2BNB",0.000903152630736408,0.976228790567481
"11925","PRNP","MEF2BNB-MEF2B",0.00809969314836033,0.789289844097534
"11926","PRNP","MEF2C",-0.00981603231514769,0.746042125721346
"11927","PRNP","MEF2D",0.036294351298377,0.23098191291473
"11928","PRNP","MEFV",-0.0327099790517009,0.280378086908644
"11929","PRNP","MEG3",0.30238420546743,1.67273493791189e-24
"11930","PRNP","MEG8",0.0743334219300633,0.0140556501234191
"11931","PRNP","MEGF10",-0.0258851131617168,0.393018683090464
"11932","PRNP","MEGF11",-0.00860571104622725,0.776465148566058
"11933","PRNP","MEGF6",0.00617686942664526,0.838516165067543
"11934","PRNP","MEGF8",0.0430598782738164,0.155226934401382
"11935","PRNP","MEGF9",0.0572901670280638,0.0585315811076639
"11936","PRNP","MEI1",0.0356849595141314,0.238912856710266
"11937","PRNP","MEIG1",-0.0760091862231228,0.0120266612878122
"11938","PRNP","MEIS1",0.0632592620285904,0.036692499860512
"11939","PRNP","MEIS2",-0.00677649803452673,0.823087496309621
"11940","PRNP","MEIS3",0.115921167384832,0.000124311447823376
"11941","PRNP","MEIS3P1",-0.0391283901684162,0.196552864079073
"11942","PRNP","MELK",-0.0168334296182505,0.578610822301599
"11943","PRNP","MEMO1",0.054609739438051,0.0713798459212191
"11944","PRNP","MEN1",0.0804665318229511,0.00783499744156505
"11945","PRNP","MEOX1",0.0131809909819045,0.663641003435313
"11946","PRNP","MEOX2",0.0829705465637245,0.00610424197073777
"11947","PRNP","MEP1A",-0.00897117021800544,0.767240301375052
"11948","PRNP","MEP1B",0.00888433973217997,0.769429132215725
"11949","PRNP","MEPCE",0.0567194671244326,0.0610931672425255
"11950","PRNP","MEPE",NA,NA
"11951","PRNP","MERTK",0.0591414421382921,0.0508279884242216
"11952","PRNP","MESDC1",0.022415666606636,0.459518383047795
"11953","PRNP","MESDC2",0.0463907707455425,0.125678338095138
"11954","PRNP","MESP1",-0.0187040299013383,0.537138897356703
"11955","PRNP","MESP2",0.0187837687692644,0.535404769038683
"11956","PRNP","MEST",0.191095143799516,1.9730800560163e-10
"11957","PRNP","MESTIT1",0.055271548958666,0.0680104522160544
"11958","PRNP","MET",0.0247478596319135,0.414147352284882
"11959","PRNP","METAP1",0.0383983023020688,0.205040715563493
"11960","PRNP","METAP1D",0.0207023335481709,0.494547828698385
"11961","PRNP","METAP2",0.0195031189794234,0.519889078173831
"11962","PRNP","METRN",0.246859727549056,1.30779107548153e-16
"11963","PRNP","METRNL",-0.00533731764508281,0.860221424692672
"11964","PRNP","METTL1",0.255536846099731,1.00373552725938e-17
"11965","PRNP","METTL10",0.0974437792259617,0.0012704243807539
"11966","PRNP","METTL11A",0.0411404372328276,0.174496148910478
"11967","PRNP","METTL11B",0.0922609360849178,0.00228521499525916
"11968","PRNP","METTL12",-0.00295910605568634,0.922227452747056
"11969","PRNP","METTL13",0.0588758364129166,0.0518781806199698
"11970","PRNP","METTL14",-0.0187915230858562,0.535236281771577
"11971","PRNP","METTL15",0.0136443723965384,0.652579293650781
"11972","PRNP","METTL16",-0.0498351505932636,0.0999275887460196
"11973","PRNP","METTL17",0.0735309122005235,0.0151300046267875
"11974","PRNP","METTL18",-0.042772536924269,0.158004192785336
"11975","PRNP","METTL19",0.0123258811909882,0.684245852082465
"11976","PRNP","METTL20",0.0427969529378037,0.157766751891853
"11977","PRNP","METTL21A",-0.0175611520048222,0.562299287030741
"11978","PRNP","METTL21B",0.266900017235374,2.99575885419036e-19
"11979","PRNP","METTL21C",-0.0381970980927815,0.207425976829937
"11980","PRNP","METTL21CP1",-0.0262779551382606,0.385874508857286
"11981","PRNP","METTL21D",-0.00821345452830207,0.786401527556092
"11982","PRNP","METTL22",0.0153693121291001,0.612084072594348
"11983","PRNP","METTL23",-0.0231364408401552,0.445207303864439
"11984","PRNP","METTL24",0.0910525817509932,0.00260989426410168
"11985","PRNP","METTL2A",-0.0314200678252375,0.299791676120806
"11986","PRNP","METTL2B",0.0200060723479885,0.509180092440609
"11987","PRNP","METTL3",0.080230996485813,0.00801849346820701
"11988","PRNP","METTL4",0.0228893239281366,0.450085043049968
"11989","PRNP","METTL5",-0.038485221895697,0.204016472848881
"11990","PRNP","METTL6",-0.0163395957843728,0.5898048292457
"11991","PRNP","METTL7A",0.0568746839626847,0.0603874620728002
"11992","PRNP","METTL7B",-0.00234547495008213,0.93831885385741
"11993","PRNP","METTL8",0.0182947682092366,0.546083486208423
"11994","PRNP","METTL9",-0.0197991299773158,0.513572336411742
"11995","PRNP","MEX3A",0.0384245374064063,0.204731173878019
"11996","PRNP","MEX3B",0.0496702210133651,0.101056487377169
"11997","PRNP","MEX3C",0.101919452471643,0.000748001378556146
"11998","PRNP","MEX3D",-0.0351999750777951,0.245360375082046
"11999","PRNP","MFAP1",-0.0136368939966948,0.652757219827629
"12000","PRNP","MFAP2",0.0437433202774946,0.148770097272042
"12001","PRNP","MFAP3",0.147610606707537,9.73703254624474e-07
"12002","PRNP","MFAP3L",0.0595688759652101,0.049175298722856
"12003","PRNP","MFAP4",0.0515876151722594,0.0885428768838818
"12004","PRNP","MFAP5",0.00842168620555015,0.781122303475029
"12005","PRNP","MFF",-0.0244739637523889,0.419334490737839
"12006","PRNP","MFGE8",0.075559534335933,0.0125439203453585
"12007","PRNP","MFHAS1",0.00356295313638439,0.906423560649126
"12008","PRNP","MFI2",0.00431974084288893,0.886669763762763
"12009","PRNP","MFI2-AS1",-0.0117305941559985,0.698730988892605
"12010","PRNP","MFN1",0.00142601944057738,0.962475080164059
"12011","PRNP","MFN2",0.08318428950519,0.00597377631650986
"12012","PRNP","MFNG",-0.0127890828728225,0.673054130096634
"12013","PRNP","MFRP",NA,NA
"12014","PRNP","MFSD1",0.03898926217241,0.19815019483904
"12015","PRNP","MFSD10",0.0802379346376488,0.00801303377515726
"12016","PRNP","MFSD11",0.0380111720479206,0.209647929807758
"12017","PRNP","MFSD12",0.0866622229068898,0.00417552580817885
"12018","PRNP","MFSD2A",0.0326571101810851,0.281156624052467
"12019","PRNP","MFSD2B",0.012387519066744,0.682752511696026
"12020","PRNP","MFSD3",0.143944583094473,1.80635501732406e-06
"12021","PRNP","MFSD4",0.0126260915003291,0.67698418998722
"12022","PRNP","MFSD5",0.0921974096275811,0.00230131853312581
"12023","PRNP","MFSD6",0.0640439274880424,0.0344183473497922
"12024","PRNP","MFSD6L",0.0253016856515256,0.403775352397399
"12025","PRNP","MFSD7",-0.00690214136720024,0.819863072172271
"12026","PRNP","MFSD8",0.0627781119367416,0.03814926295326
"12027","PRNP","MFSD9",0.0231076929134522,0.445773195826707
"12028","PRNP","MGA",0.0791683046724645,0.00889505825425804
"12029","PRNP","MGAM",-0.0370422830111778,0.221505634501083
"12030","PRNP","MGAT1",0.147747523314675,9.51209900674947e-07
"12031","PRNP","MGAT2",0.0380213252581274,0.209526148958508
"12032","PRNP","MGAT3",0.0638395901992056,0.0349986698749259
"12033","PRNP","MGAT4A",-0.0180002698212151,0.55256517246309
"12034","PRNP","MGAT4B",0.0648032838341616,0.0323331617993315
"12035","PRNP","MGAT4C",-0.00888136521222649,0.769504146811834
"12036","PRNP","MGAT5",0.0211330963657219,0.485608829136728
"12037","PRNP","MGAT5B",0.0387551758075595,0.200859105615439
"12038","PRNP","MGC12916",-0.0138462546187728,0.647783595842558
"12039","PRNP","MGC12982",-0.0102640031671801,0.73487847745621
"12040","PRNP","MGC14436",-0.0113368022529595,0.708374096379216
"12041","PRNP","MGC15885",0.0398817611121364,0.188066754880918
"12042","PRNP","MGC16025",0.0155555549757193,0.607778877707195
"12043","PRNP","MGC16121",-0.00928120673307676,0.759440104758273
"12044","PRNP","MGC16142",0.00528878658175326,0.861479512447585
"12045","PRNP","MGC16275",-0.0428324733631894,0.15742180493454
"12046","PRNP","MGC16703",0.007919572254767,0.793868883853394
"12047","PRNP","MGC21881",-0.0480878225581488,0.1124102430174
"12048","PRNP","MGC23270",0.0988277176398773,0.00108092242927499
"12049","PRNP","MGC23284",0.0356259955386677,0.239690303442342
"12050","PRNP","MGC27345",0.0126496070885702,0.6764166348019
"12051","PRNP","MGC27382",NA,NA
"12052","PRNP","MGC2752",0.084028931595247,0.00548241737942573
"12053","PRNP","MGC2889",-0.017343869514553,0.567146278910795
"12054","PRNP","MGC34034",-0.0155841188464668,0.607119789005229
"12055","PRNP","MGC3771",-0.00430442224181756,0.887068958163316
"12056","PRNP","MGC39372",0.0174127915683969,0.565606648839259
"12057","PRNP","MGC39584",NA,NA
"12058","PRNP","MGC4473",0.000453042738471068,0.988074479967619
"12059","PRNP","MGC45800",-0.0532245012270647,0.0788750354311189
"12060","PRNP","MGC45922",-0.0367577366024808,0.225077506327279
"12061","PRNP","MGC57346",-0.00764423677898633,0.800882154277569
"12062","PRNP","MGC70870",NA,NA
"12063","PRNP","MGC72080",-0.0250180387996813,0.409067931239352
"12064","PRNP","MGEA5",-0.0138968774443062,0.646583329695232
"12065","PRNP","MGLL",0.0980851321054205,0.00117908815766223
"12066","PRNP","MGMT",0.057672999579736,0.0568636615881587
"12067","PRNP","MGP",-0.0461959118216444,0.127276731807817
"12068","PRNP","MGRN1",0.0497785963388467,0.100313550528861
"12069","PRNP","MGST1",-0.073146158049131,0.0156702359622628
"12070","PRNP","MGST2",-0.0935599190865036,0.00197772998550854
"12071","PRNP","MGST3",-0.131531111585618,1.30969664071219e-05
"12072","PRNP","MIA",-0.0253127236889841,0.403570224165878
"12073","PRNP","MIA-RAB4B",NA,NA
"12074","PRNP","MIA2",-0.0175599703010247,0.562325593560642
"12075","PRNP","MIA3",-0.00824755891347605,0.785536212252247
"12076","PRNP","MIAT",0.179722341418673,2.25593485246673e-09
"12077","PRNP","MIB1",0.0262730653771666,0.385962943764516
"12078","PRNP","MIB2",0.0482901754566719,0.110904667728772
"12079","PRNP","MICA",0.0441816506532779,0.144738047139226
"12080","PRNP","MICAL1",-0.0513149177635702,0.0902425258008463
"12081","PRNP","MICAL2",-0.0540504602214774,0.0743326575618661
"12082","PRNP","MICAL3",0.0490475532778204,0.105410199874264
"12083","PRNP","MICALCL",-0.0373419276192019,0.217788280008202
"12084","PRNP","MICALL1",0.0216465392871009,0.475069194766865
"12085","PRNP","MICALL2",0.0190111592508348,0.5304750970773
"12086","PRNP","MICB",0.0240943776856789,0.426585948318248
"12087","PRNP","MICU1",-0.00960988273360954,0.751197576790345
"12088","PRNP","MID1",0.171596012247596,1.17217112196131e-08
"12089","PRNP","MID1IP1",0.0271608295724566,0.370110189958802
"12090","PRNP","MID2",0.0457759751187497,0.130775061146182
"12091","PRNP","MIDN",-0.0194985688704798,0.519986486797308
"12092","PRNP","MIEN1",-0.0710630174634477,0.0188993866687356
"12093","PRNP","MIER1",-0.0638109162715489,0.0350807681756611
"12094","PRNP","MIER2",0.0514059479324409,0.0896722679671391
"12095","PRNP","MIER3",0.0690890872296436,0.0224808466762449
"12096","PRNP","MIF",NA,NA
"12097","PRNP","MIF4GD",-0.0679060207116091,0.0248985103228763
"12098","PRNP","MIIP",0.079454095146184,0.00865129198490802
"12099","PRNP","MILR1",0.0294974733409198,0.330352059663699
"12100","PRNP","MIMT1",-0.0178226563672845,0.556492448590896
"12101","PRNP","MINA",0.0459746521117633,0.129110787395566
"12102","PRNP","MINK1",0.0164578619063759,0.587114962882784
"12103","PRNP","MINOS1",-0.116719217654978,0.000111515920750579
"12104","PRNP","MINPP1",-0.0451318182002609,0.136285442170648
"12105","PRNP","MIOS",0.0844351821612469,0.00525931988851004
"12106","PRNP","MIOX",0.0201429020091816,0.506286782434767
"12107","PRNP","MIP",-0.0139954554142079,0.644248683855994
"12108","PRNP","MIPEP",-0.0576759887907217,0.0568507952703061
"12109","PRNP","MIPOL1",0.0307738980767645,0.309845606266213
"12110","PRNP","MIR1-1",NA,NA
"12111","PRNP","MIR1-2",0.083592139274592,0.00573177187768799
"12112","PRNP","MIR100",-0.0359228088115108,0.23579483047034
"12113","PRNP","MIR100HG",-0.00989412722276587,0.744092051818889
"12114","PRNP","MIR101-1",-0.0392937774792586,0.194666326832287
"12115","PRNP","MIR101-2",-0.0262779551382606,0.385874508857286
"12116","PRNP","MIR103A1",-0.0369788208526488,0.222298730466491
"12117","PRNP","MIR103A2",-0.00601007918914964,0.842819052741176
"12118","PRNP","MIR103B1",NA,NA
"12119","PRNP","MIR103B2",NA,NA
"12120","PRNP","MIR105-1",NA,NA
"12121","PRNP","MIR105-2",NA,NA
"12122","PRNP","MIR106A",NA,NA
"12123","PRNP","MIR106B",-0.0419446624373648,0.166215984739016
"12124","PRNP","MIR107",NA,NA
"12125","PRNP","MIR10A",NA,NA
"12126","PRNP","MIR10B",-0.0441662562349487,0.144878223768122
"12127","PRNP","MIR1178",0.0040952771153026,0.892521986302023
"12128","PRNP","MIR1179",-0.0121797586987191,0.687790976164858
"12129","PRNP","MIR1180",0.0560143262038265,0.0643855534459385
"12130","PRNP","MIR1181",NA,NA
"12131","PRNP","MIR1182",NA,NA
"12132","PRNP","MIR1184-1",NA,NA
"12133","PRNP","MIR1184-2",NA,NA
"12134","PRNP","MIR1184-3",NA,NA
"12135","PRNP","MIR1185-1",NA,NA
"12136","PRNP","MIR1185-2",NA,NA
"12137","PRNP","MIR1193",NA,NA
"12138","PRNP","MIR1197",0.0625708234290861,0.0387918383930337
"12139","PRNP","MIR1200",0.049687112924778,0.100940402460639
"12140","PRNP","MIR1203",NA,NA
"12141","PRNP","MIR1204",-0.0233834671937239,0.440361571776722
"12142","PRNP","MIR1205",NA,NA
"12143","PRNP","MIR1206",0.0521920194838559,0.0848675928772654
"12144","PRNP","MIR1207",0.0249292849281055,0.410732423967321
"12145","PRNP","MIR1208",-0.0209402025963356,0.489600843839563
"12146","PRNP","MIR122",NA,NA
"12147","PRNP","MIR1224",NA,NA
"12148","PRNP","MIR1225",NA,NA
"12149","PRNP","MIR1226",0.0503420222801449,0.0965209465656781
"12150","PRNP","MIR1227",NA,NA
"12151","PRNP","MIR1228",NA,NA
"12152","PRNP","MIR1229",NA,NA
"12153","PRNP","MIR1231",0.0197490141608627,0.514638973001676
"12154","PRNP","MIR1233-1",NA,NA
"12155","PRNP","MIR1233-2",NA,NA
"12156","PRNP","MIR1234",NA,NA
"12157","PRNP","MIR1236",0.0303790594382473,0.316097230891979
"12158","PRNP","MIR1237",NA,NA
"12159","PRNP","MIR1238",NA,NA
"12160","PRNP","MIR124-1",NA,NA
"12161","PRNP","MIR124-2",0.0562402138925412,0.063315294794221
"12162","PRNP","MIR124-3",NA,NA
"12163","PRNP","MIR1243",NA,NA
"12164","PRNP","MIR1244-1",NA,NA
"12165","PRNP","MIR1244-2",NA,NA
"12166","PRNP","MIR1244-3",NA,NA
"12167","PRNP","MIR1245A",NA,NA
"12168","PRNP","MIR1245B",NA,NA
"12169","PRNP","MIR1246",NA,NA
"12170","PRNP","MIR1247",NA,NA
"12171","PRNP","MIR1248",0.0271877235484479,0.369636336626904
"12172","PRNP","MIR1249",NA,NA
"12173","PRNP","MIR1250",NA,NA
"12174","PRNP","MIR1251",NA,NA
"12175","PRNP","MIR1252",0.0351678093029034,0.245792265035253
"12176","PRNP","MIR1253",NA,NA
"12177","PRNP","MIR1256",NA,NA
"12178","PRNP","MIR1257",NA,NA
"12179","PRNP","MIR1258",-0.0262779551382606,0.385874508857286
"12180","PRNP","MIR125A",NA,NA
"12181","PRNP","MIR125B1",-0.0680262728033789,0.0246429085839209
"12182","PRNP","MIR125B2",-0.0194455851763114,0.521121451996078
"12183","PRNP","MIR126",NA,NA
"12184","PRNP","MIR1260A",NA,NA
"12185","PRNP","MIR1260B",NA,NA
"12186","PRNP","MIR1262",-0.0262779551382606,0.385874508857286
"12187","PRNP","MIR1264",NA,NA
"12188","PRNP","MIR1265",-0.0262779551382606,0.385874508857286
"12189","PRNP","MIR1266",NA,NA
"12190","PRNP","MIR127",NA,NA
"12191","PRNP","MIR1270-1",NA,NA
"12192","PRNP","MIR1270-2",NA,NA
"12193","PRNP","MIR1272",NA,NA
"12194","PRNP","MIR1275",NA,NA
"12195","PRNP","MIR1276",-0.0168531562294761,0.578165746662262
"12196","PRNP","MIR1277",0.00123965915436695,0.967376113692539
"12197","PRNP","MIR1278",0.0395046903777269,0.192279779609879
"12198","PRNP","MIR1279",NA,NA
"12199","PRNP","MIR128-1",0.041296959205901,0.172860978245734
"12200","PRNP","MIR128-2",-0.00429826101007717,0.887229524580993
"12201","PRNP","MIR1280",NA,NA
"12202","PRNP","MIR1281",NA,NA
"12203","PRNP","MIR1282",NA,NA
"12204","PRNP","MIR1283-1",NA,NA
"12205","PRNP","MIR1283-2",NA,NA
"12206","PRNP","MIR1284",NA,NA
