"","population","fc","mean.p","mean.np","pval","p.adj","gene"
"MARCH2","PRNP_positive_cells",0.27476286729017,0.60405825379258,0.32929538650241,8.55212390676646e-12,9.30471081056191e-09,"MARCH2"
"MARCH9","PRNP_positive_cells",0.407184439759289,0.922386985775379,0.51520254601609,4.74992494164446e-10,5.16791833650917e-07,"MARCH9"
"MARK3","PRNP_positive_cells",0.390561777451144,1.49951224892201,1.10895047147087,3.85133002641619e-22,4.19024706874082e-19,"MARK3"
"MAST4","PRNP_positive_cells",0.25129407101137,0.849589544405309,0.598295473393939,6.56594680497112e-07,0.000714375012380857,"MAST4"
"MAT2A","PRNP_positive_cells",0.545188378925789,2.34108842988628,1.79590005096049,1.03993634256752e-29,1.13145074071346e-26,"MAT2A"
"MATN2","PRNP_positive_cells",0.60799294518482,1.1191547456636,0.511161800478784,3.20151361687514e-21,3.48324681516015e-18,"MATN2"
"MBOAT2","PRNP_positive_cells",0.325604030287867,0.820412832118344,0.494808801830478,1.35488221545379e-16,1.47411185041373e-13,"MBOAT2"
"MBOAT7","PRNP_positive_cells",0.344216652596749,0.924953865519064,0.580737212922315,4.45714666595013e-19,4.84937557255374e-16,"MBOAT7"
"MBP","PRNP_positive_cells",1.4651036004726,2.90097230336228,1.43586870288968,4.35338353931913e-08,4.73648129077922e-05,"MBP"
"MCC","PRNP_positive_cells",0.321781349914041,1.32616604698607,1.00438469707203,1.49743343309355e-15,1.62920757520578e-12,"MCC"
"MCCC1","PRNP_positive_cells",0.335677823050138,0.945100156130294,0.609422333080156,6.56548865777202e-12,7.14325165965596e-09,"MCCC1"
"MCFD2","PRNP_positive_cells",0.466290443492555,1.38991997117024,0.923629527677683,3.96886137979688e-16,4.318121181219e-13,"MCFD2"
"MDM2","PRNP_positive_cells",0.586797053022903,1.40694223026968,0.820145177246777,6.96599945522817e-11,7.57900740728825e-08,"MDM2"
"ME3","PRNP_positive_cells",0.27355757670445,0.663947874480659,0.390390297776209,1.74997779816017e-10,1.90397584439827e-07,"ME3"
"MED16","PRNP_positive_cells",0.350383195347522,0.874705982889879,0.524322787542357,3.55158737470132e-15,3.86412706367504e-12,"MED16"
"MEG3","PRNP_positive_cells",1.05726535218695,2.15101258314122,1.09374723095427,1.08825547473179e-12,1.18402195650819e-09,"MEG3"
"METRN","PRNP_positive_cells",0.756472497235256,2.09182316696597,1.33535066973071,2.47396311642684e-32,2.6916718706724e-29,"METRN"
"METTL1","PRNP_positive_cells",0.511014701810027,1.06562173985651,0.554607038046479,3.10970350357208e-13,3.38335741188643e-10,"METTL1"
"METTL21B","PRNP_positive_cells",0.682627460843965,0.967142802814812,0.284515341970847,2.6623530306537e-14,2.89664009735123e-11,"METTL21B"
"MFSD3","PRNP_positive_cells",0.450774529474532,0.642320344438837,0.191545814964305,2.62077288344306e-12,2.85140089718605e-09,"MFSD3"
"MFSD6","PRNP_positive_cells",0.267722032544447,0.372377104629627,0.10465507208518,5.80750872515423e-07,0.00063185694929678,"MFSD6"
"MGAT1","PRNP_positive_cells",0.291840616119083,0.779430351200546,0.487589735081464,3.98689938720721e-14,4.33774653328145e-11,"MGAT1"
"MGLL","PRNP_positive_cells",0.523942823628556,1.17259260935224,0.648649785723684,2.28182818750473e-16,2.48262906800515e-13,"MGLL"
"MIAT","PRNP_positive_cells",0.336382845082818,0.575460471844118,0.2390776267613,2.14838359268258e-10,2.33744134883865e-07,"MIAT"
"MKL2","PRNP_positive_cells",0.600023144084852,1.29676155048453,0.696738406399683,1.04513327466909e-20,1.13710500283997e-17,"MKL2"
"MLC1","PRNP_positive_cells",1.02625626290165,2.44410780285456,1.41785153995291,2.78672215637576e-29,3.03195370613683e-26,"MLC1"
"MLEC","PRNP_positive_cells",0.417653073963699,1.82070209587753,1.40304902191383,1.60056555538605e-20,1.74141532426003e-17,"MLEC"
"MLL5","PRNP_positive_cells",0.259545800520012,2.13516578113772,1.87561998061771,1.24501372425829e-11,1.35457493199302e-08,"MLL5"
"MMP2","PRNP_positive_cells",0.350493250663713,0.576220362102896,0.225727111439183,5.30769260520725e-10,5.77476955446549e-07,"MMP2"
"MOSPD2","PRNP_positive_cells",0.266501407188296,0.443073210104915,0.176571802916619,1.64545467190863e-08,1.79025468303659e-05,"MOSPD2"
"MPZL1","PRNP_positive_cells",0.305871649249724,0.893614618185102,0.587742968935378,2.79915330724615e-12,3.04547879828381e-09,"MPZL1"
"MRC2","PRNP_positive_cells",0.259896776641401,0.818495387192525,0.558598610551124,1.06829695102242e-21,1.1623070827124e-18,"MRC2"
"MSN","PRNP_positive_cells",0.489964836374021,1.87330878408498,1.38334394771096,3.11296964496511e-25,3.38691097372204e-22,"MSN"
"MT1E","PRNP_positive_cells",0.329093247385121,1.51243271301907,1.18333946563395,2.04187726353945e-27,2.22156246273092e-24,"MT1E"
"MT1X","PRNP_positive_cells",0.345865075600692,2.4489159760688,2.10305090046811,1.42081019610125e-11,1.54584149335816e-08,"MT1X"
"MT2A","PRNP_positive_cells",0.387643960269943,4.4843683596875,4.09672439941756,1.28266559835662e-16,1.395540171012e-13,"MT2A"
"MTCH1","PRNP_positive_cells",0.275154174312914,2.25448395915911,1.97932978484619,6.32039401216162e-24,6.87658868523184e-21,"MTCH1"
"MTHFD1","PRNP_positive_cells",0.48584119655661,1.35302235498359,0.86718115842698,1.56294824129121e-18,1.70048768652483e-15,"MTHFD1"
"MUL1","PRNP_positive_cells",0.267941387808803,0.926569895811607,0.658628508002805,5.81903305348055e-11,6.33110796218684e-08,"MUL1"
"MVP","PRNP_positive_cells",0.463906454864284,0.886189488779779,0.422283033915495,9.49910722940606e-16,1.03350286655938e-12,"MVP"
"MX1","PRNP_positive_cells",0.455011244097155,1.18336669055381,0.72835544645665,3.78228525460994e-08,4.11512635701561e-05,"MX1"
"NAA50","PRNP_positive_cells",0.254092235898438,1.05100169282803,0.796909456929591,2.99024977451568e-13,3.25339175467306e-10,"NAA50"
"NAA60","PRNP_positive_cells",0.256488210703769,0.70888209822229,0.452393887518521,3.57081221251228e-12,3.88504368721336e-09,"NAA60"
"NAMPT","PRNP_positive_cells",0.579047254625219,3.09517738547754,2.51613013085232,1.36026775152123e-25,1.47997131365509e-22,"NAMPT"
"NAP1L4","PRNP_positive_cells",0.659933682650469,1.62808886138132,0.968155178730852,7.98603064927791e-27,8.68880134641436e-24,"NAP1L4"
"NAPA","PRNP_positive_cells",0.305902981750129,1.21280939151821,0.906906409768081,4.09864185155306e-24,4.45932233448973e-21,"NAPA"
"NARFL","PRNP_positive_cells",0.373860272641373,0.73321533436386,0.359355061722487,1.08431795280821e-12,1.17973793265533e-09,"NARFL"
"NARS","PRNP_positive_cells",0.454106086275987,1.56232888053775,1.10822279426176,1.88935291064688e-20,2.05561596678381e-17,"NARS"
"NAV2","PRNP_positive_cells",0.273712353357026,1.18038795135459,0.906675597997563,1.54923778880473e-20,1.68557071421955e-17,"NAV2"
"NBR1","PRNP_positive_cells",0.391923002535291,0.941220071834548,0.549297069299257,2.39843245241622e-10,2.60949450822885e-07,"NBR1"
"NCAM1","PRNP_positive_cells",0.340789253779471,1.70857574885216,1.36778649507269,1.28910810154419e-24,1.40254961448008e-21,"NCAM1"
"NCAN","PRNP_positive_cells",0.722571827089867,2.00681664206687,1.284244814977,2.25054454537844e-10,2.44859246537175e-07,"NCAN"
"NCAPH2","PRNP_positive_cells",0.291915880825328,0.616236194103403,0.324320313278076,1.73479339244587e-10,1.88745521098111e-07,"NCAPH2"
"NCL","PRNP_positive_cells",0.340898126442351,2.39340796172,2.05250983527765,2.64468722410209e-18,2.87741969982308e-15,"NCL"
"NCSTN","PRNP_positive_cells",0.330410942996933,1.74095005821333,1.4105391152164,1.40230352808407e-18,1.52570623855547e-15,"NCSTN"
"NDRG2","PRNP_positive_cells",0.901441271272748,3.09410458560945,2.19266331433671,6.34317362882834e-27,6.90137290816523e-24,"NDRG2"
"NDRG4","PRNP_positive_cells",0.672579198611071,1.12311733846421,0.450538139853135,2.133887441622e-19,2.32166953648474e-16,"NDRG4"
"NDST1","PRNP_positive_cells",0.575816406436925,1.42790585943426,0.852089452997338,8.30580128071575e-22,9.03671179341874e-19,"NDST1"
"NEDD9","PRNP_positive_cells",0.520575125899571,1.89141333413127,1.3708382082317,2.9782872375775e-22,3.24037651448432e-19,"NEDD9"
"NEIL2","PRNP_positive_cells",0.274830075765747,0.529184620722508,0.254354544956761,1.91486851661666e-07,0.000208337694607893,"NEIL2"
"NEK6","PRNP_positive_cells",0.476130666447982,1.94402877069718,1.4678981042492,9.53663437099194e-19,1.03758581956392e-15,"NEK6"
"NETO2","PRNP_positive_cells",0.318275962298663,0.838656028255901,0.520380065957238,2.07252484168203e-07,0.000225490702775005,"NETO2"
"NEU1","PRNP_positive_cells",0.320088455292351,1.01217653650651,0.692088081214159,6.6954260839072e-17,7.28462357929103e-14,"NEU1"
"NFASC","PRNP_positive_cells",0.294258615514308,1.10635338930941,0.812094773795104,1.77141468708197e-17,1.92729917954519e-14,"NFASC"
"NFKBIE","PRNP_positive_cells",0.362201948648525,0.608667974892199,0.246466026243675,6.75471928222321e-10,7.34913457905885e-07,"NFKBIE"
"NFKBIZ","PRNP_positive_cells",0.59075667729825,1.76459778558493,1.17384110828668,3.14436445364654e-18,3.42106852556744e-15,"NFKBIZ"
"NIT1","PRNP_positive_cells",0.300848635852871,0.693164616372246,0.392315980519375,1.11422977159798e-08,1.2122819914986e-05,"NIT1"
"NLGN3","PRNP_positive_cells",0.343412349706582,1.42139381250339,1.07798146279681,1.60096746829003e-06,0.00174185260549955,"NLGN3"
"NLRC5","PRNP_positive_cells",0.28516211226444,0.389257175449049,0.104095063184609,7.35752355657245e-10,8.00498562955083e-07,"NLRC5"
"NOC2L","PRNP_positive_cells",0.355362328836905,0.789093244581569,0.433730915744664,1.71978566077e-15,1.87112679891776e-12,"NOC2L"
"NOP2","PRNP_positive_cells",0.265262746006551,0.875600212574447,0.610337466567896,2.6764335037508e-09,2.91195965208087e-06,"NOP2"
"NOSIP","PRNP_positive_cells",0.264603441741239,0.867084251993957,0.602480810252718,4.82540921806481e-16,5.25004522925452e-13,"NOSIP"
"NOTCH2","PRNP_positive_cells",0.546751258769945,1.88720638421375,1.34045512544381,6.90982474076326e-19,7.51788931795043e-16,"NOTCH2"
"NPDC1","PRNP_positive_cells",0.377019874284037,1.64210883148146,1.26508895719743,4.74940819415378e-12,5.16735611523931e-09,"NPDC1"
"NPNT","PRNP_positive_cells",0.486290708623084,0.802604639620403,0.316313930997318,7.48588081600414e-18,8.1446383278125e-15,"NPNT"
"NPRL2","PRNP_positive_cells",0.287498278519446,0.711536046605162,0.424037768085716,1.14899442129658e-07,0.000125010593037068,"NPRL2"
"NPTX2","PRNP_positive_cells",1.1044427018621,1.18982950457465,0.085386802712556,2.52938601853695e-09,2.7519719881682e-06,"NPTX2"
"NR2E1","PRNP_positive_cells",0.547216161156969,0.912151471705655,0.364935310548687,7.79681786678912e-23,8.48293783906656e-20,"NR2E1"
"NR2F2","PRNP_positive_cells",0.2501234700635,0.706560182256368,0.456436712192868,8.09284110980832e-16,8.80501112747146e-13,"NR2F2"
"NRCAM","PRNP_positive_cells",0.386172787349764,2.95276874118297,2.5665959538332,7.07162048467412e-19,7.69392308732544e-16,"NRCAM"
"NRM","PRNP_positive_cells",0.270749838279604,0.505063597851032,0.234313759571428,6.21727716479914e-07,0.000676439755530146,"NRM"
"NRP1","PRNP_positive_cells",0.353217716216309,1.47686966807484,1.12365195185853,6.11598401377732e-09,6.65419060698972e-06,"NRP1"
"NRSN2","PRNP_positive_cells",0.680166546568011,1.15832948190322,0.478162935335206,6.55188897206255e-27,7.12845520160406e-24,"NRSN2"
"NSFL1C","PRNP_positive_cells",0.310362591347853,1.10536326054354,0.795000669195686,2.79142560007583e-18,3.0370710528825e-15,"NSFL1C"
"NUBP2","PRNP_positive_cells",0.31313120844415,1.25774017380845,0.944608965364302,1.38533819557029e-11,1.50724795678047e-08,"NUBP2"
"NUCB1","PRNP_positive_cells",0.494732303383155,1.11295726985357,0.618224966470412,2.58281897508356e-32,2.81010704489091e-29,"NUCB1"
"NUCKS1","PRNP_positive_cells",0.311551687679588,1.44728333285769,1.1357316451781,5.85438586843211e-25,6.36957182485413e-22,"NUCKS1"
"NUP188","PRNP_positive_cells",0.50731044877749,1.07793706722209,0.570626618444596,4.80011757092112e-13,5.22252791716218e-10,"NUP188"
"NUPR1","PRNP_positive_cells",0.274110128017623,0.967829624898754,0.693719496881131,1.70841070472417e-13,1.85875084673989e-10,"NUPR1"
"NUTF2","PRNP_positive_cells",0.348944242507728,1.1574869573346,0.808542714826873,1.40174542744774e-18,1.52509902506314e-15,"NUTF2"
"OAS1","PRNP_positive_cells",0.283421323569433,0.594250167418825,0.310828843849392,4.63046493417517e-08,5.03794584838259e-05,"OAS1"
"OLFM1","PRNP_positive_cells",0.311466642395695,0.80083284930602,0.489366206910324,3.10263835500651e-11,3.37567053024709e-08,"OLFM1"
"OLFM2","PRNP_positive_cells",0.561111799173721,1.08472451569071,0.52361271651699,1.24782168218684e-18,1.35762999021928e-15,"OLFM2"
"OS9","PRNP_positive_cells",1.3117467187622,2.37465078054059,1.06290406177839,1.51406896208849e-36,1.64730703075227e-33,"OS9"
"OSMR","PRNP_positive_cells",0.499591723836579,1.31510078788542,0.815509064048837,5.5145341152318e-23,5.9998131173722e-20,"OSMR"
"P2RY1","PRNP_positive_cells",0.343247773180755,0.589830390874172,0.246582617693417,1.63854673559351e-11,1.78273884832574e-08,"P2RY1"
"P4HB","PRNP_positive_cells",0.281352192283128,2.31693805034246,2.03558585805933,7.72351157811718e-21,8.40318059699149e-18,"P4HB"
"P4HTM","PRNP_positive_cells",0.547073370368872,1.37164860633287,0.824575235964001,4.08088386583943e-18,4.4400016460333e-15,"P4HTM"
"PACS1","PRNP_positive_cells",0.282260933783249,0.508424103967406,0.226163170184157,2.58250958242973e-13,2.80977042568355e-10,"PACS1"
"PAG1","PRNP_positive_cells",0.413226356579805,0.967008203513763,0.553781846933958,2.68924718836028e-15,2.92590094093598e-12,"PAG1"
"PAICS","PRNP_positive_cells",0.255829009907698,1.40201483024888,1.14618582034119,4.1669969288724e-18,4.53369265861317e-15,"PAICS"
"PAM","PRNP_positive_cells",0.696139446447266,1.62935882069014,0.933219374242873,1.61393680805633e-31,1.75596324716529e-28,"PAM"
"PAMR1","PRNP_positive_cells",0.44128883113366,0.73538753415445,0.29409870302079,4.2353314106619e-16,4.60804057480015e-13,"PAMR1"
"PAQR4","PRNP_positive_cells",0.386236822942961,1.33548286850789,0.949246045564934,1.35265784739642e-15,1.4716917379673e-12,"PAQR4"
"PAQR8","PRNP_positive_cells",0.361500563814759,0.696793722364194,0.335293158549435,1.96813042604068e-10,2.14132590353226e-07,"PAQR8"
"PBXIP1","PRNP_positive_cells",0.356912047094824,0.942720311876765,0.58580826478194,4.8116377256025e-13,5.23506184545552e-10,"PBXIP1"
"PCBP4","PRNP_positive_cells",0.537156296734572,1.10603613766506,0.568879840930488,3.25494407059655e-23,3.54137914880905e-20,"PCBP4"
"PCDH1","PRNP_positive_cells",0.315518068074832,0.465035010627122,0.14951694255229,6.69222998491814e-11,7.28114622359094e-08,"PCDH1"
"PCMTD2","PRNP_positive_cells",0.392261956405509,1.07121117955567,0.678949223150158,1.07990371165473e-10,1.17493523828035e-07,"PCMTD2"
"PCNP","PRNP_positive_cells",0.331553716515298,1.42459118723012,1.09303747071482,6.86110300202e-29,7.46488006619776e-26,"PCNP"
"PCOLCE","PRNP_positive_cells",0.452277482545247,0.756732812314769,0.304455329769522,1.44845958745775e-09,1.57592403115403e-06,"PCOLCE"
"PCSK1","PRNP_positive_cells",0.334554473883599,0.382554770476465,0.048000296592866,9.30104544541047e-08,0.000101195374446066,"PCSK1"
"PCSK1N","PRNP_positive_cells",0.337683414664222,0.722508799953262,0.38482538528904,4.98021846826937e-29,5.41847769347708e-26,"PCSK1N"
"PCSK5","PRNP_positive_cells",0.333245714614109,0.510708175830749,0.177462461216641,3.49910423741448e-16,3.80702541030695e-13,"PCSK5"
"PDE4B","PRNP_positive_cells",0.405241761312065,1.29418607180191,0.888944310489844,2.95563982879266e-17,3.21573613372641e-14,"PDE4B"
"PDIA6","PRNP_positive_cells",0.278744408408135,1.94653903089446,1.66779462248633,4.98634933842152e-13,5.42514808020262e-10,"PDIA6"
"PDLIM5","PRNP_positive_cells",0.603530786628397,1.55052675159511,0.946995964966716,2.94019620173663e-29,3.19893346748946e-26,"PDLIM5"
"PDPN","PRNP_positive_cells",0.639050258882245,2.0790895091804,1.44003925029816,1.65361771563367e-27,1.79913607460943e-24,"PDPN"
"PDRG1","PRNP_positive_cells",0.258450612373425,0.716642385873584,0.458191773500159,1.18321666756682e-16,1.2873397343127e-13,"PDRG1"
"PDXK","PRNP_positive_cells",0.271493046249762,1.00317807398454,0.731685027734774,6.10054754081175e-15,6.63739572440319e-12,"PDXK"
"PEA15","PRNP_positive_cells",0.284007955026012,2.43735490220381,2.1533469471778,1.04936279452695e-14,1.14170672044532e-11,"PEA15"
"PEG10","PRNP_positive_cells",0.455901806491005,0.89281067613624,0.436908869645235,4.33164052576589e-18,4.71282489203329e-15,"PEG10"
"PEX10","PRNP_positive_cells",0.306839032653195,0.834763135593802,0.527924102940607,6.02700132085955e-19,6.55737743709519e-16,"PEX10"
"PEX3","PRNP_positive_cells",0.337254392701314,0.52614070131397,0.188886308612656,2.46394293367399e-13,2.6807699118373e-10,"PEX3"
"PFKFB3","PRNP_positive_cells",0.264223958999287,0.927351663891461,0.663127704892173,1.22672191682019e-12,1.33467344550037e-09,"PFKFB3"
"PFKL","PRNP_positive_cells",0.378608348946297,1.60818932097305,1.22958097202676,7.18687523482375e-17,7.81932025548824e-14,"PFKL"
"PFKP","PRNP_positive_cells",0.424879333203028,1.19326767052175,0.768388337318723,2.08250777510311e-13,2.26576845931219e-10,"PFKP"
"PGM2L1","PRNP_positive_cells",0.579189613207752,1.13412611298965,0.554936499781903,3.69951937792951e-29,4.0250770831873e-26,"PGM2L1"
"PHC2","PRNP_positive_cells",0.491403082915897,1.33532177234863,0.843918689432729,7.82075028980526e-23,8.50897631530813e-20,"PHC2"
"PHLDA1","PRNP_positive_cells",0.370739485388861,1.74273325610818,1.37199377071932,4.79648676357812e-23,5.218577598773e-20,"PHLDA1"
"PIGT","PRNP_positive_cells",0.685389598915356,1.6865997766436,1.00121017772825,3.28187047264467e-29,3.5706750742374e-26,"PIGT"
"PIM1","PRNP_positive_cells",0.305551064306126,1.51705234634158,1.21150128203546,2.71592908648803e-11,2.95493084609898e-08,"PIM1"
"PINK1","PRNP_positive_cells",0.546992675828514,1.3887133577765,0.841720681947986,2.68361442460686e-26,2.91977249397226e-23,"PINK1"
"PLA2G15","PRNP_positive_cells",0.326946605591957,0.582326951893937,0.25538034630198,1.29243293413979e-09,1.40616703234409e-06,"PLA2G15"
"PLAU","PRNP_positive_cells",0.542304780355564,0.732235392750805,0.189930612395242,1.22487535747308e-08,1.33266438893071e-05,"PLAU"
"PLAUR","PRNP_positive_cells",0.351607659272312,0.687999915364278,0.336392256091966,2.54279631546929e-07,0.000276656239123059,"PLAUR"
"PLD3","PRNP_positive_cells",0.445920226227014,1.59746295448732,1.15154272826031,5.15139818754181e-24,5.60472122804549e-21,"PLD3"
"PLEKHG2","PRNP_positive_cells",0.267082909390588,1.04331067735922,0.776227767968629,1.42304337192267e-13,1.54827118865187e-10,"PLEKHG2"
"PLIN2","PRNP_positive_cells",0.252366521154096,0.939520168886443,0.687153647732347,0.00730072663883756,1,"PLIN2"
"PLIN3","PRNP_positive_cells",0.363060733623792,1.14976013282551,0.78669939920172,1.99865371675375e-14,2.17453524382808e-11,"PLIN3"
"PLOD1","PRNP_positive_cells",0.375157701532389,1.55478038316597,1.17962268163358,3.71918753539301e-12,4.0464760385076e-09,"PLOD1"
"PLOD3","PRNP_positive_cells",0.466454420374872,1.48019122434473,1.01373680396986,8.23123816504436e-20,8.95558712356827e-17,"PLOD3"
"PLP1","PRNP_positive_cells",0.43097037076343,1.45594809076927,1.02497772000584,1.08783695316731e-05,0.0118356660504603,"PLP1"
"PLS3","PRNP_positive_cells",0.387186006693377,1.27851180002298,0.891325793329608,2.29998276535685e-18,2.50238124870826e-15,"PLS3"
"PLTP","PRNP_positive_cells",0.557299561005895,1.60992785906695,1.05262829806105,5.30417811059241e-30,5.77094578432454e-27,"PLTP"
