"","gene1","gene2","correlation","pvalue","status"
"20749","PRNP","GLCCI1",-0.0881400728400201,0.00357256699044368,"Negative correlation"
"20750","PRNP","COX14",-0.0886071228176448,0.00339915690680096,"Negative correlation"
"20751","PRNP","ATOX1",-0.0888037081431688,0.0033284834140142,"Negative correlation"
"20752","PRNP","AS3MT",-0.0889617268549512,0.00327264658207766,"Negative correlation"
"20753","PRNP","SNORA78",-0.0889876120231409,0.0032635815670042,"Negative correlation"
"20754","PRNP","FRG1",-0.089012699392383,0.00325481774685478,"Negative correlation"
"20755","PRNP","LOC154860",-0.0890348362717897,0.00324710241531843,"Negative correlation"
"20756","PRNP","NDUFA2",-0.0891971374524877,0.00319104214552032,"Negative correlation"
"20757","PRNP","KIAA1328",-0.0892441775822283,0.00317495951901441,"Negative correlation"
"20758","PRNP","GSTO1",-0.0892532204925569,0.00317187629121836,"Negative correlation"
"20759","PRNP","CACYBP",-0.089389869601,0.00312561561906125,"Negative correlation"
"20760","PRNP","NDUFAF2",-0.0896675446927852,0.00303349961449601,"Negative correlation"
"20761","PRNP","CKS1B",-0.0896826696770013,0.00302855379172008,"Negative correlation"
"20762","PRNP","COX5A",-0.089721790471748,0.00301579546283595,"Negative correlation"
"20763","PRNP","NOP10",-0.0898282266600395,0.0029813312181961,"Negative correlation"
"20764","PRNP","FMOD",-0.0899210611333734,0.00295156463568964,"Negative correlation"
"20765","PRNP","IFT88",-0.0899932655383282,0.00292860042173071,"Negative correlation"
"20766","PRNP","HELLS",-0.0902120051154532,0.00286002181204357,"Negative correlation"
"20767","PRNP","PLEKHA8",-0.0904159301085164,0.00279740984868326,"Negative correlation"
"20768","PRNP","RPL28",-0.0905146033696045,0.00276756481398064,"Negative correlation"
"20769","PRNP","TEX9",-0.0910247191794379,0.00261785445499287,"Negative correlation"
"20770","PRNP","NINJ2",-0.0911979595037612,0.00256871791196724,"Negative correlation"
"20771","PRNP","CKLF",-0.0912794909232452,0.00254588569924535,"Negative correlation"
"20772","PRNP","MRPL33",-0.091770707533204,0.0024122027497159,"Negative correlation"
"20773","PRNP","SNHG8",-0.0919714716801715,0.00235943699327826,"Negative correlation"
"20774","PRNP","NACA",-0.092622748699508,0.00219544700504185,"Negative correlation"
"20775","PRNP","EXOC6",-0.0933626003433522,0.00202185336435562,"Negative correlation"
"20776","PRNP","RPL11",-0.0935173329591825,0.00198717749320668,"Negative correlation"
"20777","PRNP","UQCRH",-0.0935435779734768,0.00198135029636751,"Negative correlation"
"20778","PRNP","MGST2",-0.0935599190865036,0.00197772998550854,"Negative correlation"
"20779","PRNP","LOC100506686",-0.0942132773982432,0.00183785407891843,"Negative correlation"
"20780","PRNP","C8orf59",-0.0943571316376919,0.00180830241735727,"Negative correlation"
"20781","PRNP","C10orf107",-0.0944156141142687,0.00179641366911889,"Negative correlation"
"20782","PRNP","RPL14",-0.0944968708569126,0.00178001426989564,"Negative correlation"
"20783","PRNP","SERINC5",-0.0949373420145162,0.0016934845097959,"Negative correlation"
"20784","PRNP","MRPL41",-0.0949933385456148,0.0016827653483649,"Negative correlation"
"20785","PRNP","EPC1",-0.0950289355806056,0.00167598361246857,"Negative correlation"
"20786","PRNP","HRNR",-0.0952324518569056,0.00163769068713357,"Negative correlation"
"20787","PRNP","LOC441204",-0.0953578268830132,0.00161450250050483,"Negative correlation"
"20788","PRNP","ART3",-0.0955132590638486,0.00158617428384629,"Negative correlation"
"20789","PRNP","LOC338758",-0.0955256567341191,0.00158393454686685,"Negative correlation"
"20790","PRNP","ATP5E",-0.0961390713006008,0.00147668012517201,"Negative correlation"
"20791","PRNP","HOXA10",-0.0963926554529209,0.00143432673192398,"Negative correlation"
"20792","PRNP","EDF1",-0.096478556681589,0.00142023507578037,"Negative correlation"
"20793","PRNP","MANF",-0.0965351218109587,0.00141102557452122,"Negative correlation"
"20794","PRNP","GTF2A2",-0.0966164809806886,0.00139787568997281,"Negative correlation"
"20795","PRNP","IER3IP1",-0.0967836219903372,0.00137121443653811,"Negative correlation"
"20796","PRNP","NSRP1",-0.0968173818534778,0.00136588646361321,"Negative correlation"
"20797","PRNP","UQCR10",-0.0971521036082618,0.0013140830293415,"Negative correlation"
"20798","PRNP","DBI",-0.0972606544071025,0.00129767587100598,"Negative correlation"
"20799","PRNP","RNPC3",-0.0976757383738649,0.00123666313442157,"Negative correlation"
"20800","PRNP","USP6NL",-0.0977120184133403,0.0012314580931504,"Negative correlation"
"20801","PRNP","ATP5L",-0.0983379375103229,0.00114478092707679,"Negative correlation"
"20802","PRNP","ID2",-0.0983604199027982,0.00114177497971297,"Negative correlation"
"20803","PRNP","LINC00263",-0.0987464009761152,0.00109129160601284,"Negative correlation"
"20804","PRNP","TMEM98",-0.0991306378539568,0.00104309100432686,"Negative correlation"
"20805","PRNP","COX7B",-0.0991696710649889,0.00103830617902393,"Negative correlation"
"20806","PRNP","SLTM",-0.0992680914863542,0.00102633136829602,"Negative correlation"
"20807","PRNP","TM4SF1",-0.0993115153473551,0.00102108867827418,"Negative correlation"
"20808","PRNP","RP9",-0.0996648697042558,0.000979338426965278,"Negative correlation"
"20809","PRNP","ATP5H",-0.0998018611675216,0.000963581306816189,"Negative correlation"
"20810","PRNP","POLR1D",-0.0998058914768393,0.000963121300620428,"Negative correlation"
"20811","PRNP","PFDN5",-0.100262288129657,0.000912324024936564,"Negative correlation"
"20812","PRNP","UQCRB",-0.100327034958829,0.000905321898486521,"Negative correlation"
"20813","PRNP","PSMB3",-0.10039000498251,0.000898559666849493,"Negative correlation"
"20814","PRNP","MRPL43",-0.101145673195572,0.000820975859655365,"Negative correlation"
"20815","PRNP","KIAA1377",-0.10129474292819,0.00080642364465848,"Negative correlation"
"20816","PRNP","KIF9",-0.101406947986266,0.000795628238558251,"Negative correlation"
"20817","PRNP","NDUFA6",-0.101620285527675,0.000775471260255582,"Negative correlation"
"20818","PRNP","LOC642236",-0.101658622635398,0.000771899589582016,"Negative correlation"
"20819","PRNP","DPM3",-0.101746223007889,0.000763795477544449,"Negative correlation"
"20820","PRNP","HMGN2",-0.101819542182026,0.00075707327437982,"Negative correlation"
"20821","PRNP","WIPF3",-0.103361601323967,0.000627797270537062,"Negative correlation"
"20822","PRNP","TIMP4",-0.10353861968285,0.000614348181841228,"Negative correlation"
"20823","PRNP","SVIP",-0.103569045083044,0.000612063732562326,"Negative correlation"
"20824","PRNP","SNHG15",-0.103569975196002,0.000611994020820328,"Negative correlation"
"20825","PRNP","C12orf57",-0.103735731448534,0.000599687783559391,"Negative correlation"
"20826","PRNP","BEX1",-0.103910508166117,0.000586961237551417,"Negative correlation"
"20827","PRNP","SYF2",-0.104333331645008,0.000557204049607111,"Negative correlation"
"20828","PRNP","RPA3",-0.104685718273304,0.000533482506263517,"Negative correlation"
"20829","PRNP","RPL36",-0.105440615847477,0.000485793410301609,"Negative correlation"
"20830","PRNP","HES6",-0.106098114590067,0.000447523420270519,"Negative correlation"
"20831","PRNP","MRPS6",-0.10655808006599,0.000422442146665172,"Negative correlation"
"20832","PRNP","COX17",-0.106695904171437,0.000415185943928855,"Negative correlation"
"20833","PRNP","SREK1IP1",-0.106842229401914,0.00040760950150472,"Negative correlation"
"20834","PRNP","NDUFB10",-0.107402439765311,0.00037977886964132,"Negative correlation"
"20835","PRNP","ATP5O",-0.107817306146857,0.000360323086090704,"Negative correlation"
"20836","PRNP","RPS7",-0.109039361785618,0.00030828559775378,"Negative correlation"
"20837","PRNP","COX6C",-0.109214173841666,0.000301444038198235,"Negative correlation"
"20838","PRNP","ARL3",-0.109467101741363,0.000291796271628787,"Negative correlation"
"20839","PRNP","FAM204A",-0.109837955074357,0.000278171392817088,"Negative correlation"
"20840","PRNP","RPL5",-0.110362840782034,0.000259902411556182,"Negative correlation"
"20841","PRNP","SNRPE",-0.110804198809843,0.000245416518263993,"Negative correlation"
"20842","PRNP","LSM7",-0.111339502630875,0.000228862206068097,"Negative correlation"
"20843","PRNP","MTRNR2L2",-0.111827205429691,0.000214696608443841,"Negative correlation"
"20844","PRNP","IDI1",-0.112253246369551,0.000202999018583564,"Negative correlation"
"20845","PRNP","OST4",-0.112505053362788,0.000196369217021297,"Negative correlation"
"20846","PRNP","NENF",-0.112774765266665,0.00018949365833472,"Negative correlation"
"20847","PRNP","FAU",-0.11292966991511,0.000185647614807908,"Negative correlation"
"20848","PRNP","SOX15",-0.113761012080207,0.000166228282850958,"Negative correlation"
"20849","PRNP","RPS4X",-0.113903231681759,0.000163103679552372,"Negative correlation"
"20850","PRNP","TTC25",-0.114173539524651,0.000157316485860576,"Negative correlation"
"20851","PRNP","SNURF",-0.115144031389484,0.000138089967773525,"Negative correlation"
"20852","PRNP","COX5B",-0.115278984978524,0.000135598505706956,"Negative correlation"
"20853","PRNP","INSIG1",-0.115809450185422,0.00012620922642053,"Negative correlation"
"20854","PRNP","TXNDC17",-0.116100165851122,0.000121326641761748,"Negative correlation"
"20855","PRNP","BTG3",-0.116180530830565,0.000120008617430849,"Negative correlation"
"20856","PRNP","PITX2",-0.116294495030918,0.000118162648400488,"Negative correlation"
"20857","PRNP","MINOS1",-0.116719217654978,0.000111515920750579,"Negative correlation"
"20858","PRNP","RPS23",-0.116846141849544,0.000109599003104365,"Negative correlation"
"20859","PRNP","NDUFS5",-0.117203726973896,0.000104364021970808,"Negative correlation"
"20860","PRNP","COX20",-0.117300421163925,0.00010298944966002,"Negative correlation"
"20861","PRNP","RPL21",-0.117348026095245,0.000102318999379425,"Negative correlation"
"20862","PRNP","MYEOV2",-0.117799443485535,9.6162662752031e-05,"Negative correlation"
"20863","PRNP","CD9",-0.118039364364555,9.3034520950703e-05,"Negative correlation"
"20864","PRNP","RAB32",-0.118420163437626,8.8265873012432e-05,"Negative correlation"
"20865","PRNP","NACAP1",-0.11885887644094,8.30580240958482e-05,"Negative correlation"
"20866","PRNP","CCDC59",-0.119478516989914,7.61945437860312e-05,"Negative correlation"
"20867","PRNP","NDUFA3",-0.11993187976764,7.15159935755375e-05,"Negative correlation"
"20868","PRNP","S100A6",-0.120247332379989,6.84221857272532e-05,"Negative correlation"
"20869","PRNP","RPL7",-0.120665870662765,6.45122107176538e-05,"Negative correlation"
"20870","PRNP","COMMD6",-0.121163043410232,6.01420511445532e-05,"Negative correlation"
"20871","PRNP","RPS15A",-0.121466052188892,5.76175089754935e-05,"Negative correlation"
"20872","PRNP","RPL26",-0.121634357184334,5.62589020045774e-05,"Negative correlation"
"20873","PRNP","ZNFX1-AS1",-0.121663729484295,5.60249280718823e-05,"Negative correlation"
"20874","PRNP","RPL10",-0.12167824204885,5.590966390058e-05,"Negative correlation"
"20875","PRNP","YEATS4",-0.121831972723071,5.47023735717435e-05,"Negative correlation"
"20876","PRNP","UBE2E3",-0.122330597115432,5.09540452131929e-05,"Negative correlation"
"20877","PRNP","RPS19",-0.12245999881657,5.00217843717824e-05,"Negative correlation"
"20878","PRNP","IQUB",-0.122865471385781,4.72040525244216e-05,"Negative correlation"
"20879","PRNP","LOC654342",-0.12296830084368,4.65137329942632e-05,"Negative correlation"
"20880","PRNP","C13orf15",-0.12343319451318,4.35103772983986e-05,"Negative correlation"
"20881","PRNP","RPL17",-0.123436676819452,4.34885897530051e-05,"Negative correlation"
"20882","PRNP","ANAPC11",-0.123442500929496,4.34521734736745e-05,"Negative correlation"
"20883","PRNP","RPS15",-0.123534305244533,4.28819532923844e-05,"Negative correlation"
"20884","PRNP","LOC645166",-0.123601163416467,4.24711491060866e-05,"Negative correlation"
"20885","PRNP","C11orf10",-0.124889078711558,3.52491715804398e-05,"Negative correlation"
"20886","PRNP","COX6B1",-0.126087430623332,2.95886990927335e-05,"Negative correlation"
"20887","PRNP","H3F3A",-0.126098748753051,2.9539599343394e-05,"Negative correlation"
"20888","PRNP","RPS21",-0.127536716963244,2.38930461047465e-05,"Negative correlation"
"20889","PRNP","HINT1",-0.127677144614561,2.34002948264779e-05,"Negative correlation"
"20890","PRNP","RPS13",-0.127771482463629,2.30747087830639e-05,"Negative correlation"
"20891","PRNP","ATP6V0C",-0.128227611951012,2.15602881637689e-05,"Negative correlation"
"20892","PRNP","SNRPG",-0.128461706225539,2.08202290669176e-05,"Negative correlation"
"20893","PRNP","DPCD",-0.128472325011297,2.07872384536504e-05,"Negative correlation"
"20894","PRNP","RPS20",-0.128784406122791,1.98395608485989e-05,"Negative correlation"
"20895","PRNP","RPL31",-0.129512333571933,1.77862356939003e-05,"Negative correlation"
"20896","PRNP","XIST",-0.130666952333544,1.49384049198295e-05,"Negative correlation"
"20897","PRNP","MGST3",-0.131531111585618,1.30969664071219e-05,"Negative correlation"
"20898","PRNP","BCCIP",-0.133479235635563,9.70642172667846e-06,"Negative correlation"
"20899","PRNP","MTRNR2L10",-0.133492712226873,9.68618458779695e-06,"Negative correlation"
"20900","PRNP","N6AMT2",-0.133682006719131,9.40614912254783e-06,"Negative correlation"
"20901","PRNP","CPNE8",-0.13380709955511,9.22534827485012e-06,"Negative correlation"
"20902","PRNP","MSMO1",-0.134175329197877,8.71218026842249e-06,"Negative correlation"
"20903","PRNP","RPS24",-0.135603306183933,6.96819581110819e-06,"Negative correlation"
"20904","PRNP","SOD1",-0.136513448697889,6.03642427149954e-06,"Negative correlation"
"20905","PRNP","SNHG9",-0.13665174402017,5.90571160935999e-06,"Negative correlation"
"20906","PRNP","RPL24",-0.1380849584213,4.70108990758218e-06,"Negative correlation"
"20907","PRNP","MNS1",-0.13971562152933,3.61634151433127e-06,"Negative correlation"
"20908","PRNP","GTF3A",-0.139761790821802,3.58942612567689e-06,"Negative correlation"
"20909","PRNP","SNRPF",-0.139961037031512,3.47545538999054e-06,"Negative correlation"
"20910","PRNP","RSPO1",-0.141438945113183,2.73191912951891e-06,"Negative correlation"
"20911","PRNP","RPS27A",-0.142350977534231,2.35192936032166e-06,"Negative correlation"
"20912","PRNP","ATP2B1",-0.14250116713691,2.29442812107204e-06,"Negative correlation"
"20913","PRNP","MPHOSPH8",-0.142915779563975,2.14260301325875e-06,"Negative correlation"
"20914","PRNP","C19orf79",-0.143179704675758,2.05102789970553e-06,"Negative correlation"
"20915","PRNP","LUZP2",-0.143291124442712,2.01350580701092e-06,"Negative correlation"
"20916","PRNP","OSBPL1A",-0.144481319165398,1.65165731924204e-06,"Negative correlation"
"20917","PRNP","RPL9",-0.145156014290244,1.47517489918892e-06,"Negative correlation"
"20918","PRNP","ROMO1",-0.145268671764109,1.44752925510223e-06,"Negative correlation"
"20919","PRNP","SNRPD1",-0.147712909092681,9.56848850826697e-07,"Negative correlation"
"20920","PRNP","RPL23",-0.147728629788299,9.54283844198576e-07,"Negative correlation"
"20921","PRNP","CCDC72",-0.148028504032747,9.06603217194607e-07,"Negative correlation"
"20922","PRNP","RPL22L1",-0.148224530819207,8.76681795766959e-07,"Negative correlation"
"20923","PRNP","COX8A",-0.14969515269966,6.80606749947486e-07,"Negative correlation"
"20924","PRNP","COX7C",-0.150393122523556,6.03037328581017e-07,"Negative correlation"
"20925","PRNP","ATP5J",-0.15069181619267,5.72508204941783e-07,"Negative correlation"
"20926","PRNP","IL13RA2",-0.151065951563312,5.36362986218584e-07,"Negative correlation"
"20927","PRNP","C1orf114",-0.153730102852448,3.35572963827152e-07,"Negative correlation"
"20928","PRNP","ZCRB1",-0.153832197236635,3.29543264975017e-07,"Negative correlation"
"20929","PRNP","SEC61B",-0.153844374661275,3.28831076712305e-07,"Negative correlation"
"20930","PRNP","SHFM1",-0.154008807039219,3.19358459956494e-07,"Negative correlation"
"20931","PRNP","TOMM7",-0.154871807712947,2.73800894499907e-07,"Negative correlation"
"20932","PRNP","RPL6",-0.155643942674068,2.38406328197514e-07,"Negative correlation"
"20933","PRNP","RARRES2",-0.157519627238888,1.698450958813e-07,"Negative correlation"
"20934","PRNP","NDUFC1",-0.158187701623717,1.50376599273488e-07,"Negative correlation"
"20935","PRNP","KRT10",-0.158424168131836,1.44016691827019e-07,"Negative correlation"
"20936","PRNP","SNHG6",-0.160828257918648,9.24771727690608e-08,"Negative correlation"
"20937","PRNP","DDIT3",-0.161281660093737,8.50023352089708e-08,"Negative correlation"
"20938","PRNP","ATP5G2",-0.16146959415432,8.20783726872003e-08,"Negative correlation"
"20939","PRNP","RPS28",-0.161504361322718,8.15482169767906e-08,"Negative correlation"
"20940","PRNP","SON",-0.162304438198455,7.02239191910464e-08,"Negative correlation"
"20941","PRNP","UQCR11",-0.163140101344017,6.00243065012371e-08,"Negative correlation"
"20942","PRNP","HES1",-0.16368646282478,5.41473012965562e-08,"Negative correlation"
"20943","PRNP","RPS14",-0.164518189932652,4.62559073640799e-08,"Negative correlation"
"20944","PRNP","HIST1H4C",-0.165891239651729,3.56022343675466e-08,"Negative correlation"
"20945","PRNP","MRP63",-0.166036700004528,3.46240391887181e-08,"Negative correlation"
"20946","PRNP","COX6A1",-0.168484561241654,2.15859744994322e-08,"Negative correlation"
"20947","PRNP","RPS3A",-0.168786640336217,2.03535286963628e-08,"Negative correlation"
"20948","PRNP","C4orf48",-0.168811261373111,2.02561407089595e-08,"Negative correlation"
"20949","PRNP","RPL27A",-0.169441928809322,1.79100424265323e-08,"Negative correlation"
"20950","PRNP","UBL5",-0.1694516880022,1.78758944336228e-08,"Negative correlation"
"20951","PRNP","RPL32",-0.170268920636038,1.52297037040101e-08,"Negative correlation"
