"","gene1","gene2","correlation","pvalue"
"4393","PRNP","LINC01184",0.0743019950167202,6.74430690111535e-17
"4394","PRNP","SLC12A2",0.012441847494988,0.162544471159128
"4395","PRNP","FBN2",0.0385176447664817,1.52571739939565e-05
"4396","PRNP","SLC27A6",0.0894704574687779,8.08173994665148e-24
"4397","PRNP","ISOC1",0.0455073110813641,3.21262381386864e-07
"4398","PRNP","HINT1",0.228245979419995,1.31564898988892e-148
"4399","PRNP","LYRM7",0.0625536742185956,2.09368386442077e-12
"4400","PRNP","CDC42SE2",0.0542085442921604,1.13611797490816e-09
"4401","PRNP","RAPGEF6",-0.00555650684791008,0.532835110464941
"4402","PRNP","FNIP1",0.0483527185618832,5.62176794104221e-08
"4403","PRNP","ACSL6",0.0647179426727037,3.54827623816167e-13
"4404","PRNP","AC034228.3",0.0722283036603011,4.74991895851641e-16
"4405","PRNP","P4HA2",0.0409677205595606,4.2193825733058e-06
"4406","PRNP","PDLIM4",0.202933164738454,3.09771067356979e-117
"4407","PRNP","SLC22A4",0.118917658328575,6.44729749510743e-41
"4408","PRNP","SLC22A5",0.0839208748116936,3.86608337119577e-21
"4409","PRNP","C5orf56",0.0503985803975829,1.50944028084501e-08
"4410","PRNP","IRF1",0.0582841995444258,5.84839880217885e-11
"4411","PRNP","RAD50",0.120173177406233,9.36928308955766e-42
"4412","PRNP","KIF3A",0.102381225049449,1.02370007359534e-30
"4413","PRNP","SEPT8",0.0642087852972341,5.41587186982304e-13
"4414","PRNP","SOWAHA",0.0514149893721714,7.70472455905575e-09
"4415","PRNP","SHROOM1",0.0138838544550796,0.119128711546682
"4416","PRNP","GDF9",0.0260069065625788,0.00350494393496941
"4417","PRNP","UQCRQ",0.221351043397868,1.16110330828699e-139
"4418","PRNP","LEAP2",-9.07389681819355e-05,0.991873831732364
"4419","PRNP","AFF4",0.00305683762940869,0.731516047195489
"4420","PRNP","ZCCHC10",0.0498340975625226,2.18082522224196e-08
"4421","PRNP","HSPA4",0.0797476320054466,3.09163585699475e-19
"4422","PRNP","C5orf15",0.130893117746916,2.84164477894146e-49
"4423","PRNP","VDAC1",0.191406329572193,2.85446828261855e-104
"4424","PRNP","CTB-113I20.2",0.0842080006335435,2.83667290605256e-21
"4425","PRNP","TCF7",0.00203764034301049,0.819093401787398
"4426","PRNP","SKP1",0.242447649233352,5.38850187491678e-168
"4427","PRNP","PPP2CA",0.156181697765368,1.24401138592437e-69
"4428","PRNP","CDKL3",0.0709548041463099,1.53328176086408e-15
"4429","PRNP","UBE2B",0.0981809218799788,2.27112966809739e-28
"4430","PRNP","RP11-215P8.3",-0.0110269861868819,0.215812453433015
"4431","PRNP","CDKN2AIPNL",0.0510156973118124,1.0049698912084e-08
"4432","PRNP","JADE2",0.0071411717770761,0.422809231756192
"4433","PRNP","SAR1B",0.12354336947495,4.77311123484207e-44
"4434","PRNP","SEC24A",0.023980933368889,0.00710079159190153
"4435","PRNP","CAMLG",0.172869371805279,4.06569608294672e-85
"4436","PRNP","DDX46",0.0172895668876569,0.0522851379492373
"4437","PRNP","C5orf24",0.0807046334499958,1.1542782265575e-19
"4438","PRNP","TXNDC15",0.0905475167402699,2.33142088315591e-24
"4439","PRNP","PCBD2",0.0525506131028268,3.57993028583505e-09
"4440","PRNP","PITX1",0.0320497497235621,0.000320321697094389
"4441","PRNP","C5orf66",0.0362257979336343,4.75347595306454e-05
"4442","PRNP","H2AFY",0.146478612830238,2.21535649581064e-61
"4443","PRNP","CXCL14",0.0908082893019381,1.72161932245549e-24
"4444","PRNP","SLC25A48",0.049594840398623,2.54588409335579e-08
"4445","PRNP","TGFBI",0.0847146100895344,1.6385137968471e-21
"4446","PRNP","SMAD5-AS1",0.0284600626992298,0.00139786710351265
"4447","PRNP","SMAD5",0.05335137443343,2.06527226157714e-09
"4448","PRNP","SPOCK1",0.00176698246720029,0.842785599450128
"4449","PRNP","HNRNPA0",0.153355175337599,3.58981172679091e-67
"4450","PRNP","FAM13B",0.013370369424026,0.133407819734895
"4451","PRNP","NME5",0.22252583442713,3.64778753956914e-141
"4452","PRNP","BRD8",0.0363795106471474,4.41340102591983e-05
"4453","PRNP","KIF20A",-0.00767227519781906,0.389143228335709
"4454","PRNP","CDC23",0.0398904181850647,7.49217232735732e-06
"4455","PRNP","CDC25C",-0.0144038516555982,0.105918012721142
"4456","PRNP","FAM53C",0.0212437324384717,0.0170916510069422
"4457","PRNP","KDM3B",0.00727569822417446,0.414124303094539
"4458","PRNP","REEP2",0.133906044842442,1.66769274912876e-51
"4459","PRNP","EGR1",0.0848253371791169,1.45266011198008e-21
"4460","PRNP","ETF1",0.0951300317329952,9.96469782997121e-27
"4461","PRNP","HSPA9",0.156645997621948,4.85521761927101e-70
"4462","PRNP","CTNNA1",0.16313024673434,7.03116114596947e-76
"4463","PRNP","AC034243.1",0.0522111988732292,4.50913285965969e-09
"4464","PRNP","LRRTM2",-0.0254743770326291,0.00423927546542806
"4465","PRNP","SIL1",0.0559708913540982,3.23093782858133e-10
"4466","PRNP","MATR3.1",-0.0278995737488589,0.00173535556604109
"4467","PRNP","PAIP2",0.147859628537763,1.60213230657856e-62
"4468","PRNP","PROB1",-0.00117491003662381,0.895082751980017
"4469","PRNP","SPATA24",0.107063320420232,1.8984087968814e-33
"4470","PRNP","DNAJC18",0.0724932905982768,3.71253808921447e-16
"4471","PRNP","TMEM173",-0.00971269148141366,0.275621648998705
"4472","PRNP","UBE2D2",0.206511144544303,1.99609051007147e-121
"4473","PRNP","CXXC5",0.228320839435026,1.04797292955211e-148
"4474","PRNP","PSD2",0.0271331173819317,0.00231858219052297
"4475","PRNP","NRG2",0.0348943528368696,8.93455024432858e-05
"4476","PRNP","LINC01024",0.0546261109229795,8.4634617608651e-10
"4477","PRNP","PURA",0.0844284203480909,2.23499500865943e-21
"4478","PRNP","IGIP",0.0236702568430222,0.0078794122996794
"4479","PRNP","CYSTM1",0.229325863249936,4.9043725715974e-150
"4480","PRNP","PFDN1",0.0988311609230836,9.98876219268486e-29
"4481","PRNP","HBEGF",0.0428727255419917,1.47658680209082e-06
"4482","PRNP","ANKHD1",0.00374612970418849,0.674135960841848
"4483","PRNP","SRA1",0.114554801560694,4.47388511389609e-38
"4484","PRNP","EIF4EBP3",0.0257080466790829,0.00390139614701406
"4485","PRNP","APBB3",0.0598980505547538,1.70620300005838e-11
"4486","PRNP","SLC35A4",0.103288314433074,3.09415683083053e-31
"4487","PRNP","CD14",-0.0352607227482181,7.52636883480514e-05
"4488","PRNP","NDUFA2",0.168627181664589,5.03848593820724e-81
"4489","PRNP","TMCO6",0.00764244092189285,0.39099002662911
"4490","PRNP","IK",0.17631256564605,1.61393099260029e-88
"4491","PRNP","WDR55",0.0599254388224706,1.67043433529303e-11
"4492","PRNP","DND1",0.0127912867541851,0.151061638551482
"4493","PRNP","HARS",0.0751878870297884,2.88123684555242e-17
"4494","PRNP","HARS2",0.0634386093566586,1.02043499804829e-12
"4495","PRNP","ZMAT2",0.13981710796441,4.92494586803779e-56
"4496","PRNP","CTC-270D5.1",0.0337882213805651,0.000148493286179663
"4497","PRNP","PCDHB1",0.0469302475936256,1.360544503369e-07
"4498","PRNP","PCDHB2",0.0266557561112538,0.00276743673575836
"4499","PRNP","AC005754.7",0.0429007818221283,1.45344778278894e-06
"4500","PRNP","PCDHB3",0.00446802681305062,0.616014060719153
"4501","PRNP","PCDHB5",0.0295064804168278,0.000924270391930708
"4502","PRNP","PCDHB6",0.0278409481398411,0.00177467789851114
"4503","PRNP","PCDHB7",0.0674540918284189,3.45858528249345e-14
"4504","PRNP","PCDHB8",0.037055997775396,3.17264274120334e-05
"4505","PRNP","PCDHB16",0.0740188194360153,8.83270729975676e-17
"4506","PRNP","CH17-140K24.5",0.00807978974943093,0.364451766632493
"4507","PRNP","PCDHB10",0.0450934675071158,4.10541605796176e-07
"4508","PRNP","PCDHB9",0.0768943967211262,5.44404076116552e-18
"4509","PRNP","PCDHB12",0.0354771310768759,6.79606123231117e-05
"4510","PRNP","PCDHB13",0.019846558929192,0.0258900181655278
"4511","PRNP","PCDHB14",0.0108284622115828,0.224192545668847
"4512","PRNP","TAF7",0.18847871567416,4.15681991585267e-101
"4513","PRNP","AC005618.6",0.0525786444001569,3.51212597784417e-09
"4514","PRNP","PCDHGA1",0.0164429490452702,0.064931222179717
"4515","PRNP","PCDHGA5",0.0123039123482365,0.167254119348238
"4516","PRNP","PCDHGA6",0.00921175097166637,0.301146977620144
"4517","PRNP","PCDHGA8",0.0326127577370041,0.000250714503731154
"4518","PRNP","PCDHGA9",0.0351044027785236,8.09940298355576e-05
"4519","PRNP","PCDHGB6",-0.00509734694145146,0.567223451749332
"4520","PRNP","PCDHGA10",0.0343273774096188,0.00011613476025573
"4521","PRNP","PCDHGB7",0.0294904193914829,0.000930249028490108
"4522","PRNP","PCDHGC3",0.00641223693632531,0.471687331787864
"4523","PRNP","DIAPH1",0.0126627295099708,0.155212060876443
"4524","PRNP","HDAC3",0.0953437044331733,7.67610615577547e-27
"4525","PRNP","RELL2",0.0628343385576685,1.66870321933935e-12
"4526","PRNP","FCHSD1",0.0329641375915784,0.000214750845149745
"4527","PRNP","ARAP3",0.00979780348607067,0.271435989062573
"4528","PRNP","PCDH1",0.0413718024438809,3.38948554074525e-06
"4529","PRNP","KIAA0141",0.0366331550657193,3.90216771876387e-05
"4530","PRNP","RNF14",0.0890977099779895,1.23835889535986e-23
"4531","PRNP","GNPDA1",0.114252030350699,6.98011189649319e-38
"4532","PRNP","NDFIP1",0.229730021310419,1.42563931625107e-150
"4533","PRNP","SPRY4",0.025348608598833,0.00443191961929597
"4534","PRNP","SPRY4-IT1",0.0101836793488823,0.253006720247841
"4535","PRNP","FGF1",0.13444879026302,6.52527342788233e-52
"4536","PRNP","ARHGAP26",0.00594571645036034,0.504535065508336
"4537","PRNP","NR3C1",0.0136083139329791,0.126634429681277
"4538","PRNP","YIPF5",0.0889297455869197,1.50006997972942e-23
"4539","PRNP","KCTD16",0.0190632781477654,0.032361658652349
"4540","PRNP","PRELID2",0.038084027353072,1.90094897600472e-05
"4541","PRNP","LARS",0.0826278165390072,1.53874107830538e-20
"4542","PRNP","RBM27",0.028947237401348,0.00115483402227806
"4543","PRNP","TCERG1",0.0289683379518957,0.00114524775270252
"4544","PRNP","PPP2R2B",0.181649415392256,6.24413421113199e-94
"4545","PRNP","STK32A",-0.00102837062988828,0.908106301669113
"4546","PRNP","DPYSL3",0.0503434528075839,1.56494071532565e-08
"4547","PRNP","JAKMIP2",0.104363953323513,7.38540009110838e-32
"4548","PRNP","FBXO38",-0.0100829365064598,0.257731895583177
"4549","PRNP","ADRB2",0.0474411470670128,9.93337980982761e-08
"4550","PRNP","SH3TC2",0.00686530338910805,0.440949040233041
"4551","PRNP","CTC-529P8.1",0.0309150923112813,0.000518845638040587
"4552","PRNP","ABLIM3",0.0669492555766625,5.35215443114552e-14
"4553","PRNP","AFAP1L1",0.0462400886048103,2.07037109712779e-07
"4554","PRNP","GRPEL2",0.0371636973629726,3.00868781331796e-05
"4555","PRNP","PCYOX1L",0.0347481915582301,9.56297678308308e-05
"4556","PRNP","CSNK1A1",0.103777360674767,1.61612361198821e-31
"4557","PRNP","ARHGEF37",0.0099517383096329,0.26397678730954
"4558","PRNP","PPARGC1B",-0.00249213739406722,0.779688104138942
"4559","PRNP","SLC26A2",0.024278876812571,0.0064197046402997
"4560","PRNP","TIGD6",0.0535828002194083,1.75910200328385e-09
"4561","PRNP","HMGXB3",0.0292023442868372,0.00104375517052563
"4562","PRNP","CSF1R",-0.0176898611972866,0.0470645163085959
"4563","PRNP","PDGFRB",0.0180343035865922,0.0429300732519428
"4564","PRNP","ARSI",0.0502684061264856,1.64369010004691e-08
"4565","PRNP","TCOF1",0.0222341736404307,0.0125623933933759
"4566","PRNP","CD74",-0.0527509578491826,3.12196488600919e-09
"4567","PRNP","RPS14",0.222870121828234,1.31808524925787e-141
"4568","PRNP","NDST1",0.0223555673093515,0.0120878106404305
"4569","PRNP","SYNPO",0.0261965086947058,0.00327280845698646
"4570","PRNP","RBM22",0.0986066954357725,1.32716144987409e-28
"4571","PRNP","DCTN4",0.0389404984111736,1.22855333112338e-05
"4572","PRNP","SMIM3",0.0541329373794332,1.19805488271406e-09
"4573","PRNP","ZNF300",0.00017612654943808,0.984227663840634
"4574","PRNP","GPX3",0.0225940039108799,0.0112016821546368
"4575","PRNP","TNIP1",0.0702596123453946,2.88202356160633e-15
"4576","PRNP","ANXA6",0.115846928518744,6.61353455605552e-39
"4577","PRNP","CCDC69",0.0411245437101496,3.87648088272057e-06
"4578","PRNP","GM2A",0.0536540817308859,1.67405145634327e-09
"4579","PRNP","SLC36A1",0.000783913966809429,0.929885498292308
"4580","PRNP","SPARC",0.228395776579428,8.34492408457277e-149
"4581","PRNP","ATOX1",0.147439040779458,3.57509518366616e-62
"4582","PRNP","G3BP1",0.0736825215548494,1.21522455934808e-16
"4583","PRNP","GRIA1",0.0268007158948602,0.00262338503850262
"4584","PRNP","FAM114A2",0.0621775984864422,2.83313653138762e-12
"4585","PRNP","MFAP3",0.0191439339742268,0.0316367573815947
"4586","PRNP","GALNT10",0.0520757830212268,4.94201595787226e-09
"4587","PRNP","SAP30L",0.0394576132931052,9.3985312631194e-06
"4588","PRNP","LARP1",0.102168404616009,1.35337952490906e-30
"4589","PRNP","FAXDC2",0.0323916743922641,0.000276159431417072
"4590","PRNP","CNOT8",0.05719586355183,1.31785137843112e-10
"4591","PRNP","GEMIN5",0.0238503949491792,0.00741912012328632
"4592","PRNP","MRPL22",0.0975423512459165,5.06139990353407e-28
"4593","PRNP","HAVCR2",-0.00211155519890075,0.812650864277682
"4594","PRNP","MED7",0.0918552313318173,5.05186406119588e-25
"4595","PRNP","CYFIP2",0.0434792076649143,1.04724122151813e-06
"4596","PRNP","ADAM19",0.0180821826522938,0.042380423892373
"4597","PRNP","THG1L",0.0532274903576679,2.24989565359989e-09
"4598","PRNP","LSM11",-0.00413086626117598,0.642889235278972
"4599","PRNP","CLINT1",0.0806324962586201,1.24376771606154e-19
"4600","PRNP","RNF145",0.0100632620412503,0.25866179129202
"4601","PRNP","UBLCP1",0.144987625294488,3.66921732992922e-60
"4602","PRNP","TTC1",0.179472077194067,1.05761399690207e-91
"4603","PRNP","PWWP2A",0.0343913837813669,0.000112768866464274
"4604","PRNP","FABP6",0.059248324013466,2.81266760533618e-11
"4605","PRNP","CCNJL",0.0685470088182909,1.32923314563604e-14
"4606","PRNP","C1QTNF2",0.053617216487169,1.71752490979058e-09
"4607","PRNP","ZBED8",0.038444831559519,1.58335786659129e-05
"4608","PRNP","SLU7",0.125087175101438,4.04446917937566e-45
"4609","PRNP","PTTG1",-0.0228144929217192,0.0104340910400317
"4610","PRNP","ATP10B",-0.0309416544549469,0.000513110781537493
"4611","PRNP","CCNG1",0.112667388686124,7.0218962856479e-37
"4612","PRNP","NUDCD2",0.147040045128059,7.63886804691405e-62
"4613","PRNP","HMMR",-0.0093524008874537,0.293826234186187
"4614","PRNP","MAT2B",0.0410388067228978,4.06049436907912e-06
"4615","PRNP","CTB-178M22.2",0.0952604376397359,8.49830895414234e-27
"4616","PRNP","WWC1",0.1006794542743,9.38848805238549e-30
"4617","PRNP","RARS",0.094345303168678,2.58504047765952e-26
"4618","PRNP","PANK3",0.0160536338075529,0.0715415079145357
"4619","PRNP","SPDL1",0.0465123892198511,1.75554530941822e-07
"4620","PRNP","DOCK2",-0.00866638740997934,0.330672630149832
"4621","PRNP","LCP2",0.00853847458706858,0.337860181577538
"4622","PRNP","KCNIP1",0.00355181250028789,0.690138225679297
"4623","PRNP","KCNMB1",0.116001200815545,5.25623317941854e-39
"4624","PRNP","NPM1",0.168730513084922,4.01672513216544e-81
"4625","PRNP","FBXW11",0.0543555481941788,1.0245007569427e-09
"4626","PRNP","STK10",0.0136424723292045,0.125684440214686
"4627","PRNP","UBTD2",0.0581680398695723,6.38264378978885e-11
"4628","PRNP","SH3PXD2B",0.0410930030377976,3.94322612506012e-06
"4629","PRNP","NEURL1B",-0.0142261658664386,0.110294932723423
"4630","PRNP","DUSP1",0.178015332548598,3.15942734237282e-90
"4631","PRNP","ERGIC1",0.0777496311773255,2.32931238192289e-18
"4632","PRNP","CTC-308K20.1",0.0237278440030056,0.00772955693177962
"4633","PRNP","RPL26L1",0.128776428973534,9.77450644015207e-48
"4634","PRNP","ATP6V0E1",0.222230918736475,8.7120617724102e-141
"4635","PRNP","CREBRF",0.0478704976780057,7.60691031131143e-08
"4636","PRNP","BNIP1",0.0547678210226646,7.65485654499996e-10
"4637","PRNP","NKX2-5",0.0789845594414632,6.72576223598549e-19
"4638","PRNP","STC2",0.020733426983251,0.0199422294013873
"4639","PRNP","BOD1",0.134940456729985,2.77952453606802e-52
"4640","PRNP","LINC01485",0.0753381297079865,2.49178247486238e-17
"4641","PRNP","CPEB4",-0.0144114641354668,0.105733617381382
"4642","PRNP","SFXN1",0.0254110095848996,0.00433536767768943
"4643","PRNP","HRH2",0.00173781475976257,0.845347730996208
"4644","PRNP","THOC3",0.0297794203245001,0.000827960813914632
"4645","PRNP","RP11-844P9.2",0.0465253698476284,1.74175571629257e-07
"4646","PRNP","SIMC1",0.0640208192074948,6.32572332805518e-13
"4647","PRNP","KIAA1191",0.0966662709418595,1.50674055439682e-27
"4648","PRNP","ARL10",0.00970918545319821,0.275795008554467
"4649","PRNP","NOP16",0.0828280879448576,1.24410660548158e-20
"4650","PRNP","HIGD2A",0.12698729853163,1.85709043642418e-46
"4651","PRNP","CLTB",0.118017385251778,2.53816558789398e-40
"4652","PRNP","FAF2",0.0488348563389413,4.14300467592388e-08
"4653","PRNP","RNF44",0.0196314306717629,0.0275451814065048
"4654","PRNP","GPRIN1",-0.0115726415920984,0.19394668619242
"4655","PRNP","SNCB",0.00877806605866623,0.3244787951989
"4656","PRNP","TSPAN17",0.0836336296985475,5.26420488294971e-21
"4657","PRNP","LINC01574",0.0405428386168622,5.30063301399604e-06
"4658","PRNP","UIMC1",0.0590507092398729,3.27108574705002e-11
"4659","PRNP","ZNF346",0.0230260835361634,0.00974184623984627
"4660","PRNP","NSD1",-0.0116262825831153,0.191888284311754
"4661","PRNP","RAB24",0.0345523349757347,0.00010470694923211
"4662","PRNP","MXD3",-0.0249729183986667,0.00505553939990681
"4663","PRNP","PRELID1",0.193393157223052,1.90117659291817e-106
"4664","PRNP","LMAN2",0.138913928134054,2.49785435968977e-55
"4665","PRNP","RGS14",0.0144574179157391,0.104625891509477
"4666","PRNP","F12",0.0143249671514599,0.107843861718035
"4667","PRNP","GRK6",0.0228036031757876,0.0104708739369026
"4668","PRNP","PRR7-AS1",0.0138844313476803,0.119113370979885
"4669","PRNP","PRR7",0.151241326676108,2.3142811280353e-65
"4670","PRNP","DBN1",0.0364616356945256,4.24129658286535e-05
"4671","PRNP","PDLIM7",0.0520070245459342,5.17703133045739e-09
"4672","PRNP","DOK3",0.012931779605888,0.146623168441669
"4673","PRNP","DDX41",0.0885464559504299,2.32024186006362e-23
"4674","PRNP","FAM193B",0.0453761739187317,3.4730030315035e-07
"4675","PRNP","RP11-1277A3.3",0.0579818683241276,7.33995399191295e-11
"4676","PRNP","TMED9",0.182375318549177,1.1118384063153e-94
"4677","PRNP","B4GALT7",0.129226527833026,4.62927429670436e-48
"4678","PRNP","RP11-1277A3.1",0.0159824871254084,0.0728071808891218
"4679","PRNP","RMND5B",0.0625546995372594,2.09195303350394e-12
"4680","PRNP","NHP2",0.164446361363235,4.28100277072239e-77
"4681","PRNP","HNRNPAB",0.0819781676684434,3.05543267143947e-20
"4682","PRNP","PHYKPL",0.106304961491456,5.36064468640849e-33
"4683","PRNP","CLK4",0.0506408693796353,1.28735816949644e-08
"4684","PRNP","ZNF354A",0.0698188472184288,4.28643805568916e-15
"4685","PRNP","ZNF354B",0.0416362601186322,2.93370144126137e-06
"4686","PRNP","ZFP2",0.0659889993170893,1.21727323484086e-13
"4687","PRNP","ZNF454",0.0337640183394081,0.000150128480226611
"4688","PRNP","ZNF879",0.0622071796535909,2.76670719239855e-12
"4689","PRNP","ZNF354C",0.036583487141584,3.99762783061682e-05
"4690","PRNP","RUFY1",0.100868955801408,7.34898511568687e-30
"4691","PRNP","HNRNPH1",0.00314704903947005,0.723912101663492
"4692","PRNP","CANX",0.179690258612997,6.34264797633234e-92
"4693","PRNP","MAML1",0.0241966126211225,0.00660162657355769
"4694","PRNP","LTC4S",0.0171772294771389,0.0538343951101002
"4695","PRNP","MGAT4B",0.0410329958351622,4.07326432322934e-06
"4696","PRNP","SQSTM1",0.128784739120908,9.64078979588983e-48
"4697","PRNP","C5orf45",0.0765313245938114,7.78441027599101e-18
"4698","PRNP","CTC-241N9.1",0.0463044560983851,1.99136235471833e-07
"4699","PRNP","TBC1D9B",0.0527779945657291,3.06470797197827e-09
"4700","PRNP","RNF130",0.106501341373304,4.10000147043282e-33
"4701","PRNP","RASGEF1C",0.00970953875931803,0.275777535562142
"4702","PRNP","MAPK9",0.0321423280737255,0.000307753062892431
"4703","PRNP","CTB-129O4.1",0.0378570937741602,2.13085440806578e-05
"4704","PRNP","GFPT2",0.0370213398555276,3.22718471379448e-05
"4705","PRNP","CNOT6",-0.00846128841583198,0.342245532025587
"4706","PRNP","MGAT1",0.0663069398995478,9.28515295132795e-14
"4707","PRNP","LINC00847",0.0892828529140251,1.00203786151345e-23
"4708","PRNP","ZFP62",0.0544415894528895,9.6421028628118e-10
"4709","PRNP","CTC-338M12.5",0.0620571846962143,3.12006302769148e-12
"4710","PRNP","TRIM41",0.0050112569182585,0.573787499480129
"4711","PRNP","GNB2L1",0.196447010271208,7.70099998711943e-110
"4712","PRNP","TRIM52",0.0119056355404166,0.181427686360147
"4713","PRNP","DUSP22",0.0778680714200451,2.06942878614329e-18
"4714","PRNP","EXOC2",0.00730468917090332,0.412266585667939
"4715","PRNP","RP11-157J24.2",0.0213933228326713,0.0163268306404001
"4716","PRNP","FOXC1",0.0183531467066373,0.0393807165432834
"4717","PRNP","GMDS",0.0194768547384366,0.0287900997091077
"4718","PRNP","GMDS-AS1",0.0329203719597895,0.000218950249312669
"4719","PRNP","WRNIP1",0.0201590014187618,0.0236395401110876
"4720","PRNP","SERPINB1",-0.0215117011745133,0.0157430678766188
"4721","PRNP","SERPINB9P1",0.0277302516969821,0.00185116742510314
"4722","PRNP","SERPINB9",-0.0137282664062349,0.123322879414101
"4723","PRNP","SERPINB6",0.225407340489042,6.89859674314235e-145
"4724","PRNP","LINC01011",0.0401806023414785,6.42752742074616e-06
"4725","PRNP","NQO2",0.122127672529158,4.46525051213157e-43
"4726","PRNP","RIPK1",0.0321938991504623,0.00030095342601606
"4727","PRNP","RP1-40E16.12",0.0171971690056657,0.0535566429400435
"4728","PRNP","BPHL",0.0594199751935749,2.46597396316346e-11
"4729","PRNP","TUBB2A",0.219910372824137,7.86860128013725e-138
"4730","PRNP","TUBB2B",0.182833828521288,3.72419051945521e-95
"4731","PRNP","PSMG4",0.0434932381451882,1.03889507139336e-06
"4732","PRNP","SLC22A23",0.0218922526979944,0.0139889312218838
"4733","PRNP","PXDC1",0.0973747775297685,6.24055119931761e-28
"4734","PRNP","RP11-420L9.5",0.0296362506534582,0.00087725393188303
"4735","PRNP","FAM50B",0.106250558856924,5.77342870313524e-33
"4736","PRNP","PRPF4B",0.0637131976706766,8.14833994633694e-13
"4737","PRNP","ECI2",0.163957993953775,1.21273857165889e-76
"4738","PRNP","CDYL",0.0437931802692035,8.75048663617407e-07
"4739","PRNP","RPP40",0.0923091186296538,2.95600581728063e-25
"4740","PRNP","RP11-428J1.5",0.0169132401675828,0.0576263950227879
"4741","PRNP","PPP1R3G",0.0294461168290116,0.000946926649175464
"4742","PRNP","LYRM4",0.0710565955569909,1.39723410092202e-15
"4743","PRNP","FARS2",0.0832403071555641,8.01977519257443e-21
"4744","PRNP","NRN1",0.0506003419606095,1.32215507159456e-08
"4745","PRNP","LY86",-0.0034491080843666,0.698652915847311
"4746","PRNP","RREB1",0.00228953921451334,0.797190214985333
"4747","PRNP","SSR1",0.0896847644056771,6.31823037249781e-24
"4748","PRNP","RIOK1",0.0491856490340084,3.31197368896441e-08
"4749","PRNP","SNRNP48",0.0345562672326166,0.000104516964527745
"4750","PRNP","BLOC1S5",0.0437666713765701,8.88462868014706e-07
"4751","PRNP","EEF1E1",0.152206262059783,3.48115920424908e-66
"4752","PRNP","SLC35B3",0.0700689533918941,3.4229577352592e-15
"4753","PRNP","RP11-314C16.1",0.0492324150213011,3.21421568923016e-08
"4754","PRNP","GCNT2",-0.0253160564585803,0.00448305654294891
"4755","PRNP","C6orf52",0.10985926883338,3.87513478991631e-35
"4756","PRNP","PAK1IP1",0.0673533349149083,3.77447579765848e-14
"4757","PRNP","TMEM14C",0.17229720668124,1.47048697380005e-84
"4758","PRNP","TMEM14B",0.0823336098994064,2.10071763226738e-20
"4759","PRNP","MAK",0.0353077766673124,7.36152878071884e-05
"4760","PRNP","ELOVL2",0.059919283508458,1.67840856211347e-11
"4761","PRNP","SMIM13",0.0136325008904943,0.125961183299667
"4762","PRNP","NEDD9",0.0426459893105482,1.67703016011453e-06
"4763","PRNP","TMEM170B",-0.0108964930661639,0.22129502042637
"4764","PRNP","HIVEP1",0.0162747433613031,0.0677226796343314
"4765","PRNP","EDN1",0.0263062919057952,0.00314488757911259
"4766","PRNP","PHACTR1",0.00716450466093241,0.421295278196005
"4767","PRNP","TBC1D7",0.0562302058216547,2.67645569350574e-10
"4768","PRNP","GFOD1",0.00801206249416855,0.368486133570754
"4769","PRNP","SIRT5",0.060414648790735,1.14232641211801e-11
"4770","PRNP","RP1-223E5.4",0.000564120619915585,0.949512790253939
"4771","PRNP","NOL7",0.114395296609984,5.65612066344402e-38
"4772","PRNP","RANBP9",-0.00498729425449506,0.575620946441505
"4773","PRNP","MCUR1",0.08097814145118,8.6915263829937e-20
"4774","PRNP","RP3-500L14.2",0.0385602552384723,1.49291974635549e-05
"4775","PRNP","RNF182",0.0253305458867736,0.00446022910645247
"4776","PRNP","CD83",0.0114150583848542,0.20008740163694
"4777","PRNP","JARID2",-0.00829899721052669,0.351584274323602
"4778","PRNP","DTNBP1",0.0734124515658918,1.56849238494021e-16
"4779","PRNP","MYLIP",0.00339612546438171,0.703060380347874
"4780","PRNP","GMPR",0.17445810713636,1.11832651688096e-86
"4781","PRNP","RP3-467D16.3",0.0518746618635269,5.66043779350481e-09
"4782","PRNP","ATXN1",0.0382998070803014,1.70440457925628e-05
"4783","PRNP","RP1-151F17.2",0.00427765022110435,0.631128799339014
"4784","PRNP","STMND1",0.0205311058150773,0.0211824485822316
"4785","PRNP","RBM24",0.0382482400447169,1.74953287830464e-05
"4786","PRNP","CAP2",0.0892423673809366,1.04956652423719e-23
"4787","PRNP","FAM8A1",0.0565493509225747,2.12044281562514e-10
"4788","PRNP","NUP153",-0.00171177532600294,0.847636454107867
"4789","PRNP","RP11-500C11.3",0.0468224007888746,1.453359001926e-07
"4790","PRNP","KIF13A",0.0365133701495442,4.13616916537872e-05
"4791","PRNP","TPMT",0.0762293072587875,1.04679450805638e-17
"4792","PRNP","KDM1B",0.0349725877996974,8.61441079787458e-05
"4793","PRNP","DEK",0.0735199920386762,1.41709863023345e-16
"4794","PRNP","RNF144B",-0.00606043950044483,0.496347191422037
"4795","PRNP","RP4-625H18.2",0.0245888346459809,0.0057740728607939
"4796","PRNP","ID4",0.279945064689175,1.35165342984396e-225
"4797","PRNP","E2F3",-0.00221709575098584,0.803473817210018
"4798","PRNP","CDKAL1",0.0338212971149278,0.000146285738693587
"4799","PRNP","SOX4",-0.0699561175365743,3.78895279779928e-15
"4800","PRNP","CASC15",0.0269160020742115,0.00251375059776358
