"","gene1","gene2","correlation","pvalue","status"
"336","PRNP","GNAI2",0.205563542938715,2.61715246132105e-120,"Positive correlation"
"337","PRNP","IFI27L2",0.205325484346862,4.98575569293183e-120,"Positive correlation"
"338","PRNP","TEX26",0.205273357065265,5.74081713088287e-120,"Positive correlation"
"339","PRNP","LAPTM4A",0.205246270723707,6.17717571315268e-120,"Positive correlation"
"340","PRNP","CYB5R1",0.205161042636593,7.77805731606603e-120,"Positive correlation"
"341","PRNP","RPL15",0.205113686277507,8.84017852388921e-120,"Positive correlation"
"342","PRNP","RAB11B",0.204958540922139,1.34425928463399e-119,"Positive correlation"
"343","PRNP","CEBPD",0.204936879429359,1.42523078728886e-119,"Positive correlation"
"344","PRNP","BUD31",0.204845968270541,1.82164519036604e-119,"Positive correlation"
"345","PRNP","VEPH1",0.204575316390935,3.77968703007545e-119,"Positive correlation"
"346","PRNP","DMKN",0.204456231357287,5.20938400373594e-119,"Positive correlation"
"347","PRNP","RPL7A",0.20445381232469,5.24343333167501e-119,"Positive correlation"
"348","PRNP","PSMD8",0.204212531121133,1.00379215017098e-118,"Positive correlation"
"349","PRNP","TSC22D1",0.204175611087885,1.10857976439418e-118,"Positive correlation"
"350","PRNP","PRCP",0.20416851681594,1.12993170654997e-118,"Positive correlation"
"351","PRNP","ATP6AP2",0.204134288204304,1.23886127294349e-118,"Positive correlation"
"352","PRNP","YBX1",0.203759411862464,3.39085882415967e-118,"Positive correlation"
"353","PRNP","IFT57",0.203474250721592,7.28387727807309e-118,"Positive correlation"
"354","PRNP","RP11-356J5.12",0.203451033336397,7.75132055311999e-118,"Positive correlation"
"355","PRNP","PKM",0.203315092665745,1.11551046943895e-117,"Positive correlation"
"356","PRNP","SSPN",0.203058850966511,2.2139601024424e-117,"Positive correlation"
"357","PRNP","OAZ2",0.203046435475151,2.28867182401034e-117,"Positive correlation"
"358","PRNP","PDLIM4",0.202933164738454,3.09771067356979e-117,"Positive correlation"
"359","PRNP","BABAM1",0.202867734686595,3.6892670610968e-117,"Positive correlation"
"360","PRNP","KXD1",0.202845294340468,3.91710242690047e-117,"Positive correlation"
"361","PRNP","PEBP1",0.202702598937302,5.73298450998361e-117,"Positive correlation"
"362","PRNP","TROVE2",0.202562173659421,8.33761972515633e-117,"Positive correlation"
"363","PRNP","BRI3",0.202403546664339,1.27244977948149e-116,"Positive correlation"
"364","PRNP","PRDX1",0.202349735334903,1.46854681025408e-116,"Positive correlation"
"365","PRNP","VAPA",0.202290897504355,1.71762731875475e-116,"Positive correlation"
"366","PRNP","REEP5",0.202253227418289,1.89880374584724e-116,"Positive correlation"
"367","PRNP","PTRF",0.202139348233329,2.57089742453022e-116,"Positive correlation"
"368","PRNP","FNTA",0.202044428551267,3.30915867933808e-116,"Positive correlation"
"369","PRNP","MAP1LC3B",0.201978466185439,3.9434084245977e-116,"Positive correlation"
"370","PRNP","RPL26",0.201885291242523,5.05123171533776e-116,"Positive correlation"
"371","PRNP","CD151",0.201463868192378,1.5454576286492e-115,"Positive correlation"
"372","PRNP","RPL23A",0.201178874205865,3.28753644033395e-115,"Positive correlation"
"373","PRNP","RTFDC1",0.200939730853823,6.18810418941628e-115,"Positive correlation"
"374","PRNP","EMC3",0.200885480795237,7.14203056737054e-115,"Positive correlation"
"375","PRNP","FIBP",0.200874898965441,7.3445401037178e-115,"Positive correlation"
"376","PRNP","RPS21",0.200738760336086,1.05226543720793e-114,"Positive correlation"
"377","PRNP","C7orf73",0.200668958731005,1.26516850191153e-114,"Positive correlation"
"378","PRNP","EFHC1",0.200416419226786,2.46273481804341e-114,"Positive correlation"
"379","PRNP","MRPS21",0.200401811927315,2.55939564340566e-114,"Positive correlation"
"380","PRNP","F3",0.199950584211135,8.39407229742797e-114,"Positive correlation"
"381","PRNP","RPL13",0.199794121698022,1.26632371183137e-113,"Positive correlation"
"382","PRNP","PLA2G16",0.199656229123714,1.81885331374026e-113,"Positive correlation"
"383","PRNP","SPG20",0.199591591790973,2.15511214706998e-113,"Positive correlation"
"384","PRNP","CCDC146",0.199552634894746,2.38703974307402e-113,"Positive correlation"
"385","PRNP","GPM6B",0.19951245525056,2.65236263745105e-113,"Positive correlation"
"386","PRNP","SPEF1",0.199441155768253,3.19767157884977e-113,"Positive correlation"
"387","PRNP","RPS17",0.199405796157898,3.50826424529621e-113,"Positive correlation"
"388","PRNP","CDO1",0.199367803710941,3.87560719215369e-113,"Positive correlation"
"389","PRNP","GNB2",0.199233148307343,5.51504073827413e-113,"Positive correlation"
"390","PRNP","CPVL",0.199227004475219,5.60449420625348e-113,"Positive correlation"
"391","PRNP","HSPA8",0.199186733332523,6.22777815625713e-113,"Positive correlation"
"392","PRNP","PSMC2",0.199177345088736,6.38275382558027e-113,"Positive correlation"
"393","PRNP","PTTG1IP",0.199130124219577,7.2225847428808e-113,"Positive correlation"
"394","PRNP","C9orf116",0.198922637849222,1.24284639009215e-112,"Positive correlation"
"395","PRNP","LSM7",0.198908287304259,1.2903611494564e-112,"Positive correlation"
"396","PRNP","CLIC1",0.198810636184591,1.66552885140437e-112,"Positive correlation"
"397","PRNP","RPL22",0.198638540874492,2.61065553076378e-112,"Positive correlation"
"398","PRNP","GTF3C6",0.198584332340572,3.0074424187204e-112,"Positive correlation"
"399","PRNP","PARK7",0.19858371248316,3.0123113069651e-112,"Positive correlation"
"400","PRNP","CBR1",0.198521436362707,3.54380656829088e-112,"Positive correlation"
"401","PRNP","DNAH9",0.198454483541479,4.22000630520836e-112,"Positive correlation"
"402","PRNP","LDHA",0.198303749015669,6.25117765247243e-112,"Positive correlation"
"403","PRNP","UQCRB",0.197992536384529,1.40555567443092e-111,"Positive correlation"
"404","PRNP","ARL6IP5",0.197979099717586,1.45555089981083e-111,"Positive correlation"
"405","PRNP","ACYP2",0.197582487598059,4.07923279507219e-111,"Positive correlation"
"406","PRNP","TCEB2",0.197445935558818,5.81359650490629e-111,"Positive correlation"
"407","PRNP","NACA",0.197392750854238,6.67332437118523e-111,"Positive correlation"
"408","PRNP","GRAMD3",0.197322635569254,8.00350976466503e-111,"Positive correlation"
"409","PRNP","HIGD1A",0.197222521275898,1.03738581894861e-110,"Positive correlation"
"410","PRNP","SEC62",0.197213661800322,1.06146827043586e-110,"Positive correlation"
"411","PRNP","CTSF",0.197173777121094,1.17698359133717e-110,"Positive correlation"
"412","PRNP","OST4",0.197152273130127,1.24438463006797e-110,"Positive correlation"
"413","PRNP","MYL12B",0.197020380747913,1.75074881708771e-110,"Positive correlation"
"414","PRNP","LAMTOR4",0.196955044656653,2.07316094108873e-110,"Positive correlation"
"415","PRNP","RP11-356K23.1",0.196866798183636,2.60460472771764e-110,"Positive correlation"
"416","PRNP","PIN1",0.196786558059847,3.20492054554299e-110,"Positive correlation"
"417","PRNP","CD320",0.196762710590395,3.40863254406046e-110,"Positive correlation"
"418","PRNP","TMEM59",0.196621003477931,4.91518141846349e-110,"Positive correlation"
"419","PRNP","MRPL57",0.196619566486151,4.93345146968258e-110,"Positive correlation"
"420","PRNP","FBXO17",0.196532350842318,6.17906264487199e-110,"Positive correlation"
"421","PRNP","AP2S1",0.196520353679522,6.37335599790197e-110,"Positive correlation"
"422","PRNP","RPS29",0.196513308641856,6.49027876288172e-110,"Positive correlation"
"423","PRNP","GNB2L1",0.196447010271208,7.70099998711943e-110,"Positive correlation"
"424","PRNP","NDUFA4",0.196435842478295,7.92606047314504e-110,"Positive correlation"
"425","PRNP","IQCG",0.196305952943456,1.10791017613676e-109,"Positive correlation"
"426","PRNP","TCTEX1D1",0.196214666875918,1.40172411209218e-109,"Positive correlation"
"427","PRNP","RPS19",0.196173100252768,1.56013686610643e-109,"Positive correlation"
"428","PRNP","CPSF4",0.195934634645212,2.88221851372419e-109,"Positive correlation"
"429","PRNP","EIF6",0.195686965278016,5.44766169091883e-109,"Positive correlation"
"430","PRNP","PDIA3",0.195589255766737,7.00138085011483e-109,"Positive correlation"
"431","PRNP","EMC4",0.195464493853747,9.64368968631549e-109,"Positive correlation"
"432","PRNP","DYNLRB2",0.195284744557739,1.52905775011901e-108,"Positive correlation"
"433","PRNP","POLR2E",0.195255006764434,1.65014749438331e-108,"Positive correlation"
"434","PRNP","RPL6",0.195190470145272,1.94686090581019e-108,"Positive correlation"
"435","PRNP","CHMP4B",0.19515216961075,2.14753971806585e-108,"Positive correlation"
"436","PRNP","DDR1",0.195008121409965,3.10529476892599e-108,"Positive correlation"
"437","PRNP","PSAT1",0.19483753962648,4.80398588755508e-108,"Positive correlation"
"438","PRNP","RPL39",0.194822045925073,4.99809847372983e-108,"Positive correlation"
"439","PRNP","TXNL1",0.194756626560546,5.90779652724844e-108,"Positive correlation"
"440","PRNP","EIF2S2",0.194724897765,6.40674719873549e-108,"Positive correlation"
"441","PRNP","RPS24",0.194436784272162,1.33689936290973e-107,"Positive correlation"
"442","PRNP","PRDX4",0.194348221155336,1.67569760104311e-107,"Positive correlation"
"443","PRNP","C9orf9",0.194343648806722,1.69534818689066e-107,"Positive correlation"
"444","PRNP","EIF1AY",0.193983584863913,4.2420840731081e-107,"Positive correlation"
"445","PRNP","HSBP1",0.193934359959243,4.80809040434605e-107,"Positive correlation"
"446","PRNP","CD164",0.193834274434854,6.20184739386611e-107,"Positive correlation"
"447","PRNP","RCN2",0.193805384214316,6.67452059440684e-107,"Positive correlation"
"448","PRNP","GSTK1",0.193715868732583,8.37964766289792e-107,"Positive correlation"
"449","PRNP","RPL30",0.193713749670982,8.42488824897325e-107,"Positive correlation"
"450","PRNP","AIG1",0.193644087009206,1.00559198687549e-106,"Positive correlation"
"451","PRNP","GPR37",0.193639687811239,1.01689091998246e-106,"Positive correlation"
"452","PRNP","CHI3L1",0.193430688378673,1.7285272963011e-106,"Positive correlation"
"453","PRNP","ARPC3",0.193419826790614,1.77681741323684e-106,"Positive correlation"
"454","PRNP","PRELID1",0.193393157223052,1.90117659291817e-106,"Positive correlation"
"455","PRNP","RER1",0.193070962906488,4.30143821417619e-106,"Positive correlation"
"456","PRNP","NAA38",0.193034190019538,4.72110626183143e-106,"Positive correlation"
"457","PRNP","BCAP31",0.193010198760994,5.0166822983168e-106,"Positive correlation"
"458","PRNP","ZNF385A",0.192929546434894,6.1524675223619e-106,"Positive correlation"
"459","PRNP","DBI",0.192848385704789,7.55441158301015e-106,"Positive correlation"
"460","PRNP","RPS8",0.192684188062824,1.14403966642709e-105,"Positive correlation"
"461","PRNP","TMEM14A",0.192646469585344,1.25840822484895e-105,"Positive correlation"
"462","PRNP","GTF2A2",0.192600079456131,1.41482802925212e-105,"Positive correlation"
"463","PRNP","AEBP1",0.192535954588738,1.66347438473699e-105,"Positive correlation"
"464","PRNP","ANAPC11",0.192395429257348,2.3714464270976e-105,"Positive correlation"
"465","PRNP","ACTN1",0.192274489166329,3.21700044407253e-105,"Positive correlation"
"466","PRNP","S100A13",0.192231916348766,3.5813771605376e-105,"Positive correlation"
"467","PRNP","FIS1",0.192161681719515,4.27467011847226e-105,"Positive correlation"
"468","PRNP","ELN",0.192157075788765,4.32455556274192e-105,"Positive correlation"
"469","PRNP","SPOP",0.192049688515503,5.66742995769519e-105,"Positive correlation"
"470","PRNP","COX6C",0.191908652570974,8.082095027546e-105,"Positive correlation"
"471","PRNP","MRPL51",0.191892507474663,8.41707386127931e-105,"Positive correlation"
"472","PRNP","TMEM179B",0.191870295718723,8.90067716345243e-105,"Positive correlation"
"473","PRNP","SEC11A",0.191819533407983,1.01125210593615e-104,"Positive correlation"
"474","PRNP","KRTCAP2",0.19160712929365,1.7244503065828e-104,"Positive correlation"
"475","PRNP","PRR34-AS1",0.191451936444896,2.54586092205767e-104,"Positive correlation"
"476","PRNP","VDAC1",0.191406329572193,2.85446828261855e-104,"Positive correlation"
"477","PRNP","HM13",0.191279908663589,3.91921984202625e-104,"Positive correlation"
"478","PRNP","RPL18",0.191255803129428,4.16332077684644e-104,"Positive correlation"
"479","PRNP","CLTA",0.191255035743778,4.17133585699487e-104,"Positive correlation"
"480","PRNP","COX5A",0.191206818915843,4.70707443518385e-104,"Positive correlation"
"481","PRNP","VAMP3",0.191032294488657,7.28740688742517e-104,"Positive correlation"
"482","PRNP","RPL38",0.190901259395194,1.01151334059564e-103,"Positive correlation"
"483","PRNP","BCAN",0.19073588780826,1.529448962788e-103,"Positive correlation"
"484","PRNP","HNRNPF",0.190678343427707,1.76595077471036e-103,"Positive correlation"
"485","PRNP","PPDPF",0.190672163751581,1.79342490325553e-103,"Positive correlation"
"486","PRNP","DPCD",0.190580085602748,2.25712317306761e-103,"Positive correlation"
"487","PRNP","GNAS",0.190526981355049,2.57709839569378e-103,"Positive correlation"
"488","PRNP","RPL37A",0.190496560717982,2.78038783576674e-103,"Positive correlation"
"489","PRNP","SMIM19",0.190445015611453,3.16202068515114e-103,"Positive correlation"
"490","PRNP","RPS25",0.190326193342656,4.2527561944939e-103,"Positive correlation"
"491","PRNP","TM7SF2",0.190288192637157,4.67534750313317e-103,"Positive correlation"
"492","PRNP","TXNDC12",0.190209567940277,5.68739014547726e-103,"Positive correlation"
"493","PRNP","PLEKHJ1",0.190116030265462,7.17966368395518e-103,"Positive correlation"
"494","PRNP","NLRP1",0.190026896399563,8.96357919072301e-103,"Positive correlation"
"495","PRNP","CRIP2",0.189720101662775,1.92237505608032e-102,"Positive correlation"
"496","PRNP","SSB",0.189620567493944,2.46160212753815e-102,"Positive correlation"
"497","PRNP","CCDC80",0.189540591081083,3.00230316650581e-102,"Positive correlation"
"498","PRNP","UNC50",0.189531356999177,3.07191313302376e-102,"Positive correlation"
"499","PRNP","LINC01094",0.189502967174255,3.29617341910576e-102,"Positive correlation"
"500","PRNP","LRRC34",0.18949962316546,3.32364174565545e-102,"Positive correlation"
"501","PRNP","RPL23",0.189391704429621,4.34402006854173e-102,"Positive correlation"
"502","PRNP","LRPAP1",0.189248955060108,6.18855158187372e-102,"Positive correlation"
"503","PRNP","CIR1",0.189152194335305,7.8650242608458e-102,"Positive correlation"
"504","PRNP","JTB",0.189004231038367,1.13447020164298e-101,"Positive correlation"
"505","PRNP","SF3B6",0.188897909431832,1.47580824422044e-101,"Positive correlation"
"506","PRNP","BNIP3L",0.188706917266849,2.36629043147303e-101,"Positive correlation"
"507","PRNP","SCP2",0.188699375296317,2.41079408449667e-101,"Positive correlation"
"508","PRNP","STAU1",0.188675255326635,2.55880409014741e-101,"Positive correlation"
"509","PRNP","UBXN6",0.188621286465815,2.92364265939195e-101,"Positive correlation"
"510","PRNP","TAF7",0.18847871567416,4.15681991585267e-101,"Positive correlation"
"511","PRNP","SLC25A39",0.188474244376366,4.20293308099027e-101,"Positive correlation"
"512","PRNP","RAB31",0.188459018430113,4.36382255575712e-101,"Positive correlation"
"513","PRNP","SLC25A5",0.188364403908715,5.51080436443498e-101,"Positive correlation"
"514","PRNP","SIRT2",0.188317977497978,6.17910409432412e-101,"Positive correlation"
"515","PRNP","EBNA1BP2",0.1882612096259,7.10708028376802e-101,"Positive correlation"
"516","PRNP","UBE2A",0.18806016017199,1.16611650032782e-100,"Positive correlation"
"517","PRNP","C1orf43",0.188035261122655,1.23981786286595e-100,"Positive correlation"
"518","PRNP","LRRC61",0.187955167973746,1.50990028816425e-100,"Positive correlation"
"519","PRNP","C4orf3",0.187768794955676,2.38760363889427e-100,"Positive correlation"
"520","PRNP","CNBP",0.187762005639444,2.42777289117716e-100,"Positive correlation"
"521","PRNP","MRPL4",0.187592532126955,3.68117232300199e-100,"Positive correlation"
"522","PRNP","CCNI",0.187525176181522,4.34296743691291e-100,"Positive correlation"
"523","PRNP","MTPN",0.187503965858717,4.57499637895635e-100,"Positive correlation"
"524","PRNP","NUDC",0.187491888472322,4.71260021441455e-100,"Positive correlation"
"525","PRNP","SLC39A3",0.187423757651705,5.56987222004347e-100,"Positive correlation"
"526","PRNP","TMEM59L",0.18738820650659,6.07727960666352e-100,"Positive correlation"
"527","PRNP","ZNF226",0.187187104236326,9.94832762878605e-100,"Positive correlation"
"528","PRNP","MTCH1",0.187038405703072,1.43171892847769e-99,"Positive correlation"
"529","PRNP","RPL29",0.187030858517421,1.45840765428229e-99,"Positive correlation"
"530","PRNP","REXO2",0.186897671001701,2.02010569909475e-99,"Positive correlation"
"531","PRNP","DYX1C1",0.186897041455973,2.02321787001343e-99,"Positive correlation"
"532","PRNP","RBM3",0.186851619617068,2.26085606764545e-99,"Positive correlation"
"533","PRNP","CASC4",0.186799648919788,2.56709295494042e-99,"Positive correlation"
"534","PRNP","C3orf14",0.186727080449734,3.06512437478313e-99,"Positive correlation"
"535","PRNP","HMGB1",0.18664812153128,3.7170600957035e-99,"Positive correlation"
"536","PRNP","TAGLN2",0.186554345669014,4.67324144491357e-99,"Positive correlation"
"537","PRNP","RPLP2",0.186545926113706,4.77025719454957e-99,"Positive correlation"
